STD_YM|STD_YMD|HDONG_CD|HDONG_NM|TMST_00|TMST_01|TMST_02|TMST_03|TMST_04|TMST_05|TMST_06|TMST_07|TMST_08|TMST_09|TMST_10|TMST_11|TMST_12|TMST_13|TMST_14|TMST_15|TMST_16|TMST_17|TMST_18|TMST_19|TMST_20|TMST_21|TMST_22|TMST_23
201903|20190314|2711051700|동인동|654.29|403.45|330.23|237.46|366.16|744.67|1623.16|5258.65|6692.47|4987.53|4310.96|3924.76|4090.86|4429.68|4421.26|4414.03|4971.16|5290.14|5706.61|3460.19|2888.83|2745.98|1818.28|1042.31
201903|20190314|2711054500|삼덕동|610.54|478.36|332|260.9|283.43|581.34|1290.73|4104.68|4441.82|3607.79|3163.81|2849.67|2768.19|3413.39|3174.34|3202.27|3223.83|3852.58|4548.09|2563.18|2121.19|2023.86|1391.7|864.75
201903|20190314|2711056500|성내1동|929.63|664.31|498.29|360.99|393.94|1249.01|2805.22|8451.22|10463.3|10202.33|8609.48|8535.19|7965.55|9045.09|8765.42|8734.85|9852.33|10549.07|11983.54|6334.87|5013.86|4479.82|3068.1|1514.38
201903|20190314|2711057500|성내2동|923.32|667.58|471.47|384.24|498.35|1478.37|3604.98|10318.15|12336.75|10845.29|9493.96|9437.09|8999.42|9688.58|9437.14|9257.23|10118.28|10727.59|11596.38|5979.19|4998.92|4058.05|2991.15|1466.55
201903|20190314|2711058500|성내3동|298.33|187.11|159.94|109.45|179.82|406.27|958.28|2765.76|2974.75|2594.89|2353.36|2344.55|2194.11|2424.02|2470.51|2467.12|2767.39|2869.63|2693.39|1573.33|1419.29|1254.76|813.58|444.98
201903|20190314|2711059500|대신동|339.05|237.14|182.03|151.09|258.85|623.08|1383.3|4074.66|4283.62|4433.79|4349.2|4152.56|3937.92|4127.46|4164.97|3919.12|3755.46|4000.67|3795.82|2408.12|2113.27|1864.91|1309.27|587.64
201903|20190314|2711064000|남산1동|260.25|167.48|159.27|94.81|97.27|451.05|1045.92|3762.16|3604.67|3301.29|2613.1|2841.8|2708.35|2942.41|2940.47|3189.6|3777.62|4206.25|3939.56|2181.87|1911.87|1948.59|1249.35|495.09
201903|20190314|2711065000|남산2동|371.2|267.88|203.67|138.6|162.48|713.97|1301.41|4490.26|4826.61|4267.21|3601.54|3298.97|3308.74|3599.96|3576.26|3727.37|4146.58|4616.56|4793.11|2509.93|2061.78|1851.61|1423.36|599.96
201903|20190314|2711066000|남산3동|140.99|84.02|53.48|41.34|55.72|127.18|267.26|1009.32|872.61|790.1|600.52|727.11|598.68|680.88|685.65|774.28|965.02|1041.84|1121.41|609.66|571.24|501.15|349.26|172.11
201903|20190314|2711067000|남산4동|287.51|195.4|129.27|93.22|147.44|295.13|605.79|2019.17|2018.08|1583.94|1394.72|1377.37|1378.11|1587.31|1664.85|1740.58|2051.16|2322.74|2302.62|1480.79|1441.49|1366.65|894.41|448.78
201903|20190314|2711068000|대봉1동|592.7|377.69|288.66|179.73|198.02|535.82|1215.34|4610.05|4503.67|4218.01|3741.33|3503.08|3382.47|4069.96|3829.32|4073.3|4239.71|4948.26|5329.66|3283.79|2590.09|2552.91|1648.94|936.68
201903|20190314|2711069000|대봉2동|88.24|46.99|33.22|29.01|27.42|77.19|139.03|518.64|635.4|520.75|518.86|428.74|416.26|457.69|435.56|521.95|547.29|698.89|630.63|412.62|320.76|353.8|250.95|135.33
201903|20190314|2726051000|범어1동|820.76|548.99|436.3|292.65|245.33|734.35|1431.94|4125.67|4845.69|4458.04|3779.37|3934.87|3944.97|4499.28|4668.8|5088.95|5392.18|5750.38|6324.59|4402.37|3609.65|3755.15|2331.09|1382.46
201903|20190314|2726052000|범어2동|904.96|581.16|380.43|316.47|322.51|853.3|1933.68|6152.07|6824.07|5600.33|4754.59|4879.88|5109.38|5628.22|5702.6|6571.33|7011.13|7231.7|8225.74|5279.08|4369.38|4953.72|2763.49|1610.12
201903|20190314|2726053000|범어3동|496.76|350.4|248.7|171.63|179.26|481.37|1072.02|3429.54|4178.55|3282.42|2627.52|2653.8|2785.71|3047.99|3232.44|3626.15|3762.97|4039|4088.74|2836.4|2453.19|2496.47|1585.36|913.57
201903|20190314|2726054000|범어4동|650.91|427.44|238.69|185.46|219.98|622.49|1565.68|6336.55|3650.79|3297.19|2912.31|3049.84|3344.98|3734.59|3856.79|4876.98|5478.8|5320.96|6806.73|4393.52|3599.76|4547.6|2477.24|1243.24
201903|20190314|2726055000|만촌1동|1164.39|829.08|550.14|474.67|648|1482.89|3018.12|8583.86|6882.51|6489.6|6047.7|6497.75|6497.87|6840.56|7468.81|7796.47|8539.37|9916.65|9899.17|6987.61|5594.91|5177.46|3564.47|1920.01
201903|20190314|2726056000|만촌2동|708.11|399.33|269.25|220.64|296.96|786.35|2064.36|6161.35|4295.04|4141.25|3588.34|3490.37|3684.3|3699.31|3818.94|4610.06|5202.64|5687.01|5972.62|3842.09|3499.2|3516.23|2432.54|1163.23
201903|20190314|2726056100|만촌3동|347.9|183.87|112.65|81.19|128.66|390.62|1205.88|4862.61|2536.98|2322.57|1801.32|1766.38|1859.4|2006.67|1997.14|2482.39|2809.78|3262.12|3366.1|2256.37|2000.38|2114.86|1517.76|702.82
201903|20190314|2726057000|수성1가동|708.89|417.75|326.76|244.72|250.56|621.69|1296.82|4298.34|3917.09|3675.91|3263.45|3139.09|3105.9|3657.44|4099.81|4408.62|4729.4|5677.35|6337.22|3824.84|3474.44|3172.59|2121.57|1191.6
201903|20190314|2726058000|수성2.3가동|640.63|457.73|330.29|240.2|195.27|575.91|1077.96|3370.51|3657.36|3374.4|2758.7|2888.81|2841.43|3318.29|3725.45|3846.3|4217.67|4776.42|5328.27|3234.35|2925.38|2866.21|1822.79|1095.05
201903|20190314|2726059000|수성4가동|641.09|447.21|328.38|215.86|208.32|614.36|1193.53|4127.35|3852.17|3193.24|2976.4|2853.04|2930.96|3282.09|3497.36|3968.23|4220.69|5304.78|5684.91|3551.65|3117.95|3022.05|2026.77|1179.57
201903|20190314|2726060100|황금1동|747.92|533.82|378.71|293.02|329.91|453.63|1379.27|3902.44|2743.58|2490.72|2289.95|2297.35|2501.93|2704.07|3135.44|3885.71|4426.86|4476.18|5060.63|3772.78|3435.71|3400.7|2594.52|1384.9
201903|20190314|2726060200|황금2동|1137.03|898.99|566.95|460.04|412.29|630.46|1318.32|3449.63|3734.71|3686.65|3396.58|3922.14|3965.06|4092.25|4290.76|4787.99|5249.82|5711.66|6120.57|4767.87|4075.35|3815.42|2750.84|1881.98
201903|20190314|2726061000|중동|707.03|432.62|388.02|299.15|302.17|458.75|925.95|2318.6|2834.53|2592.2|2533.41|2794.4|2591.55|2855.39|2919.84|3279.31|3474.17|3809.58|3976.58|2923.49|2363.38|2251.13|1601.13|1028.44
201903|20190314|2726062000|상동|1290.43|937.21|690.92|487.46|567.71|869.98|1634.83|3674.95|4090.61|4125.65|3993.65|4452.69|4307.47|4112.1|4298.52|4814.5|5360.78|5438.69|6165.66|4433.2|3607.74|3549.8|2265.7|1427.9
201903|20190314|2726063000|파동|504.32|316.72|226.12|181.16|220.1|446.66|924.89|2044.63|2204.35|2394.04|2151.48|2231.97|2325.03|2389.54|2709.39|3052.79|3214.54|3491.22|3392.09|2562.89|2214.5|2140.22|1321.6|881.83
201903|20190314|2726064000|두산동|1875.98|1342.06|1017.96|707.03|623.62|913.98|1833.96|3980.3|4637.74|5251.23|5016.9|6752.47|6466.61|6384.51|6248.9|6415.16|7262.88|8127.47|9033.58|7911.92|6584.54|5860.68|3948.09|2803.45
201903|20190314|2726065100|지산1동|965.16|737.9|483.73|340.01|410.42|633.57|1465.08|4069.39|4021.27|3459.59|3219.84|3508.31|4005.44|4121.04|4128.09|4673.28|5308.03|5767.94|6082.67|4361.84|4030.36|3563.81|2745.49|1579.01
201903|20190314|2726065200|지산2동|438.74|290.12|206.66|150.71|169.53|293.4|562.35|1583.07|1729.9|1573.35|1391.55|1643.81|1884.45|1903.72|1966.02|2212.23|2589.88|2993.51|3205.84|2377.3|2058.12|1885.43|1355.92|795.75
201903|20190314|2726066100|범물1동|380.71|238.99|132.93|125.21|176.05|408.34|993.53|1943.5|2096.33|1817.21|1681.77|1731.28|1761.82|1909.8|1984.28|2286.1|2597.37|3127.41|3398.35|1998.29|1733.48|1606.96|1218.24|701.11
201903|20190314|2726066200|범물2동|286.08|167.11|113.42|82.87|102.43|238.97|613.93|1205|1223.16|1150.91|1081.2|1136.48|1192.65|1208.16|1390.31|1491.17|1777.63|2092.94|2166.06|1458.2|1305.99|1246.46|933.76|526.26
201903|20190314|2726067000|고산1동|1397.82|776.67|491.91|502.77|608.73|1180.95|2913.49|7910.72|6967.89|6951.45|6080.1|7228.87|7475.56|7349.46|7669.05|8740.39|10512.28|11944.62|12158.21|7521.62|6756.93|6033.53|4826.59|2515.51
201903|20190314|2726068000|고산2동|2144.3|1425.32|879.11|867.98|1011.43|3183.71|7544.03|16604.42|14974.76|14089.17|12300.23|12729.53|14359.47|14556.99|14369.18|15761.76|17623.81|19586.34|19953.62|12483.46|11054.69|10209.7|7553.13|3805.95
201903|20190314|2726069000|고산3동|712.66|410.74|309.36|274.14|309.86|669.1|1390.57|2855.8|2865.08|2889.99|2795.15|3073.22|2896.42|2927.05|3360.07|3746.19|4286.12|4926.45|5051.55|3471.65|3072.64|2685.33|2174.66|1245.4
201903|20190315|1114052000|소공동|1574.92|1048.16|757.34|637.88|1818.18|4149.7|10469.24|31007.28|38134.05|17616.57|13276.49|14066.27|13766.5|14808.03|13643.11|14652.63|10496.02|18257.84|21315.5|10916.28|8587.95|8342.73|6684.11|4022.65
201903|20190315|1114054000|회현동|1734.26|1181.95|894.36|705.88|1851.87|5287.29|12376.8|28532.03|38409.46|24435.33|19478.35|23112.63|22651.11|21326.17|21155.6|22218.82|13986.6|25133.76|26310.55|14524.09|11687.59|11639.12|9397.72|4595.51
201903|20190315|1114055000|명동|2427.23|1662.39|1270.19|964.04|2737.94|5822.04|15679.8|42998.07|55275.01|28947.14|22807.9|24544.75|23928.91|23049.48|22361.83|22058.61|14643.78|28539.85|28396.62|15057.26|12430.95|10932.98|9052.04|5361.63
201903|20190315|1114057000|필동|772.01|440.71|483.86|333.87|497.98|1975.11|5133.81|14533.2|17583.48|9237.66|7378.01|8070.11|7625.54|7417.66|7524.68|8790.09|6782.97|14182.81|15219.83|6493.85|6103.36|5114.55|4524.75|2474.95
201903|20190315|1114058000|장충동|705.65|546.39|417.32|322.6|517.55|1117.41|2541.53|6649.7|8623.3|5849.19|4974|5125.86|4483.52|5473.78|5100.82|5517.48|4033.98|7129.53|7594.62|4283.83|3255.68|3430.34|2442.53|1465.44
201903|20190315|1114059000|광희동|1877.78|1455.15|1152.13|1093.81|1544.38|3640.86|8305.19|24156.94|26018.56|16081|15036.25|14591.39|15082.95|15641.61|14824.25|15671.2|12252.57|21744.49|23738.78|15360.25|10977.14|10559.05|8644.23|5027.42
201903|20190315|1114060500|을지로동|676.65|446.58|342.59|342.22|808.31|2590.6|6912.26|21248.72|22736.39|11856.09|9042.99|9056.38|8730.08|8706.54|8495.72|9008.71|6757.38|13743.47|17578.85|7975.88|6192.96|4510.65|5309.61|3079.68
201903|20190315|1114061500|신당동|1975.03|1455.47|1199.21|967.92|1421.16|2278.72|4302.46|10279.33|10662.83|7489.57|6003.4|6298.43|5995.74|5695.13|6198.92|6374.97|4846.65|8609.86|9259.57|10028.83|6337.85|6021.13|5766.13|5285.79
201903|20190315|1114062500|다산동|752.93|598|450.56|354.56|404.39|979.11|2016.68|4985.69|5713.32|3712.7|3020.62|3134.52|3033.45|3403.16|3713.22|4109.9|3007.7|5385.49|6008.57|4354.71|3244.25|3268.81|2740.63|1828.81
201903|20190315|1114063500|약수동|988.81|703.63|576.73|502.28|508.65|1384.27|2942.81|7263.13|6732.21|4755.24|4005.14|3934.58|3863.93|4476.85|4535.99|5449.48|3909.2|8314.52|10347.26|6188.02|4914.59|4808.76|4308.78|2489.07
201903|20190315|1114064500|청구동|378.3|239.41|221.59|151.23|171.83|566.39|1452.51|3122.96|3062.92|1842.44|1410.13|1483.19|1476.38|1599.08|1642.87|1772.24|1677|2932.12|3159.67|1664.04|1498.96|1714.44|1350.43|991.22
201903|20190315|1114065000|신당5동|500.7|399.71|287.84|262.41|382.16|927.9|1831.02|4897.27|4376.88|3185.53|2638.99|2376.11|2613.19|2677.9|2676.84|2931.64|2212.81|4151.45|5706.48|3646.05|2619.02|2689.87|2563.06|1510.5
201903|20190315|1114066500|동화동|300.26|246.6|200.75|145.48|206.95|410.8|717.29|1729.29|2090.24|1227.8|994.04|1136.6|1025.21|1117.41|1115.39|1320.97|1005.08|1571.75|1847.18|1276.49|1204.89|1064.57|1044.7|812.87
201903|20190315|1114067000|황학동|539.3|417.37|344.18|310.32|450.84|1210.58|2176.45|6192.15|5577.02|4135.88|3194.29|2975.21|3309.74|3185.39|3750.37|3863.26|2443.81|5505.77|6829.12|4452.35|2819.91|2445.53|2495.83|1554.99
201903|20190315|1114068000|중림동|566.63|323.11|260.99|226.64|343.09|750.52|1792.84|4772.5|5757.89|3219.17|2523.46|2650.1|2605.24|2512.22|2776|2948.01|2462.42|4851.49|4477.94|2815.28|2126.69|2284.27|2218.15|1440.16
201903|20190315|1135056000|월계1동|881.7|569.45|398.75|349.85|542.33|1267.08|2951.95|6681.11|5710.86|4134.67|3324.91|4006.98|3237.14|3804.81|4156.4|5037.53|4120.53|7250.1|6998.21|5510.81|4591.64|3867.15|3815.18|2264.66
201903|20190315|1135057000|월계2동|660.36|458.77|306.15|324.16|419.61|778.54|1622.9|3462.71|2698.04|2755.51|2133.61|2078.94|2178.42|2242.83|2425.71|2451.72|2044.85|3607.93|3629.01|3167.8|2268.72|2379.95|1987.74|1549.54
201903|20190315|1135058000|월계3동|1646.33|1051.46|691.17|677|902.19|2075.9|3998.34|6980.33|6025.09|6444.01|6266.06|6194.76|5738.15|6856.88|6849.91|7241.94|6075.31|10058.02|9214.55|8822.9|6949.97|6367.81|5756.11|3695.53
201903|20190315|1135059500|공릉1동|2985.68|1775.83|1468.71|1223.93|1568.82|3360.58|6767.05|15235.24|12613.48|10694.09|8565.82|8867.48|8552.2|9870.71|10265.12|10372.81|8108.39|14984.54|17140.38|13117.33|10607.25|9609.99|8744.13|6010.93
201903|20190315|1135060000|공릉2동|3003.63|2083.96|1651.3|1599.61|1711.37|3490.72|6945.67|15827.77|14866.98|12292.14|10355.08|12860.28|12235.5|12103.85|12296.92|12913.28|9639.52|16731.6|15193.43|11364.38|9286.56|8775.19|7271.58|4912.69
201903|20190315|1135061100|하계1동|1331.6|764.3|543.01|476.81|645.56|1398.97|2807.74|6852.76|6263.61|4881.27|4871.24|4649.53|5230.87|5710.42|5617.6|6005.11|4185.07|6749.93|6437.32|5502.13|4338.92|4211.05|3531.26|2399.3
201903|20190315|1135061200|하계2동|1098.44|640.98|423.36|341.74|452.78|1478.08|2554.57|6100.74|4578.36|3902.52|4010.03|3702.65|3853.12|4248.46|4063.07|4457.08|3664.19|6908.59|6415.13|5841.6|4484.73|4439.23|3704.05|2605.39
201903|20190315|1135061900|중계본동|851.63|476.19|371.78|298.16|390.68|508.96|1023.07|2789.53|1893.04|1750.78|1639.15|1756.81|1900.44|2105.11|2233.15|2603.93|1885.11|3320.48|3201.65|2944.83|2309.19|2574.91|2057.48|1583.2
201903|20190315|1135062100|중계1동|721.67|409.64|288.18|211.13|357.16|512.62|964.33|2882.85|1972.02|1916.96|1875.46|1909.19|2295.81|2412.62|2653.26|3308.29|2443.4|4611.64|3873.53|3148.95|2582.5|2998.26|2031.1|1482.57
201903|20190315|1135062400|중계4동|835.17|463.71|397.97|312.91|370.47|702.34|1347.63|3424.94|2555.21|2379.4|2108.4|2258.46|2561.9|2463.91|2563.38|2951.69|2077.2|3397.66|3708.25|3071.87|2506.25|2456.84|2212.26|1591.93
201903|20190315|1135062500|중계2.3동|1149.82|635.18|537.42|410.08|490.48|1435.96|2597.56|6843.14|5919.76|5402.49|4579.54|4522.95|4983.74|4844.23|5359.77|5750.74|4670.04|7642.98|8164.21|7167.44|5404.64|5342.42|4170.09|2946.68
201903|20190315|1135063000|상계1동|1958.42|1232.71|878.79|835.66|1139.42|2226.95|4242.82|9451.42|8344.65|6352.16|6081.78|5848.05|5488.52|6770.66|7168.97|7688.2|6151.19|10436.33|11729.16|9812.52|6941.44|5835.68|5121.67|3717.29
201903|20190315|1135064000|상계2동|1274.56|726.96|568.62|434.04|558.37|1248.11|2517.12|5907.43|6362.36|5083.55|4353.74|4381.21|4626.54|5100.08|5249.15|5637.77|4277.41|7640.56|8931.9|7174.25|5568.23|4893.18|4073.22|2777.35
201903|20190315|1135066500|상계3.4동|988.35|517.41|423.56|427.76|451.5|1005.11|1887.33|3846.36|3251.22|2872.94|2686.43|2933.24|2748.9|3019.49|3031|3263.97|2688.84|4513.95|5275.7|4004.13|2887.59|2690.28|2474.57|1613.73
201903|20190315|1135067000|상계5동|669.08|421.17|308.16|289.67|275.97|540.7|1189.06|2275.17|1990.15|1850.27|1571.1|1707.98|1796.11|1936.06|1787.16|2251.54|1684.97|3117.81|3429.74|2811.97|2204.78|2059.92|1897.97|1339.16
201903|20190315|1135069500|상계6.7동|2478.55|1644.96|1216.64|1053.09|1429.22|3874.38|7443.59|13505.15|14829.47|12147.21|11441.89|10321.93|10399.05|11155.49|11779.34|12772.71|10034.34|15096.9|16771.17|12976.21|9748.05|8555.82|7093.69|4735.22
201903|20190315|1135070000|상계8동|1101.58|746.82|598.28|556.17|667.33|1117.42|1933.77|3557.56|3535.53|3022.67|2587.29|2358.07|2336.92|2683.97|3044.62|3186.61|2405.65|3797.02|4397.23|3735.08|2842.27|2800.89|2536.97|1840.66
201903|20190315|1135071000|상계9동|626.08|439.67|322.56|278.63|338.35|617.85|1016.7|2533.71|2008.27|1488.68|1307.44|1329.84|1358.47|1483.13|1787.33|1902.59|1401.2|2487.24|3010.81|2573.65|1899.69|1740.5|1804.27|1173.88
201903|20190315|1135072000|상계10동|783.77|462.42|348.49|257.5|376.2|824.13|1553.93|3657.08|3279.73|2668.96|2251.96|2173.15|2257.41|2604.59|2758.32|2786.91|2134.76|3331.89|3701.66|2967.81|2412.95|2330.61|1960.65|1312.98
201903|20190315|2711051700|동인동|662.23|469.59|311.5|247.72|353.85|739.09|1620.07|5016.14|6290.85|4999.71|4367.15|4262.56|4212.56|4810.96|5390.32|5219.04|3295.6|5192.64|6613.48|4907.65|3485.33|2935.78|2176.3|1437.15
201903|20190315|2711054500|삼덕동|667.75|511.31|380.89|259.35|322|568.21|1262.51|3924.14|4386.85|3674.68|3244.41|2892.36|3141|3520.46|3626.94|3699.08|2402.05|4174.1|4637.79|3579.42|2541.64|2615.28|1909.74|1249.73
201903|20190315|2711056500|성내1동|1058.16|764.18|565.46|378.02|432.83|1210.53|2666.28|7917.27|10846.23|10078.17|9087.09|9221.1|9307.15|10111.18|10012.75|9872.01|7044.23|11338.63|12455.31|7859.86|5634.77|5577.41|3992.92|2163.15
201903|20190315|2711057500|성내2동|982.07|708.09|523.07|396.29|456.78|1402.33|3544.35|9726.72|12346.98|10532.22|10043.56|10019.82|9613.51|10508.1|10398.17|9731.39|6973.33|11237.13|12701.43|7257.28|5678.13|4945|3584.84|1858.91
201903|20190315|2711058500|성내3동|344.12|194.94|166.25|161.65|191.89|422.52|967.15|2782.13|2958.26|2587.88|2644.51|2306.13|2297.03|2432.79|2694.9|2584.16|1701.5|2769.3|3053.29|1979.17|1522.54|1655.21|1037.99|531.54
201903|20190315|2711059500|대신동|365.09|267.77|214.23|173.25|270.87|626.79|1346.04|3937.99|4271.14|4235.73|4475.15|3946.36|4156.58|4300.91|4135.56|3783.61|2509.06|3877.66|4217.79|2442.85|2045.86|2019.83|1550.95|675.05
201903|20190315|2711064000|남산1동|292.55|195.03|150.79|121.25|105.17|457.43|953.44|3689.93|3541.59|2980.95|2728.18|3000.3|3026.26|3187.98|3195.42|3435.09|2422.5|4141.13|4178.45|2441.73|2087.78|2054.74|1378.45|579.86
201903|20190315|2711065000|남산2동|374.26|294.78|218.72|170.62|166.42|669.21|1269.46|4073|4871.92|4042.53|3736.88|3702.46|3749.34|3893.26|3941.7|3943.08|2758.4|4696.57|5188.84|2782.32|2257.45|1968.84|1612.41|707.54
201903|20190315|2711066000|남산3동|129.96|85.43|67.42|61.46|59.37|125.4|249.9|951.38|917.2|738.9|616.18|702.69|691.3|691.02|791.88|778.31|598.43|1019.93|1243.93|633.67|610.95|537.58|421.64|215.62
201903|20190315|2711067000|남산4동|302.19|238.03|165.54|104.31|142.45|328.63|584.61|1912.6|2130.73|1549.22|1488.2|1436.89|1476.59|1643.03|1763.25|1800.78|1280.06|2306.15|2524.64|1515.57|1379.85|1312.79|1048.2|614.89
201903|20190315|2711068000|대봉1동|570.69|453.97|333.51|226.86|243.98|544.44|1182.93|4275.08|4504.45|4246.65|3771.98|3757.52|3770.57|4196.66|4365.24|4387.35|3041.43|5124.23|5300.6|3978.21|2919.78|2688.58|1943.01|1165.03
201903|20190315|2711069000|대봉2동|94.44|66.97|52.35|36.81|26.79|69.01|116.2|519.65|607.72|536.5|455.97|484.85|455.66|485.68|527.97|528.58|368.05|661.15|674.01|460.08|396.01|386.21|288.78|178.39
201903|20190315|2726051000|범어1동|804.14|594.58|441.16|328.13|272.05|714.26|1506.65|4144.78|5093.27|4500.55|4166.48|4310.85|4225.06|4769.4|5134.48|5514.37|3673.64|5674.5|6800.59|5009.99|3928.87|3903.11|2511.32|1557.59
201903|20190315|2726052000|범어2동|942.96|548.03|408.06|389.58|351.18|840.38|1924.63|5763|6928.5|5628.15|5154.2|4949.04|5269.63|5629.52|6209.47|7316.26|4861.18|7480.47|8589.38|5828.86|4474.74|5008.17|3013.88|1810.15
201903|20190315|2726053000|범어3동|526.09|366.26|251.44|209.26|184.24|463.49|1095.21|3231.63|3998.07|3341.04|2836.68|2738.27|2815.82|3231.22|3693.2|3948.61|2535.04|4085.63|4496.03|3408.8|2643.36|2596.75|1727.59|1089.36
201903|20190315|2726054000|범어4동|703.52|358.97|263.7|246.9|259.95|635.39|1582.51|5737.57|3771.28|3315.14|3084.75|3080.75|3347.77|3529.93|4279.45|5419.9|3722.41|5588.29|6906.67|4964.39|3727.82|4776.44|2639.7|1433.82
201903|20190315|2726055000|만촌1동|1284.18|835.17|590.06|543.32|696.04|1547.82|2862.38|7920.62|6725.91|6906.27|6019.6|7003.15|7374.74|7692.24|8126.25|9152.25|6026.12|10368.67|11036.91|7656.86|6155.53|5955.22|4029.85|2505.23
201903|20190315|2726056000|만촌2동|737.96|398.21|274.62|266.39|342.96|718.44|1921.87|5746.07|4065|3672.96|3497.83|3782.53|3836.56|3783.66|4135.13|4837.59|3413.03|5634.56|6413.78|4484.63|3580.17|3613.09|2555.62|1425.09
201903|20190315|2726056100|만촌3동|366.38|172.74|146.12|108.35|140.37|365.02|1190.87|4878.98|2309.87|2110.58|1689.02|1846.57|1939.76|2015.14|2317.87|2690.81|1875.98|3254.06|3413.99|2745.7|2073.11|2132.73|1592.12|866.63
201903|20190315|2726057000|수성1가동|740.1|483.63|328|294.7|291.75|615.64|1413.21|4081.74|3884.66|3664.58|3483.77|3378.07|3211.79|3713.42|4135.48|4722|3277.96|5264.89|6119.03|4664.47|3539.56|3151.87|2424.05|1347.59
201903|20190315|2726058000|수성2.3가동|667.69|467.54|341.81|284.02|211.81|504.03|1142.65|3354.13|3676.92|3417.28|2959.34|3224.98|3047.24|3450.08|3898.03|4260.67|2925.5|4642.05|5207.18|3950.47|3156.73|2944.86|2117.68|1206.54
201903|20190315|2726059000|수성4가동|678.7|471.1|376.72|299.04|247.64|572.42|1275.59|3897.03|3777.23|3254.44|2944.2|3053.5|2915.75|3390.39|3779.46|4194.4|2838.58|4984.6|5705.28|4164.35|3504.4|3037.15|2329.96|1369.45
201903|20190315|2726060100|황금1동|930.07|474.27|400.5|295|321.59|510.76|1131.85|3917.78|2851.5|2633.82|2264.7|2322.9|2629.35|2720.69|3459.59|3893.44|2675.97|4623.28|5094.79|3951.61|3440.17|3622.2|2767.34|1677.04
201903|20190315|2726060200|황금2동|1282.52|883.43|661.23|464.92|421.47|650.36|1269.82|3335.16|3881.66|3943.97|3844.16|4153.13|4076.38|4192.37|4771.76|5113.8|3460|6056.91|7004.85|5562.37|4521.38|4087.68|3091.66|2183.46
201903|20190315|2726061000|중동|734.38|527.11|383.91|246.69|246.72|542.67|923.53|2379.13|2999.83|2722.22|2730.69|2715.61|2716.46|2773.01|3041.23|3255.98|2237.07|3670.62|4563.49|3387.89|2559.54|2257.07|1714.12|1186.42
201903|20190315|2726062000|상동|931.56|699.06|494.44|346.11|357.45|730.05|1379.19|3025.11|3673.99|3726.36|3522.78|4041.17|4190.56|3993.63|4324.59|4488.89|3383.35|5493.8|6293.09|5002.15|3888.22|3355.71|2448.74|1696.18
201903|20190315|2726063000|파동|469.67|286.18|210.83|173.53|194.69|488.69|1001.96|1962.89|2168.85|2268.56|2115.41|2344.24|2447.85|2487.47|2930.63|2963.19|2101.69|3390.54|3341.91|2647.83|2122.58|1861.87|1548.95|954.74
201903|20190315|2726064000|두산동|1958.32|1365.28|1095.54|664.23|584.56|948.09|1710.12|3954.65|4517.19|5125.92|4885.49|6870.13|6635.12|6003.22|6357.12|6201.85|4743.54|8318.71|9876.7|8478.1|7025.62|6252.44|4404.71|3239.85
201903|20190315|2726065100|지산1동|1024.16|686|493.67|321.29|344.09|589.55|1303.04|4009.64|3805.36|3588.7|3245.8|3756.26|4005.79|3932.87|4567.49|4781.51|3392.36|5646.81|6695.98|4938.43|4170.82|3709.09|2957.78|2023.32
201903|20190315|2726065200|지산2동|464.48|320.91|274.4|145.54|130.33|310.46|543.59|1579.47|1626.21|1659.93|1475.56|1716.64|1811.06|1772.35|2155.27|2173.81|1728.03|2964.73|3210.25|2588.88|2130.91|2046.87|1435.47|942.66
201903|20190315|2726066100|범물1동|369.66|245.51|181.13|128.6|209|389.22|884.86|1772.53|1889.16|1688.72|1636.87|1830.7|1678.91|1898.45|2276.65|2293.77|1736|3210.95|4229.66|2486.33|1862.25|1758.58|1325.77|823.91
201903|20190315|2726066200|범물2동|295.01|209.22|137.43|91.71|99.55|228.05|590.89|1127.65|1127.92|1068.54|1048.79|1196.24|1071.68|1231.53|1541.14|1548.8|1149.93|2147.55|2408.85|1618.86|1350.58|1223.71|1094.35|630.39
201903|20190315|2726067000|고산1동|1270.6|744.18|570.68|503.97|561.16|1345.11|2859.76|7696.45|6764.09|6613.61|6023.64|6938.97|7250.9|7309.89|7720.47|8586.52|6067.25|10590.13|12290.28|8058.14|6912.03|5854.33|5059.41|2924.38
201903|20190315|2726068000|고산2동|2078.6|1272.27|948.95|841.7|1121.83|3046.68|7112.79|16239.47|14385.03|13247.73|12037.32|13276.29|14682.27|14789.44|14946.67|16285.51|11039.79|20168.23|21294.44|14510.79|11218.56|10484.67|8554.65|4950.92
201903|20190315|2726069000|고산3동|675.5|468.08|294.44|280.62|343.96|600.34|1293.94|2640.77|2794.13|2896.47|2746.57|3060.94|2866.02|3190.36|3407.43|3610.36|2865.35|4783|5297.6|3947.36|3140.59|2763.73|2317.24|1450.36
201903|20190316|1114052000|소공동|1909.11|1380.88|977.86|860.35|1204.36|3464.58|4385.97|6335.01|8939.9|11488.65|12797.27|14232.41|15918.17|16278|15476.84|15759.87|14689.14|14620.82|10482.05|7870.84|7457.5|7939.06|4970.27|3085.4
201903|20190316|1114054000|회현동|2118.15|1256.52|1130.51|876.16|1648.05|4515.73|7771.59|10995.3|15866.42|18873.91|20976.93|25067.61|24416.92|25122.13|23747.52|22382.45|22052.09|19824.9|15469.5|10618.7|10886.23|10033.98|7312.62|3770.85
