"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20200420","경부선","신길","8630.0","7347.0","20200423"
"20200420","경부선","구로","16385.0","16351.0","20200423"
"20200420","경부선","가산디지털단지","17549.0","20185.0","20200423"
"20200420","경부선","금천구청","10406.0","10190.0","20200423"
"20200420","경부선","석수","9321.0","8045.0","20200423"
"20200420","경부선","관악","6346.0","5970.0","20200423"
"20200420","경부선","안양","18749.0","18875.0","20200423"
"20200420","경부선","명학","8388.0","8304.0","20200423"
"20200420","경부선","금정","23217.0","24201.0","20200423"
"20200420","경부선","군포","6692.0","6869.0","20200423"
"20200420","경부선","의왕","8073.0","8028.0","20200423"
"20200420","경부선","성균관대","11803.0","11748.0","20200423"
"20200420","경부선","화서","6550.0","6254.0","20200423"
"20200420","경부선","수원","27153.0","29037.0","20200423"
"20200420","경부선","독산","15380.0","16341.0","20200423"
"20200420","경부선","세류","2611.0","2375.0","20200423"
"20200420","경부선","병점","10938.0","10892.0","20200423"
"20200420","경부선","세마","2161.0","1927.0","20200423"
"20200420","경부선","오산대","2278.0","2068.0","20200423"
"20200420","경부선","오산","7312.0","7479.0","20200423"
"20200420","경부선","진위","1261.0","1135.0","20200423"
"20200420","경부선","송탄","3205.0","2975.0","20200423"
"20200420","경부선","서정리","4191.0","4382.0","20200423"
"20200420","경부선","지제","1988.0","1869.0","20200423"
"20200420","경부선","평택","8592.0","8596.0","20200423"
"20200420","경부선","성환","2393.0","2600.0","20200423"
"20200420","경부선","직산","604.0","624.0","20200423"
"20200420","경부선","두정","3412.0","3701.0","20200423"
"20200420","경부선","천안","3754.0","3862.0","20200423"
"20200420","경부선","당정","5588.0","5257.0","20200423"
"20200420","경부선","서동탄","1434.0","1181.0","20200423"
"20200420","경부선","광명","2529.0","2219.0","20200423"
"20200420","경인선","개봉","19033.0","19404.0","20200423"
"20200420","경인선","오류동","10418.0","9942.0","20200423"
"20200420","경인선","역곡","24850.0","24511.0","20200423"
"20200420","경인선","부천","30184.0","29937.0","20200423"
"20200420","경인선","송내","26413.0","26006.0","20200423"
"20200420","경인선","부평","26633.0","28473.0","20200423"
"20200420","경인선","백운","6584.0","6564.0","20200423"
"20200420","경인선","동암","14239.0","13952.0","20200423"
"20200420","경인선","주안","17311.0","15915.0","20200423"
"20200420","경인선","제물포","8763.0","8154.0","20200423"
"20200420","경인선","동인천","12420.0","11886.0","20200423"
"20200420","경인선","인천","2416.0","1802.0","20200423"
"20200420","경인선","구일","5412.0","5473.0","20200423"
"20200420","경인선","소사","8827.0","8348.0","20200423"
"20200420","경인선","부개","7682.0","7166.0","20200423"
"20200420","경인선","간석","5316.0","4962.0","20200423"
"20200420","경인선","도원","2451.0","2438.0","20200423"
"20200420","경인선","온수(성공회대입구)","5475.0","5530.0","20200423"
"20200420","경인선","중동","8304.0","7779.0","20200423"
"20200420","경인선","도화","3313.0","2976.0","20200423"
"20200420","경원선","이촌(국립중앙박물관)","3082.0","2480.0","20200423"
"20200420","경원선","서빙고","1460.0","1346.0","20200423"
"20200420","경원선","한남","3749.0","3456.0","20200423"
"20200420","경원선","옥수","35.0","30.0","20200423"
"20200420","경원선","응봉","1542.0","1313.0","20200423"
"20200420","경원선","왕십리(성동구청)","11722.0","13411.0","20200423"
"20200420","경원선","청량리(서울시립대입구)","11349.0","12196.0","20200423"
"20200420","경원선","외대앞","6196.0","6129.0","20200423"
"20200420","경원선","신이문","7897.0","7235.0","20200423"
"20200420","경원선","석계","7485.0","8577.0","20200423"
"20200420","경원선","광운대","7163.0","6689.0","20200423"
"20200420","경원선","월계","5213.0","4914.0","20200423"
"20200420","경원선","녹천","4248.0","3566.0","20200423"
"20200420","경원선","방학","8445.0","8279.0","20200423"
"20200420","경원선","도봉","5464.0","5201.0","20200423"
"20200420","경원선","도봉산","6378.0","3721.0","20200423"
"20200420","경원선","망월사","6152.0","6206.0","20200423"
"20200420","경원선","회룡","10817.0","10587.0","20200423"
"20200420","경원선","의정부","14866.0","15394.0","20200423"
"20200420","경원선","가능","5597.0","5380.0","20200423"
"20200420","경원선","녹양","4055.0","3813.0","20200423"
"20200420","경원선","양주","6693.0","6287.0","20200423"
"20200420","경원선","덕계","2085.0","1817.0","20200423"
"20200420","경원선","덕정","4751.0","4616.0","20200423"
"20200420","경원선","지행","5167.0","5043.0","20200423"
"20200420","경원선","동두천중앙","2745.0","2661.0","20200423"
"20200420","경원선","보산","1283.0","1104.0","20200423"
"20200420","경원선","동두천","1549.0","1869.0","20200423"
"20200420","경원선","소요산","2184.0","1666.0","20200423"
"20200420","안산선","산본","14882.0","15563.0","20200423"
"20200420","안산선","대야미","4514.0","4091.0","20200423"
"20200420","안산선","반월","3834.0","3681.0","20200423"
"20200420","안산선","상록수","16355.0","15880.0","20200423"
"20200420","안산선","한대앞","6586.0","6474.0","20200423"
"20200420","안산선","중앙","12983.0","13803.0","20200423"
"20200420","안산선","고잔","7309.0","6972.0","20200423"
"20200420","안산선","초지","3733.0","3645.0","20200423"
"20200420","안산선","안산","10662.0","9415.0","20200423"
"20200420","안산선","신길온천","1393.0","1227.0","20200423"
"20200420","안산선","정왕","5888.0","6426.0","20200423"
"20200420","안산선","오이도","7723.0","7253.0","20200423"
"20200420","안산선","수리산","3867.0","3116.0","20200423"
"20200420","과천선","선바위","7876.0","6893.0","20200423"
"20200420","과천선","경마공원","772.0","730.0","20200423"
"20200420","과천선","대공원","1429.0","1545.0","20200423"
"20200420","과천선","과천","4202.0","3817.0","20200423"
"20200420","과천선","정부과천청사","8212.0","8219.0","20200423"
"20200420","과천선","인덕원","21450.0","22192.0","20200423"
"20200420","과천선","평촌","16563.0","16477.0","20200423"
"20200420","과천선","범계","22559.0","21879.0","20200423"
"20200420","분당선","선릉","12308.0","19896.0","20200423"
"20200420","분당선","한티","10902.0","11566.0","20200423"
"20200420","분당선","도곡","5412.0","5485.0","20200423"
"20200420","분당선","구룡","1144.0","1166.0","20200423"
"20200420","분당선","개포동","2763.0","2975.0","20200423"
"20200420","분당선","대모산입구","2924.0","2818.0","20200423"
"20200420","분당선","수서","11376.0","11582.0","20200423"
"20200420","분당선","수원","6474.0","4508.0","20200423"
"20200420","분당선","서울숲","7649.0","7711.0","20200423"
"20200420","분당선","압구정로데오","13487.0","14823.0","20200423"
"20200420","분당선","강남구청","8044.0","9258.0","20200423"
"20200420","분당선","선정릉","7401.0","8074.0","20200423"
"20200420","분당선","가천대","5924.0","6925.0","20200423"
"20200420","분당선","태평","12030.0","11897.0","20200423"
"20200420","분당선","모란","17315.0","17498.0","20200423"
"20200420","분당선","야탑","22319.0","23216.0","20200423"
"20200420","분당선","서현","20737.0","20691.0","20200423"
"20200420","분당선","수내","11094.0","11002.0","20200423"
"20200420","분당선","정자","14191.0","15135.0","20200423"
"20200420","분당선","미금","13365.0","14376.0","20200423"
"20200420","분당선","오리","10035.0","8582.0","20200423"
"20200420","분당선","이매","4436.0","4236.0","20200423"
"20200420","분당선","보정","2026.0","1668.0","20200423"
"20200420","분당선","죽전","10877.0","11856.0","20200423"
"20200420","분당선","구성","4196.0","4182.0","20200423"
"20200420","분당선","신갈","3867.0","3752.0","20200423"
"20200420","분당선","기흥","8058.0","7516.0","20200423"
"20200420","분당선","상갈","4441.0","4226.0","20200423"
"20200420","분당선","청명","3358.0","3123.0","20200423"
"20200420","분당선","영통","6434.0","6709.0","20200423"
"20200420","분당선","망포","11268.0","10767.0","20200423"
"20200420","분당선","매탄권선","3702.0","3540.0","20200423"
"20200420","분당선","수원시청","9364.0","10090.0","20200423"
"20200420","분당선","매교","1872.0","1922.0","20200423"
"20200420","일산선","원흥","7963.0","7499.0","20200423"
"20200420","일산선","삼송","15543.0","14946.0","20200423"
"20200420","일산선","원당","9922.0","9518.0","20200423"
"20200420","일산선","화정","14732.0","15350.0","20200423"
"20200420","일산선","대곡","1622.0","1212.0","20200423"
"20200420","일산선","백석","8960.0","8904.0","20200423"
"20200420","일산선","마두","6486.0","6692.0","20200423"
"20200420","일산선","정발산","5875.0","4949.0","20200423"
"20200420","일산선","주엽","7551.0","7655.0","20200423"
"20200420","일산선","대화","11833.0","9085.0","20200423"
"20200420","중앙선","회기","19703.0","19379.0","20200423"
"20200420","중앙선","중랑","4841.0","4728.0","20200423"
"20200420","중앙선","상봉(시외버스터미널)","5276.0","5176.0","20200423"
"20200420","중앙선","망우","6640.0","6543.0","20200423"
"20200420","중앙선","양원","1298.0","1311.0","20200423"
"20200420","중앙선","구리","12088.0","12232.0","20200423"
"20200420","중앙선","도농","8569.0","7840.0","20200423"
"20200420","중앙선","양정","835.0","723.0","20200423"
"20200420","중앙선","덕소","5104.0","5039.0","20200423"
"20200420","중앙선","도심","2370.0","1756.0","20200423"
"20200420","중앙선","팔당","662.0","658.0","20200423"
"20200420","중앙선","운길산","658.0","586.0","20200423"
"20200420","중앙선","양수","1537.0","1442.0","20200423"
"20200420","중앙선","신원","176.0","165.0","20200423"
"20200420","중앙선","국수","605.0","617.0","20200423"
"20200420","중앙선","아신","497.0","482.0","20200423"
"20200420","중앙선","오빈","249.0","245.0","20200423"
"20200420","중앙선","양평","2280.0","2248.0","20200423"
"20200420","중앙선","원덕","279.0","265.0","20200423"
"20200420","중앙선","용문","1945.0","1920.0","20200423"
"20200420","중앙선","지평","43.0","40.0","20200423"
"20200420","장항선","봉명","1039.0","937.0","20200423"
"20200420","장항선","쌍용(나사렛대)","1456.0","1367.0","20200423"
"20200420","장항선","아산","1870.0","1695.0","20200423"
"20200420","장항선","배방","752.0","747.0","20200423"
"20200420","장항선","온양온천","2520.0","2533.0","20200423"
"20200420","장항선","신창(순천향대)","743.0","814.0","20200423"
"20200420","경의선","서울역","3691.0","4735.0","20200423"
"20200420","경의선","신촌","693.0","945.0","20200423"
"20200420","경의선","효창공원앞","2530.0","2887.0","20200423"
"20200420","경의선","공덕","2903.0","2665.0","20200423"
"20200420","경의선","서강대","1724.0","1689.0","20200423"
"20200420","경의선","홍대입구","1283.0","1436.0","20200423"
"20200420","경의선","가좌","4548.0","4212.0","20200423"
"20200420","경의선","디지털미디어시티","2043.0","1932.0","20200423"
"20200420","경의선","수색","2093.0","2151.0","20200423"
"20200420","경의선","화전","1310.0","1240.0","20200423"
"20200420","경의선","강매","2613.0","2271.0","20200423"
"20200420","경의선","행신","6580.0","6607.0","20200423"
"20200420","경의선","능곡","3232.0","2950.0","20200423"
"20200420","경의선","곡산","499.0","530.0","20200423"
"20200420","경의선","백마","6024.0","5681.0","20200423"
"20200420","경의선","풍산","4605.0","4213.0","20200423"
"20200420","경의선","일산","7804.0","7557.0","20200423"
"20200420","경의선","탄현","6598.0","6290.0","20200423"
"20200420","경의선","야당","4957.0","4642.0","20200423"
"20200420","경의선","운정","5104.0","4680.0","20200423"
"20200420","경의선","금릉","3724.0","3665.0","20200423"
"20200420","경의선","금촌","5369.0","5311.0","20200423"
"20200420","경의선","월롱","1765.0","1675.0","20200423"
"20200420","경의선","파주","932.0","705.0","20200423"
"20200420","경의선","문산","4376.0","4246.0","20200423"
"20200420","경의선","임진강","8.0","9.0","20200423"
"20200420","경춘선","신내","1116.0","1137.0","20200423"
"20200420","경춘선","갈매","2628.0","2193.0","20200423"
"20200420","경춘선","별내","2142.0","2082.0","20200423"
"20200420","경춘선","퇴계원","3226.0","2873.0","20200423"
"20200420","경춘선","사릉","3032.0","2834.0","20200423"
"20200420","경춘선","금곡","1311.0","1277.0","20200423"
"20200420","경춘선","평내호평","4963.0","4836.0","20200423"
"20200420","경춘선","천마산","1271.0","1192.0","20200423"
"20200420","경춘선","마석","3090.0","2945.0","20200423"
"20200420","경춘선","대성리","396.0","369.0","20200423"
"20200420","경춘선","청평","1384.0","1292.0","20200423"
"20200420","경춘선","상천","297.0","282.0","20200423"
"20200420","경춘선","가평","1270.0","1235.0","20200423"
"20200420","경춘선","굴봉산","161.0","161.0","20200423"
"20200420","경춘선","백양리","85.0","84.0","20200423"
"20200420","경춘선","강촌","235.0","252.0","20200423"
"20200420","경춘선","김유정","234.0","213.0","20200423"
"20200420","경춘선","남춘천","1710.0","1858.0","20200423"
"20200420","경춘선","춘천","834.0","852.0","20200423"
"20200420","수인선","달월","81.0","48.0","20200423"
"20200420","수인선","월곶","1948.0","1837.0","20200423"
"20200420","수인선","소래포구","3799.0","3542.0","20200423"
"20200420","수인선","인천논현","4795.0","4916.0","20200423"
"20200420","수인선","호구포","3056.0","3178.0","20200423"
"20200420","수인선","남동인더스파크","2153.0","2393.0","20200423"
"20200420","수인선","원인재","3636.0","3690.0","20200423"
"20200420","수인선","연수","3609.0","3634.0","20200423"
"20200420","수인선","송도","2024.0","1905.0","20200423"
"20200420","수인선","인하대","4249.0","4048.0","20200423"
"20200420","수인선","숭의","3227.0","3003.0","20200423"
"20200420","수인선","신포","1331.0","1297.0","20200423"
"20200420","수인선","인천","691.0","1099.0","20200423"
"20200420","경강선","판교","3812.0","3680.0","20200423"
"20200420","경강선","이매","930.0","793.0","20200423"
"20200420","경강선","삼동","1913.0","1775.0","20200423"
"20200420","경강선","경기광주","5892.0","5584.0","20200423"
"20200420","경강선","초월","2291.0","2293.0","20200423"
"20200420","경강선","곤지암","1581.0","1549.0","20200423"
"20200420","경강선","신둔도예촌","919.0","909.0","20200423"
"20200420","경강선","이천","1987.0","2079.0","20200423"
"20200420","경강선","부발","1353.0","1351.0","20200423"
"20200420","경강선","세종대왕릉","242.0","247.0","20200423"
"20200420","경강선","여주","1497.0","1531.0","20200423"
"20200420","5호선","방화","6032.0","5682.0","20200423"
"20200420","5호선","개화산","4866.0","4698.0","20200423"
"20200420","5호선","김포공항","4633.0","4407.0","20200423"
"20200420","5호선","송정","6585.0","6058.0","20200423"
"20200420","5호선","마곡","7860.0","7324.0","20200423"
"20200420","5호선","발산","17468.0","17739.0","20200423"
"20200420","5호선","우장산","12436.0","12191.0","20200423"
"20200420","5호선","화곡","26450.0","24688.0","20200423"
"20200420","5호선","까치산","27163.0","25921.0","20200423"
"20200420","5호선","신정(은행정)","12645.0","9669.0","20200423"
"20200420","5호선","목동","15584.0","17277.0","20200423"
"20200420","5호선","오목교(목동운동장앞)","19591.0","20997.0","20200423"
"20200420","5호선","양평","6888.0","6901.0","20200423"
"20200420","5호선","영등포구청","3802.0","3806.0","20200423"
"20200420","5호선","영등포시장","8257.0","8471.0","20200423"
"20200420","5호선","신길","3400.0","3853.0","20200423"
"20200420","5호선","여의도","24484.0","25951.0","20200423"
"20200420","5호선","여의나루","6802.0","7161.0","20200423"
"20200420","5호선","마포","12981.0","13251.0","20200423"
"20200420","5호선","공덕","12983.0","14019.0","20200423"
"20200420","5호선","애오개","6416.0","6540.0","20200423"
"20200420","5호선","충정로(경기대입구)","4655.0","4721.0","20200423"
"20200420","5호선","서대문","16606.0","17123.0","20200423"
"20200420","5호선","광화문(세종문화회관)","28862.0","30269.0","20200423"
"20200420","5호선","종로3가","9986.0","9983.0","20200423"
"20200420","5호선","을지로4가","5627.0","5765.0","20200423"
"20200420","5호선","동대문역사문화공원(DDP)","2783.0","3191.0","20200423"
"20200420","5호선","청구","3688.0","3314.0","20200423"
"20200420","5호선","신금호","5502.0","5629.0","20200423"
"20200420","5호선","행당","7511.0","6712.0","20200423"
"20200420","5호선","왕십리(성동구청)","3952.0","4373.0","20200423"
"20200420","5호선","마장","4993.0","4783.0","20200423"
"20200420","5호선","답십리","14926.0","13784.0","20200423"
"20200420","5호선","장한평","16791.0","16773.0","20200423"
"20200420","5호선","군자(능동)","9874.0","10759.0","20200423"
"20200420","5호선","아차산(어린이대공원후문)","12147.0","12076.0","20200423"
"20200420","5호선","광나루(장신대)","11361.0","10325.0","20200423"
"20200420","5호선","천호(풍납토성)","15730.0","16413.0","20200423"
"20200420","5호선","강동","18798.0","16737.0","20200423"
"20200420","5호선","길동","6750.0","6975.0","20200423"
"20200420","5호선","굽은다리(강동구민회관앞)","7896.0","7540.0","20200423"
"20200420","5호선","명일","7266.0","7679.0","20200423"
"20200420","5호선","고덕","7502.0","7827.0","20200423"
"20200420","5호선","상일동","17024.0","14504.0","20200423"
"20200420","5호선","둔촌동","7237.0","7236.0","20200423"
"20200420","5호선","올림픽공원(한국체대)","3326.0","2856.0","20200423"
"20200420","5호선","방이","5999.0","6236.0","20200423"
"20200420","5호선","오금","3412.0","3372.0","20200423"
"20200420","5호선","개롱","5450.0","5717.0","20200423"
"20200420","5호선","거여","6703.0","6295.0","20200423"
"20200420","5호선","마천","4612.0","4661.0","20200423"
"20200420","6호선","응암","15642.0","15599.0","20200423"
"20200420","6호선","역촌","3348.0","3900.0","20200423"
"20200420","6호선","불광","3863.0","3985.0","20200423"
"20200420","6호선","독바위","2481.0","2623.0","20200423"
"20200420","6호선","구산","6765.0","5041.0","20200423"
"20200420","6호선","새절(신사)","11688.0","10935.0","20200423"
"20200420","6호선","증산(명지대앞)","9092.0","8949.0","20200423"
"20200420","6호선","디지털미디어시티","12356.0","13438.0","20200423"
"20200420","6호선","월드컵경기장(성산)","3718.0","3890.0","20200423"
"20200420","6호선","마포구청","12583.0","11072.0","20200423"
"20200420","6호선","망원","11930.0","12973.0","20200423"
"20200420","6호선","합정","10992.0","10840.0","20200423"
"20200420","6호선","상수","6601.0","7255.0","20200423"
"20200420","6호선","광흥창(서강)","8101.0","7962.0","20200423"
"20200420","6호선","대흥(서강대앞)","6838.0","7299.0","20200423"
"20200420","6호선","공덕","16840.0","16510.0","20200423"
"20200420","6호선","효창공원앞","6289.0","5729.0","20200423"
"20200420","6호선","삼각지","4902.0","4267.0","20200423"
"20200420","6호선","녹사평(용산구청)","3699.0","3615.0","20200423"
"20200420","6호선","이태원","7943.0","8229.0","20200423"
"20200420","6호선","한강진","5509.0","6579.0","20200423"
"20200420","6호선","버티고개","1977.0","1888.0","20200423"
"20200420","6호선","약수","3332.0","3349.0","20200423"
"20200420","6호선","청구","3448.0","3859.0","20200423"
"20200420","6호선","신당","6660.0","7231.0","20200423"
"20200420","6호선","동묘앞","7031.0","7251.0","20200423"
"20200420","6호선","창신","3176.0","2542.0","20200423"
"20200420","6호선","보문","6579.0","6175.0","20200423"
"20200420","6호선","안암(고대병원앞)","8365.0","8697.0","20200423"
"20200420","6호선","고려대(종암)","6721.0","6624.0","20200423"
"20200420","6호선","월곡(동덕여대)","10286.0","10020.0","20200423"
"20200420","6호선","상월곡(한국과학기술연구원)","5591.0","4918.0","20200423"
"20200420","6호선","돌곶이","8365.0","7938.0","20200423"
"20200420","6호선","석계","11200.0","11701.0","20200423"
"20200420","6호선","태릉입구","4708.0","5235.0","20200423"
"20200420","6호선","화랑대(서울여대입구)","10373.0","7942.0","20200423"
"20200420","6호선","봉화산(서울의료원)","8629.0","7737.0","20200423"
"20200420","7호선","장암","2283.0","750.0","20200423"
"20200420","7호선","도봉산","8078.0","9196.0","20200423"
"20200420","7호선","수락산","11227.0","11150.0","20200423"
"20200420","7호선","마들","10675.0","10154.0","20200423"
"20200420","7호선","노원","17547.0","18673.0","20200423"
"20200420","7호선","중계","12866.0","11655.0","20200423"
"20200420","7호선","하계","15468.0","14499.0","20200423"
"20200420","7호선","공릉(서울과학기술대)","10283.0","10456.0","20200423"
"20200420","7호선","태릉입구","7072.0","6586.0","20200423"
"20200420","7호선","먹골","9385.0","9102.0","20200423"
"20200420","7호선","중화","10237.0","9878.0","20200423"
"20200420","7호선","상봉(시외버스터미널)","15459.0","14395.0","20200423"
"20200420","7호선","면목","14304.0","14000.0","20200423"
"20200420","7호선","사가정","14390.0","14599.0","20200423"
"20200420","7호선","용마산(용마폭포공원)","5534.0","5170.0","20200423"
"20200420","7호선","중곡","8759.0","8292.0","20200423"
"20200420","7호선","군자(능동)","13297.0","10674.0","20200423"
"20200420","7호선","어린이대공원(세종대)","9631.0","9519.0","20200423"
"20200420","7호선","건대입구","10238.0","10807.0","20200423"
"20200420","7호선","뚝섬유원지","6302.0","6281.0","20200423"
"20200420","7호선","청담","18332.0","20429.0","20200423"
"20200420","7호선","강남구청","13968.0","15618.0","20200423"
"20200420","7호선","학동","22451.0","24204.0","20200423"
"20200420","7호선","논현","19187.0","20966.0","20200423"
"20200420","7호선","반포","5113.0","5083.0","20200423"
"20200420","7호선","고속터미널","13124.0","11047.0","20200423"
"20200420","7호선","내방","12985.0","13345.0","20200423"
"20200420","7호선","이수","13942.0","13823.0","20200423"
"20200420","7호선","남성","10055.0","9469.0","20200423"
"20200420","7호선","숭실대입구(살피재)","10504.0","10692.0","20200423"
"20200420","7호선","상도","9277.0","8907.0","20200423"
"20200420","7호선","장승배기","9221.0","9018.0","20200423"
"20200420","7호선","신대방삼거리","15197.0","14697.0","20200423"
"20200420","7호선","보라매","8729.0","8815.0","20200423"
"20200420","7호선","신풍","10191.0","9666.0","20200423"
"20200420","7호선","대림(구로구청)","6911.0","6519.0","20200423"
"20200420","7호선","남구로","15303.0","16212.0","20200423"
"20200420","7호선","가산디지털단지","44784.0","45225.0","20200423"
"20200420","7호선","철산","20074.0","20459.0","20200423"
"20200420","7호선","광명사거리","21598.0","21264.0","20200423"
"20200420","7호선","천왕","9274.0","8545.0","20200423"
"20200420","7호선","온수(성공회대입구)","9553.0","8848.0","20200423"
"20200420","7호선","까치울","6581.0","6297.0","20200423"
"20200420","7호선","부천종합운동장","4113.0","3389.0","20200423"
"20200420","7호선","춘의","8875.0","8790.0","20200423"
"20200420","7호선","신중동","12922.0","12878.0","20200423"
"20200420","7호선","부천시청","10713.0","10527.0","20200423"
"20200420","7호선","상동","11274.0","11574.0","20200423"
"20200420","7호선","삼산체육관","4275.0","3811.0","20200423"
"20200420","7호선","굴포천","7814.0","8198.0","20200423"
"20200420","7호선","부평구청","10887.0","8630.0","20200423"
"20200420","8호선","암사","17134.0","15161.0","20200423"
"20200420","8호선","천호(풍납토성)","15067.0","16692.0","20200423"
"20200420","8호선","강동구청","9475.0","9851.0","20200423"
"20200420","8호선","몽촌토성(평화의문)","4722.0","5086.0","20200423"
"20200420","8호선","잠실(송파구청)","11483.0","13246.0","20200423"
"20200420","8호선","석촌","6770.0","7633.0","20200423"
"20200420","8호선","송파","7722.0","7273.0","20200423"
"20200420","8호선","가락시장","7195.0","8240.0","20200423"
"20200420","8호선","문정","20069.0","21016.0","20200423"
"20200420","8호선","장지","14937.0","14563.0","20200423"
"20200420","8호선","복정","9113.0","7880.0","20200423"
"20200420","8호선","산성","4605.0","4486.0","20200423"
"20200420","8호선","남한산성입구(성남법원.검찰청)","11712.0","10795.0","20200423"
"20200420","8호선","단대오거리","9149.0","8759.0","20200423"
"20200420","8호선","신흥","3980.0","4373.0","20200423"
"20200420","8호선","수진","4519.0","4091.0","20200423"
"20200420","8호선","모란","3700.0","2669.0","20200423"
"20200420","9호선","개화","2347.0","1687.0","20200423"
"20200420","9호선","김포공항","4978.0","6157.0","20200423"
"20200420","9호선","공항시장","2541.0","2832.0","20200423"
"20200420","9호선","신방화","6061.0","5988.0","20200423"
"20200420","9호선","마곡나루(서울식물원)","8810.0","8881.0","20200423"
"20200420","9호선","양천향교","8345.0","8745.0","20200423"
"20200420","9호선","가양","18460.0","17940.0","20200423"
"20200420","9호선","증미","6447.0","6392.0","20200423"
"20200420","9호선","등촌","9324.0","9320.0","20200423"
"20200420","9호선","염창","15207.0","15119.0","20200423"
"20200420","9호선","신목동","3465.0","3142.0","20200423"
"20200420","9호선","선유도","7068.0","6804.0","20200423"
"20200420","9호선","당산","15846.0","15984.0","20200423"
"20200420","9호선","국회의사당","14717.0","14918.0","20200423"
"20200420","9호선","여의도","21735.0","21235.0","20200423"
"20200420","9호선","샛강","4754.0","5102.0","20200423"
"20200420","9호선","노량진","23683.0","23621.0","20200423"
"20200420","9호선","노들","3848.0","3234.0","20200423"
"20200420","9호선","흑석(중앙대입구)","6391.0","6953.0","20200423"
"20200420","9호선","동작(현충원)","1530.0","1291.0","20200423"
"20200420","9호선","구반포","2243.0","2406.0","20200423"
"20200420","9호선","신반포","2214.0","2211.0","20200423"
"20200420","9호선","고속터미널","8845.0","10931.0","20200423"
"20200420","9호선","사평","2438.0","2380.0","20200423"
"20200420","9호선","신논현","27410.0","27711.0","20200423"
"20200420","공항철도 1호선","서울역","5249.0","4734.0","20200423"
"20200420","공항철도 1호선","공덕","1802.0","2345.0","20200423"
"20200420","공항철도 1호선","홍대입구","6368.0","6686.0","20200423"
"20200420","공항철도 1호선","디지털미디어시티","11812.0","10844.0","20200423"
"20200420","공항철도 1호선","마곡나루(서울식물원)","6793.0","6443.0","20200423"
"20200420","공항철도 1호선","김포공항","6019.0","4061.0","20200423"
"20200420","공항철도 1호선","계양","8517.0","7672.0","20200423"
"20200420","공항철도 1호선","검암","6705.0","6373.0","20200423"
"20200420","공항철도 1호선","청라국제도시","5544.0","5200.0","20200423"
"20200420","공항철도 1호선","운서","5096.0","5199.0","20200423"
"20200420","공항철도 1호선","공항화물청사","2150.0","2453.0","20200423"
"20200420","공항철도 1호선","인천공항1터미널","3088.0","2978.0","20200423"
"20200420","공항철도 1호선","인천공항2터미널","1607.0","1500.0","20200423"
"20200420","공항철도 1호선","영종","2398.0","2382.0","20200423"
"20200420","9호선2~3단계","언주","8515.0","8647.0","20200423"
"20200420","9호선2~3단계","선정릉","8371.0","8989.0","20200423"
"20200420","9호선2~3단계","삼성중앙","5844.0","6048.0","20200423"
"20200420","9호선2~3단계","봉은사","13261.0","13326.0","20200423"
"20200420","9호선2~3단계","종합운동장","3563.0","3492.0","20200423"
"20200420","9호선2~3단계","삼전","5560.0","5481.0","20200423"
"20200420","9호선2~3단계","석촌고분","4668.0","4756.0","20200423"
"20200420","9호선2~3단계","석촌","6336.0","5520.0","20200423"
"20200420","9호선2~3단계","송파나루","3482.0","3696.0","20200423"
"20200420","9호선2~3단계","한성백제","1956.0","1759.0","20200423"
"20200420","9호선2~3단계","올림픽공원(한국체대)","4184.0","4060.0","20200423"
"20200420","9호선2~3단계","둔촌오륜","725.0","684.0","20200423"
"20200420","9호선2~3단계","중앙보훈병원","8642.0","7895.0","20200423"
"20200420","우이신설선","북한산우이","2018.0","1829.0","20200423"
"20200420","우이신설선","솔밭공원","1963.0","1952.0","20200423"
"20200420","우이신설선","4.19민주묘지","2337.0","2314.0","20200423"
"20200420","우이신설선","가오리","3414.0","3337.0","20200423"
"20200420","우이신설선","화계","2798.0","2674.0","20200423"
"20200420","우이신설선","삼양","1796.0","1980.0","20200423"
"20200420","우이신설선","삼양사거리","2143.0","2221.0","20200423"
"20200420","우이신설선","솔샘","4959.0","4667.0","20200423"
"20200420","우이신설선","북한산보국문","4798.0","4672.0","20200423"
"20200420","우이신설선","정릉","3628.0","3587.0","20200423"
"20200420","우이신설선","성신여대입구(돈암)","2552.0","2832.0","20200423"
"20200420","우이신설선","보문","1291.0","1332.0","20200423"
"20200420","우이신설선","신설동","1879.0","1892.0","20200423"
"20200421","1호선","서울역","37052.0","35001.0","20200424"
"20200421","1호선","시청","19403.0","19591.0","20200424"
"20200421","1호선","종각","35173.0","34511.0","20200424"
"20200421","1호선","종로3가","23780.0","22726.0","20200424"
"20200421","1호선","종로5가","21510.0","21136.0","20200424"
"20200421","1호선","동대문","10384.0","10391.0","20200424"
"20200421","1호선","신설동","13364.0","13406.0","20200424"
"20200421","1호선","제기동","16452.0","16675.0","20200424"
"20200421","1호선","청량리(서울시립대입구)","19162.0","19222.0","20200424"
"20200421","1호선","동묘앞","7211.0","7631.0","20200424"
"20200421","2호선","시청","22845.0","22873.0","20200424"
"20200421","2호선","을지로입구","36452.0","37335.0","20200424"
"20200421","2호선","을지로3가","20201.0","20251.0","20200424"
"20200421","2호선","을지로4가","12439.0","12179.0","20200424"
"20200421","2호선","동대문역사문화공원(DDP)","10537.0","11692.0","20200424"
"20200421","2호선","신당","12696.0","13118.0","20200424"
