"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20200115","경부선","평택","12458.0","12063.0","20200118"
"20200115","경부선","성환","3285.0","3301.0","20200118"
"20200115","경부선","직산","827.0","803.0","20200118"
"20200115","경부선","두정","5021.0","5052.0","20200118"
"20200115","경부선","천안","5543.0","5670.0","20200118"
"20200115","경부선","당정","7441.0","6928.0","20200118"
"20200115","경부선","서동탄","1902.0","1565.0","20200118"
"20200115","경부선","광명","3208.0","2528.0","20200118"
"20200115","경인선","개봉","25551.0","25776.0","20200118"
"20200115","경인선","오류동","14145.0","13185.0","20200118"
"20200115","경인선","역곡","32331.0","31626.0","20200118"
"20200115","경인선","부천","40380.0","40722.0","20200118"
"20200115","경인선","송내","33884.0","33264.0","20200118"
"20200115","경인선","부평","36954.0","39717.0","20200118"
"20200115","경인선","백운","8917.0","8741.0","20200118"
"20200115","경인선","동암","18515.0","18503.0","20200118"
"20200115","경인선","주안","23495.0","21227.0","20200118"
"20200115","경인선","제물포","11517.0","10912.0","20200118"
"20200115","경인선","동인천","17586.0","16924.0","20200118"
"20200115","경인선","인천","3816.0","2923.0","20200118"
"20200115","경인선","구일","7258.0","7344.0","20200118"
"20200115","경인선","소사","11163.0","10628.0","20200118"
"20200115","경인선","부개","10040.0","9389.0","20200118"
"20200115","경인선","간석","7071.0","6642.0","20200118"
"20200115","경인선","도원","3954.0","3926.0","20200118"
"20200115","경인선","온수(성공회대입구)","7485.0","7380.0","20200118"
"20200115","경인선","중동","10825.0","10256.0","20200118"
"20200115","경인선","도화","4556.0","4163.0","20200118"
"20200115","경원선","이촌(국립중앙박물관)","4553.0","3577.0","20200118"
"20200115","경원선","서빙고","2033.0","1853.0","20200118"
"20200115","경원선","한남","5138.0","4814.0","20200118"
"20200115","경원선","옥수","57.0","27.0","20200118"
"20200115","경원선","응봉","1996.0","1693.0","20200118"
"20200115","경원선","왕십리(성동구청)","16654.0","18687.0","20200118"
"20200115","경원선","청량리(서울시립대입구)","17158.0","18395.0","20200118"
"20200115","경원선","외대앞","10016.0","9732.0","20200118"
"20200115","경원선","신이문","10027.0","9079.0","20200118"
"20200115","경원선","석계","10298.0","11670.0","20200118"
"20200115","경원선","광운대","11121.0","10412.0","20200118"
"20200115","경원선","월계","6555.0","6157.0","20200118"
"20200115","경원선","녹천","5422.0","4548.0","20200118"
"20200115","경원선","방학","10959.0","10594.0","20200118"
"20200115","경원선","도봉","7078.0","6681.0","20200118"
"20200115","경원선","도봉산","7842.0","4801.0","20200118"
"20200115","경원선","망월사","8794.0","8841.0","20200118"
"20200115","경원선","회룡","14508.0","14129.0","20200118"
"20200115","경원선","의정부","21180.0","21871.0","20200118"
"20200115","경원선","가능","7263.0","6924.0","20200118"
"20200115","경원선","녹양","5365.0","4925.0","20200118"
"20200115","경원선","양주","8983.0","8271.0","20200118"
"20200115","경원선","덕계","2649.0","2241.0","20200118"
"20200115","경원선","덕정","6509.0","6178.0","20200118"
"20200115","경원선","지행","7121.0","6942.0","20200118"
"20200115","경원선","동두천중앙","3899.0","3685.0","20200118"
"20200115","경원선","보산","1594.0","1502.0","20200118"
"20200115","경원선","동두천","2220.0","2567.0","20200118"
"20200115","경원선","소요산","2909.0","2250.0","20200118"
"20200115","안산선","산본","20193.0","21543.0","20200118"
"20200115","안산선","대야미","5431.0","4860.0","20200118"
"20200115","안산선","반월","4903.0","4678.0","20200118"
"20200115","안산선","상록수","20688.0","20331.0","20200118"
"20200115","안산선","한대앞","9137.0","8986.0","20200118"
"20200115","안산선","중앙","18129.0","18991.0","20200118"
"20200115","안산선","고잔","9400.0","9135.0","20200118"
"20200115","안산선","초지","4901.0","4954.0","20200118"
"20200115","안산선","안산","13985.0","12376.0","20200118"
"20200115","안산선","신길온천","1761.0","1569.0","20200118"
"20200115","안산선","정왕","7842.0","8452.0","20200118"
"20200115","안산선","오이도","10370.0","9950.0","20200118"
"20200115","안산선","수리산","4841.0","3758.0","20200118"
"20200115","과천선","선바위","10494.0","8914.0","20200118"
"20200115","과천선","경마공원","3052.0","3021.0","20200118"
"20200115","과천선","대공원","2637.0","2755.0","20200118"
"20200115","과천선","과천","5998.0","5495.0","20200118"
"20200115","과천선","정부과천청사","16168.0","16231.0","20200118"
"20200115","과천선","인덕원","28674.0","29613.0","20200118"
"20200115","과천선","평촌","21469.0","21232.0","20200118"
"20200115","과천선","범계","32204.0","31375.0","20200118"
"20200115","분당선","선릉","15524.0","24828.0","20200118"
"20200115","분당선","한티","17536.0","18646.0","20200118"
"20200115","분당선","도곡","8308.0","8131.0","20200118"
"20200115","분당선","구룡","1869.0","1857.0","20200118"
"20200115","분당선","개포동","4299.0","4491.0","20200118"
"20200115","분당선","대모산입구","3950.0","3697.0","20200118"
"20200115","분당선","수서","15951.0","16585.0","20200118"
"20200115","분당선","수원","9435.0","6826.0","20200118"
"20200115","분당선","서울숲","10331.0","10457.0","20200118"
"20200115","분당선","압구정로데오","19108.0","21531.0","20200118"
"20200115","분당선","강남구청","11755.0","13492.0","20200118"
"20200115","분당선","선정릉","9939.0","10588.0","20200118"
"20200115","분당선","가천대","7995.0","9049.0","20200118"
"20200115","분당선","태평","15660.0","15543.0","20200118"
"20200115","분당선","모란","23614.0","23880.0","20200118"
"20200115","분당선","야탑","33448.0","34997.0","20200118"
"20200115","분당선","서현","31834.0","32063.0","20200118"
"20200115","분당선","수내","16750.0","16638.0","20200118"
"20200115","분당선","정자","20968.0","22252.0","20200118"
"20200115","분당선","미금","20147.0","21635.0","20200118"
"20200115","분당선","오리","14877.0","12569.0","20200118"
"20200115","분당선","이매","6859.0","6627.0","20200118"
"20200115","분당선","보정","3077.0","2551.0","20200118"
"20200115","분당선","죽전","16444.0","18071.0","20200118"
"20200115","분당선","구성","5958.0","5919.0","20200118"
"20200115","분당선","신갈","5820.0","5626.0","20200118"
"20200115","분당선","기흥","11643.0","10980.0","20200118"
"20200115","분당선","상갈","6633.0","6079.0","20200118"
"20200115","분당선","청명","4940.0","4662.0","20200118"
"20200115","분당선","영통","10253.0","10320.0","20200118"
"20200115","분당선","망포","16041.0","14870.0","20200118"
"20200115","분당선","매탄권선","5127.0","4905.0","20200118"
"20200115","분당선","수원시청","13591.0","14873.0","20200118"
"20200115","분당선","매교","2603.0","2601.0","20200118"
"20200115","일산선","원흥","10454.0","9747.0","20200118"
"20200115","일산선","삼송","20377.0","19370.0","20200118"
"20200115","일산선","원당","12832.0","12224.0","20200118"
"20200115","일산선","화정","22030.0","22749.0","20200118"
"20200115","일산선","대곡","1854.0","1333.0","20200118"
"20200115","일산선","백석","12435.0","12472.0","20200118"
"20200115","일산선","마두","9769.0","10110.0","20200118"
"20200115","일산선","정발산","8862.0","9253.0","20200118"
"20200115","일산선","주엽","11145.0","11519.0","20200118"
"20200115","일산선","대화","17122.0","13268.0","20200118"
"20200115","중앙선","회기","28711.0","27691.0","20200118"
"20200115","중앙선","중랑","6167.0","5965.0","20200118"
"20200115","중앙선","상봉(시외버스터미널)","6519.0","6278.0","20200118"
"20200115","중앙선","망우","8850.0","8455.0","20200118"
"20200115","중앙선","양원","1753.0","1743.0","20200118"
"20200115","중앙선","구리","15471.0","15786.0","20200118"
"20200115","중앙선","도농","11390.0","10175.0","20200118"
"20200115","중앙선","양정","909.0","777.0","20200118"
"20200115","중앙선","덕소","6770.0","6697.0","20200118"
"20200115","중앙선","도심","2960.0","2321.0","20200118"
"20200115","중앙선","팔당","745.0","710.0","20200118"
"20200115","중앙선","운길산","614.0","542.0","20200118"
"20200115","중앙선","양수","1931.0","1944.0","20200118"
"20200115","중앙선","신원","169.0","174.0","20200118"
"20200115","중앙선","국수","778.0","737.0","20200118"
"20200115","중앙선","아신","632.0","631.0","20200118"
"20200115","중앙선","오빈","352.0","367.0","20200118"
"20200115","중앙선","양평","3144.0","3072.0","20200118"
"20200115","중앙선","원덕","404.0","401.0","20200118"
"20200115","중앙선","용문","3148.0","3175.0","20200118"
"20200115","중앙선","지평","49.0","32.0","20200118"
"20200115","장항선","봉명","1407.0","1431.0","20200118"
"20200115","장항선","쌍용(나사렛대)","2058.0","1807.0","20200118"
"20200115","장항선","아산","2648.0","2414.0","20200118"
"20200115","장항선","배방","1025.0","942.0","20200118"
"20200115","장항선","온양온천","4272.0","4246.0","20200118"
"20200115","장항선","신창(순천향대)","1363.0","1042.0","20200118"
"20200115","경의선","서울역","4932.0","6327.0","20200118"
"20200115","경의선","신촌","1022.0","1416.0","20200118"
"20200115","경의선","효창공원앞","3174.0","3644.0","20200118"
"20200115","경의선","공덕","4247.0","3548.0","20200118"
"20200115","경의선","서강대","2583.0","2507.0","20200118"
"20200115","경의선","홍대입구","2143.0","2571.0","20200118"
"20200115","경의선","가좌","6097.0","5599.0","20200118"
"20200115","경의선","디지털미디어시티","2574.0","2505.0","20200118"
"20200115","경의선","수색","2681.0","2719.0","20200118"
"20200115","경의선","화전","2162.0","1938.0","20200118"
"20200115","경의선","강매","3356.0","2736.0","20200118"
"20200115","경의선","행신","9084.0","8675.0","20200118"
"20200115","경의선","능곡","3969.0","3754.0","20200118"
"20200115","경의선","곡산","568.0","640.0","20200118"
"20200115","경의선","백마","7855.0","7307.0","20200118"
"20200115","경의선","풍산","6120.0","5545.0","20200118"
"20200115","경의선","일산","9969.0","9806.0","20200118"
"20200115","경의선","탄현","8705.0","8376.0","20200118"
"20200115","경의선","야당","6247.0","5879.0","20200118"
"20200115","경의선","운정","6824.0","6394.0","20200118"
"20200115","경의선","금릉","4988.0","4798.0","20200118"
"20200115","경의선","금촌","6968.0","6901.0","20200118"
"20200115","경의선","월롱","2401.0","2059.0","20200118"
"20200115","경의선","파주","1230.0","900.0","20200118"
"20200115","경의선","문산","5763.0","5639.0","20200118"
"20200115","경의선","계양","1.0","0.0","20200118"
"20200115","경춘선","신내","1491.0","1503.0","20200118"
"20200115","경춘선","갈매","3193.0","2717.0","20200118"
"20200115","경춘선","별내","2767.0","2675.0","20200118"
"20200115","경춘선","퇴계원","4106.0","3711.0","20200118"
"20200115","경춘선","사릉","3733.0","3515.0","20200118"
"20200115","경춘선","금곡","1662.0","1542.0","20200118"
"20200115","경춘선","평내호평","6424.0","6195.0","20200118"
"20200115","경춘선","천마산","1656.0","1525.0","20200118"
"20200115","경춘선","마석","4104.0","3983.0","20200118"
"20200115","경춘선","대성리","550.0","512.0","20200118"
"20200115","경춘선","청평","1982.0","1845.0","20200118"
"20200115","경춘선","상천","208.0","220.0","20200118"
"20200115","경춘선","가평","1887.0","1871.0","20200118"
"20200115","경춘선","굴봉산","142.0","145.0","20200118"
"20200115","경춘선","백양리","271.0","290.0","20200118"
"20200115","경춘선","강촌","335.0","291.0","20200118"
"20200115","경춘선","김유정","310.0","338.0","20200118"
"20200115","경춘선","남춘천","2682.0","2494.0","20200118"
"20200115","경춘선","춘천","1399.0","1260.0","20200118"
"20200115","수인선","달월","73.0","54.0","20200118"
"20200115","수인선","월곶","2749.0","2533.0","20200118"
"20200115","수인선","소래포구","4715.0","4405.0","20200118"
"20200115","수인선","인천논현","6403.0","6661.0","20200118"
"20200115","수인선","호구포","3940.0","3917.0","20200118"
"20200115","수인선","남동인더스파크","2379.0","2626.0","20200118"
"20200115","수인선","원인재","4793.0","4863.0","20200118"
"20200115","수인선","연수","5229.0","5290.0","20200118"
"20200115","수인선","송도","2946.0","2753.0","20200118"
"20200115","수인선","인하대","5783.0","5540.0","20200118"
"20200115","수인선","숭의","4208.0","3974.0","20200118"
"20200115","수인선","신포","1929.0","2106.0","20200118"
"20200115","수인선","인천","1065.0","1799.0","20200118"
"20200115","경강선","판교","5236.0","5117.0","20200118"
"20200115","경강선","이매","1244.0","1032.0","20200118"
"20200115","경강선","삼동","2549.0","2330.0","20200118"
"20200115","경강선","경기광주","7882.0","7335.0","20200118"
"20200115","경강선","초월","3016.0","2905.0","20200118"
"20200115","경강선","곤지암","2126.0","1998.0","20200118"
"20200115","경강선","신둔도예촌","1232.0","1135.0","20200118"
"20200115","경강선","이천","2754.0","2919.0","20200118"
"20200115","경강선","부발","1852.0","1760.0","20200118"
"20200115","경강선","세종대왕릉","299.0","294.0","20200118"
"20200115","경강선","여주","1993.0","1961.0","20200118"
"20200115","5호선","방화","7982.0","7528.0","20200118"
"20200115","5호선","개화산","6610.0","6309.0","20200118"
"20200115","5호선","김포공항","8933.0","8556.0","20200118"
"20200115","5호선","송정","8419.0","7648.0","20200118"
"20200115","5호선","마곡","8797.0","8243.0","20200118"
"20200115","5호선","발산","22680.0","22999.0","20200118"
"20200115","5호선","우장산","17319.0","17027.0","20200118"
"20200115","5호선","화곡","33848.0","31609.0","20200118"
"20200115","5호선","까치산","34096.0","32490.0","20200118"
"20200115","5호선","신정(은행정)","15847.0","12199.0","20200118"
"20200115","5호선","목동","20893.0","23035.0","20200118"
"20200115","5호선","오목교(목동운동장앞)","27735.0","29949.0","20200118"
"20200115","5호선","양평","8320.0","8286.0","20200118"
"20200115","5호선","영등포구청","4480.0","4531.0","20200118"
"20200115","5호선","영등포시장","11348.0","11813.0","20200118"
"20200115","5호선","신길","4166.0","4669.0","20200118"
"20200115","5호선","여의도","32077.0","33483.0","20200118"
"20200115","5호선","여의나루","8547.0","8831.0","20200118"
"20200115","5호선","마포","17695.0","18314.0","20200118"
"20200115","5호선","공덕","17140.0","18211.0","20200118"
"20200115","5호선","애오개","8612.0","8826.0","20200118"
"20200115","5호선","충정로(경기대입구)","5753.0","5920.0","20200118"
"20200115","5호선","서대문","22359.0","22735.0","20200118"
"20200115","5호선","광화문(세종문화회관)","41438.0","43686.0","20200118"
"20200115","5호선","종로3가","18195.0","17570.0","20200118"
"20200115","5호선","을지로4가","7017.0","7252.0","20200118"
"20200115","5호선","동대문역사문화공원","3519.0","4254.0","20200118"
"20200115","5호선","청구","4894.0","4504.0","20200118"
"20200115","5호선","신금호","7398.0","7325.0","20200118"
"20200115","5호선","행당","9826.0","8629.0","20200118"
"20200115","5호선","왕십리(성동구청)","5593.0","6207.0","20200118"
"20200115","5호선","마장","7280.0","7034.0","20200118"
"20200115","5호선","답십리","18755.0","17210.0","20200118"
"20200115","5호선","장한평","21780.0","21638.0","20200118"
"20200115","5호선","군자(능동)","12683.0","13949.0","20200118"
"20200115","5호선","아차산(어린이대공원후문)","15767.0","15411.0","20200118"
"20200115","5호선","광나루(장신대)","15687.0","13769.0","20200118"
"20200115","5호선","천호(풍납토성)","21434.0","22434.0","20200118"
"20200115","5호선","강동","23239.0","20460.0","20200118"
"20200115","5호선","길동","8822.0","9379.0","20200118"
"20200115","5호선","굽은다리(강동구민회관앞)","10693.0","10236.0","20200118"
"20200115","5호선","명일","10041.0","10613.0","20200118"
"20200115","5호선","고덕","11230.0","11190.0","20200118"
"20200115","5호선","상일동","18031.0","15307.0","20200118"
"20200115","5호선","둔촌동","10017.0","10326.0","20200118"
"20200115","5호선","올림픽공원(한국체대)","4775.0","4175.0","20200118"
"20200115","5호선","방이","8657.0","8983.0","20200118"
"20200115","5호선","오금","4222.0","4091.0","20200118"
"20200115","5호선","개롱","7889.0","8072.0","20200118"
"20200115","5호선","거여","8960.0","8327.0","20200118"
"20200115","5호선","마천","5884.0","5853.0","20200118"
"20200115","6호선","응암","19998.0","19651.0","20200118"
"20200115","6호선","역촌","4526.0","5190.0","20200118"
"20200115","6호선","불광","5416.0","5392.0","20200118"
"20200115","6호선","독바위","3209.0","3408.0","20200118"
"20200115","6호선","연신내","1.0","0.0","20200118"
"20200115","6호선","구산","8646.0","6735.0","20200118"
"20200115","6호선","새절(신사)","15120.0","14331.0","20200118"
"20200115","6호선","증산(명지대앞)","11561.0","11221.0","20200118"
"20200115","6호선","디지털미디어시티","15987.0","17415.0","20200118"
"20200115","6호선","월드컵경기장(성산)","5015.0","5270.0","20200118"
"20200115","6호선","마포구청","17047.0","15425.0","20200118"
"20200115","6호선","망원","16177.0","17546.0","20200118"
"20200115","6호선","합정","15758.0","14923.0","20200118"
"20200115","6호선","상수","10838.0","12065.0","20200118"
"20200115","6호선","광흥창(서강)","11235.0","11167.0","20200118"
"20200115","6호선","대흥(서강대앞)","10271.0","10688.0","20200118"
"20200115","6호선","공덕","22243.0","21592.0","20200118"
"20200115","6호선","효창공원앞","7953.0","7227.0","20200118"
"20200115","6호선","삼각지","7407.0","6457.0","20200118"
"20200115","6호선","녹사평(용산구청)","5631.0","5659.0","20200118"
"20200115","6호선","이태원","13151.0","14085.0","20200118"
"20200115","6호선","한강진","8538.0","10004.0","20200118"
"20200115","6호선","버티고개","2626.0","2588.0","20200118"
"20200115","1호선","서울역","59961.0","55706.0","20200118"
"20200115","6호선","청구","4477.0","4812.0","20200118"
"20200115","6호선","신당","10703.0","10987.0","20200118"
"20200115","6호선","동묘앞","9439.0","9645.0","20200118"
"20200115","6호선","창신","3987.0","3161.0","20200118"
"20200115","6호선","보문","8564.0","7902.0","20200118"
"20200115","6호선","안암(고대병원앞)","13787.0","13597.0","20200118"
"20200115","6호선","고려대(종암)","9957.0","9549.0","20200118"
"20200115","6호선","월곡(동덕여대)","13853.0","13453.0","20200118"
"20200115","6호선","상월곡(한국과학기술연구원)","7296.0","6564.0","20200118"
"20200115","6호선","돌곶이","10223.0","9718.0","20200118"
"20200115","6호선","석계","14751.0","15249.0","20200118"
"20200115","6호선","태릉입구","6202.0","7024.0","20200118"
"20200115","6호선","화랑대(서울여대입구)","13881.0","10703.0","20200118"
"20200115","6호선","봉화산(서울의료원)","11495.0","10411.0","20200118"
"20200115","7호선","장암","2753.0","873.0","20200118"
"20200115","7호선","도봉산","9703.0","11294.0","20200118"
"20200115","7호선","수락산","14380.0","14461.0","20200118"
"20200115","7호선","마들","13670.0","13031.0","20200118"
"20200115","7호선","노원","23981.0","25208.0","20200118"
"20200115","7호선","중계","18123.0","16690.0","20200118"
"20200115","7호선","하계","21572.0","20502.0","20200118"
"20200115","7호선","공릉(서울과학기술대)","13798.0","13752.0","20200118"
"20200115","7호선","태릉입구","9304.0","8631.0","20200118"
"20200115","7호선","먹골","11845.0","11375.0","20200118"
"20200115","7호선","중화","12846.0","12507.0","20200118"
"20200115","7호선","상봉(시외버스터미널)","19542.0","18600.0","20200118"
"20200115","7호선","면목","17430.0","16943.0","20200118"
"20200115","7호선","사가정","17691.0","17699.0","20200118"
"20200115","7호선","용마산","6943.0","6494.0","20200118"
"20200115","7호선","중곡","11596.0","10775.0","20200118"
"20200115","7호선","군자(능동)","16889.0","13351.0","20200118"
"20200115","7호선","어린이대공원(세종대)","14253.0","13719.0","20200118"
"20200115","7호선","건대입구","16863.0","17869.0","20200118"
"20200115","7호선","뚝섬유원지","8162.0","7811.0","20200118"
"20200115","7호선","청담","23844.0","26853.0","20200118"
"20200115","7호선","강남구청","18416.0","20608.0","20200118"
"20200115","7호선","학동","27360.0","29795.0","20200118"
"20200115","7호선","논현","23919.0","26427.0","20200118"
"20200115","7호선","반포","7462.0","7254.0","20200118"
"20200115","7호선","고속터미널","21203.0","18199.0","20200118"
"20200115","7호선","내방","16810.0","17244.0","20200118"
"20200115","7호선","이수","19080.0","18929.0","20200118"
"20200115","7호선","남성","13263.0","12165.0","20200118"
"20200115","7호선","숭실대입구(살피재)","14788.0","14709.0","20200118"
"20200115","7호선","상도","13007.0","12498.0","20200118"
"20200115","7호선","장승배기","12311.0","11943.0","20200118"
"20200115","7호선","신대방삼거리","19113.0","18409.0","20200118"
"20200115","7호선","보라매","10973.0","11360.0","20200118"
"20200115","7호선","신풍","12857.0","12401.0","20200118"
"20200115","7호선","대림(구로구청)","10023.0","10023.0","20200118"
"20200115","7호선","남구로","18598.0","20045.0","20200118"
"20200115","7호선","가산디지털단지","51709.0","51616.0","20200118"
"20200115","7호선","철산","26324.0","27192.0","20200118"
"20200115","7호선","광명사거리","28191.0","27641.0","20200118"
"20200115","7호선","천왕","11641.0","10515.0","20200118"
"20200115","7호선","온수(성공회대입구)","11814.0","11134.0","20200118"
"20200115","7호선","까치울","8101.0","7802.0","20200118"
"20200115","7호선","부천종합운동장","5195.0","4317.0","20200118"
"20200115","7호선","춘의","10952.0","10687.0","20200118"
"20200115","7호선","신중동","17119.0","17037.0","20200118"
"20200115","7호선","부천시청","14310.0","14390.0","20200118"
"20200115","7호선","상동","16160.0","16676.0","20200118"
"20200115","7호선","삼산체육관","5831.0","5270.0","20200118"
"20200115","7호선","굴포천","10382.0","10950.0","20200118"
"20200115","7호선","부평구청","13854.0","11232.0","20200118"
"20200115","8호선","암사","21989.0","19390.0","20200118"
"20200115","8호선","천호(풍납토성)","19962.0","22342.0","20200118"
"20200115","8호선","강동구청","12810.0","13256.0","20200118"
"20200115","8호선","몽촌토성(평화의문)","6449.0","6784.0","20200118"
"20200115","8호선","잠실(송파구청)","17385.0","20035.0","20200118"
"20200115","8호선","석촌","9441.0","10958.0","20200118"
"20200115","8호선","송파","11042.0","10582.0","20200118"
"20200115","8호선","가락시장","10020.0","11209.0","20200118"
"20200115","8호선","문정","24674.0","25584.0","20200118"
"20200115","8호선","장지","20958.0","20032.0","20200118"
"20200115","8호선","복정","12431.0","10289.0","20200118"
"20200115","8호선","산성","5888.0","5738.0","20200118"
"20200115","8호선","남한산성입구(성남법원.검찰청)","15328.0","14000.0","20200118"
"20200115","8호선","단대오거리","11886.0","11357.0","20200118"
"20200115","8호선","신흥","5382.0","5829.0","20200118"
"20200115","8호선","수진","6759.0","6388.0","20200118"
"20200115","8호선","모란","5124.0","3728.0","20200118"
"20200115","9호선","개화","3129.0","2124.0","20200118"
"20200115","9호선","김포공항","9588.0","13370.0","20200118"
"20200115","9호선","공항시장","3210.0","3671.0","20200118"
"20200115","9호선","신방화","7818.0","7723.0","20200118"
"20200115","9호선","마곡나루","11789.0","11556.0","20200118"
"20200115","9호선","양천향교","10282.0","10559.0","20200118"
"20200115","9호선","가양","23650.0","22950.0","20200118"
"20200115","9호선","증미","8387.0","8503.0","20200118"
"20200115","9호선","등촌","12293.0","12402.0","20200118"
"20200115","9호선","염창","19846.0","19145.0","20200118"
"20200115","9호선","신목동","4593.0","4205.0","20200118"
"20200115","9호선","선유도","8544.0","8396.0","20200118"
"20200115","9호선","당산","21591.0","21442.0","20200118"
"20200115","9호선","국회의사당","20414.0","20289.0","20200118"
"20200115","9호선","여의도","28752.0","27676.0","20200118"
"20200115","9호선","샛강","6671.0","7079.0","20200118"
"20200115","9호선","노량진","33743.0","34343.0","20200118"
"20200115","9호선","노들","5141.0","4467.0","20200118"
"20200115","9호선","흑석(중앙대입구)","10086.0","10606.0","20200118"
"20200115","9호선","동작(현충원)","2024.0","1567.0","20200118"
"20200115","9호선","구반포","3528.0","3811.0","20200118"
"20200115","9호선","신반포","3500.0","3372.0","20200118"
"20200115","9호선","고속터미널","15100.0","19986.0","20200118"
"20200115","9호선","사평","3686.0","3638.0","20200118"
"20200115","9호선","신논현","39901.0","40188.0","20200118"
"20200115","공항철도 1호선","서울역","13053.0","11153.0","20200118"
"20200115","공항철도 1호선","공덕","2789.0","3729.0","20200118"
"20200115","공항철도 1호선","홍대입구","12349.0","12527.0","20200118"
"20200115","공항철도 1호선","디지털미디어시티","15871.0","14250.0","20200118"
"20200115","공항철도 1호선","마곡나루","8246.0","7227.0","20200118"
"20200115","공항철도 1호선","김포공항","12056.0","7379.0","20200118"
"20200115","공항철도 1호선","계양","11107.0","10061.0","20200118"
"20200115","공항철도 1호선","검암","9078.0","8441.0","20200118"
"20200115","공항철도 1호선","청라국제도시","7830.0","7245.0","20200118"
"20200115","공항철도 1호선","운서","7916.0","8227.0","20200118"
"20200115","공항철도 1호선","공항화물청사","2959.0","3311.0","20200118"
"20200115","공항철도 1호선","인천공항1터미널","15934.0","15656.0","20200118"
"20200115","공항철도 1호선","인천공항2터미널","5992.0","5020.0","20200118"
"20200115","공항철도 1호선","영종","3119.0","3164.0","20200118"
"20200115","9호선2~3단계","언주","11642.0","11674.0","20200118"
"20200115","9호선2~3단계","선정릉","10689.0","11380.0","20200118"
"20200115","9호선2~3단계","삼성중앙","7635.0","7998.0","20200118"
"20200115","9호선2~3단계","봉은사","19910.0","20045.0","20200118"
"20200115","9호선2~3단계","종합운동장","5344.0","4994.0","20200118"
"20200115","9호선2~3단계","삼전","6884.0","6805.0","20200118"
"20200115","9호선2~3단계","석촌고분","6071.0","6161.0","20200118"
"20200115","9호선2~3단계","석촌","8410.0","7145.0","20200118"
"20200115","9호선2~3단계","송파나루","4914.0","5211.0","20200118"
"20200115","9호선2~3단계","한성백제","2629.0","2479.0","20200118"
"20200115","9호선2~3단계","올림픽공원(한국체대)","5703.0","5641.0","20200118"
"20200115","9호선2~3단계","둔촌오륜","1002.0","1033.0","20200118"
"20200115","9호선2~3단계","중앙보훈병원","10816.0","9839.0","20200118"
"20200115","우이신설선","북한산우이","2479.0","2124.0","20200118"
"20200115","우이신설선","솔밭공원","2613.0","2562.0","20200118"
"20200115","우이신설선","4.19민주묘지","3054.0","2897.0","20200118"
"20200115","우이신설선","가오리","4424.0","4362.0","20200118"
"20200115","우이신설선","화계","3694.0","3604.0","20200118"
"20200115","우이신설선","삼양","2239.0","2439.0","20200118"
"20200115","우이신설선","삼양사거리","2753.0","2817.0","20200118"
"20200115","우이신설선","솔샘","6427.0","6011.0","20200118"
"20200115","우이신설선","북한산보국문","6521.0","6095.0","20200118"
"20200115","우이신설선","정릉","4847.0","4586.0","20200118"
"20200115","우이신설선","성신여대입구(돈암)","3966.0","4365.0","20200118"
"20200115","우이신설선","보문","1669.0","1720.0","20200118"
"20200115","우이신설선","신설동","2304.0","2307.0","20200118"
"20200116","우이신설선","신설동","2259.0","2274.0","20200119"
"20200116","우이신설선","보문","1647.0","1717.0","20200119"
"20200116","우이신설선","성신여대입구(돈암)","3964.0","4179.0","20200119"
"20200116","우이신설선","정릉","4805.0","4395.0","20200119"
"20200116","우이신설선","북한산보국문","6408.0","6071.0","20200119"
"20200116","우이신설선","솔샘","6386.0","5955.0","20200119"
"20200116","우이신설선","삼양사거리","2745.0","2829.0","20200119"
"20200116","우이신설선","삼양","2225.0","2389.0","20200119"
"20200116","우이신설선","화계","3719.0","3539.0","20200119"
"20200116","우이신설선","가오리","4637.0","4533.0","20200119"
"20200116","우이신설선","4.19민주묘지","2934.0","2747.0","20200119"
"20200116","우이신설선","솔밭공원","2746.0","2591.0","20200119"
"20200116","우이신설선","북한산우이","2604.0","2268.0","20200119"
"20200116","9호선2~3단계","중앙보훈병원","10567.0","9991.0","20200119"
"20200116","9호선2~3단계","둔촌오륜","897.0","848.0","20200119"
"20200116","9호선2~3단계","올림픽공원(한국체대)","5820.0","5738.0","20200119"
"20200116","9호선2~3단계","한성백제","2748.0","2488.0","20200119"
"20200116","9호선2~3단계","송파나루","4687.0","5218.0","20200119"
"20200116","9호선2~3단계","석촌","8441.0","7135.0","20200119"
"20200116","9호선2~3단계","석촌고분","6192.0","6225.0","20200119"
"20200116","9호선2~3단계","삼전","6928.0","6839.0","20200119"
"20200116","9호선2~3단계","종합운동장","5218.0","4935.0","20200119"
"20200116","9호선2~3단계","봉은사","21359.0","21422.0","20200119"
"20200116","9호선2~3단계","삼성중앙","7846.0","8015.0","20200119"
"20200116","9호선2~3단계","선정릉","10602.0","11689.0","20200119"
"20200116","9호선2~3단계","언주","11479.0","11602.0","20200119"
"20200116","공항철도 1호선","영종","3120.0","3340.0","20200119"
"20200116","공항철도 1호선","인천공항2터미널","5673.0","4776.0","20200119"
"20200116","공항철도 1호선","인천공항1터미널","16372.0","15703.0","20200119"
"20200116","공항철도 1호선","공항화물청사","2964.0","3289.0","20200119"
"20200116","공항철도 1호선","운서","8037.0","8404.0","20200119"
"20200116","공항철도 1호선","청라국제도시","7817.0","7205.0","20200119"
"20200116","공항철도 1호선","검암","9201.0","8655.0","20200119"
