"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20200217","5호선","광화문(세종문화회관)","36309.0","38114.0","20200220"
"20200217","5호선","종로3가","14181.0","13698.0","20200220"
"20200217","5호선","을지로4가","6163.0","6282.0","20200220"
"20200217","5호선","동대문역사문화공원","3580.0","4066.0","20200220"
"20200217","5호선","청구","4441.0","4140.0","20200220"
"20200217","5호선","신금호","6595.0","6610.0","20200220"
"20200217","5호선","행당","9088.0","8016.0","20200220"
"20200217","5호선","왕십리(성동구청)","4949.0","5522.0","20200220"
"20200217","5호선","마장","6001.0","5832.0","20200220"
"20200217","5호선","답십리","17361.0","16220.0","20200220"
"20200217","5호선","장한평","19456.0","19515.0","20200220"
"20200217","5호선","군자(능동)","11794.0","12722.0","20200220"
"20200217","5호선","아차산(어린이대공원후문)","14259.0","13744.0","20200220"
"20200217","5호선","광나루(장신대)","13902.0","12344.0","20200220"
"20200217","5호선","천호(풍납토성)","18608.0","19493.0","20200220"
"20200217","5호선","강동","21698.0","19188.0","20200220"
"20200217","5호선","길동","8013.0","8603.0","20200220"
"20200217","5호선","굽은다리(강동구민회관앞)","9784.0","9393.0","20200220"
"20200217","5호선","명일","9173.0","9521.0","20200220"
"20200217","5호선","고덕","9807.0","9837.0","20200220"
"20200217","5호선","상일동","17458.0","14797.0","20200220"
"20200217","5호선","둔촌동","8950.0","9110.0","20200220"
"20200217","5호선","올림픽공원(한국체대)","4493.0","3898.0","20200220"
"20200217","5호선","방이","8102.0","8311.0","20200220"
"20200217","5호선","오금","3952.0","3813.0","20200220"
"20200217","5호선","개롱","7217.0","7294.0","20200220"
"20200217","5호선","거여","8437.0","7803.0","20200220"
"20200217","5호선","마천","5383.0","5217.0","20200220"
"20200217","6호선","응암","18649.0","18424.0","20200220"
"20200217","6호선","역촌","4165.0","4816.0","20200220"
"20200217","6호선","불광","4642.0","4669.0","20200220"
"20200217","6호선","독바위","2969.0","3046.0","20200220"
"20200217","6호선","연신내","1.0","0.0","20200220"
"20200217","6호선","구산","7789.0","6060.0","20200220"
"20200217","6호선","새절(신사)","13657.0","12921.0","20200220"
"20200217","6호선","증산(명지대앞)","10669.0","10346.0","20200220"
"20200217","6호선","디지털미디어시티","15055.0","16719.0","20200220"
"20200217","6호선","월드컵경기장(성산)","4137.0","4390.0","20200220"
"20200217","6호선","마포구청","15277.0","13616.0","20200220"
"20200217","6호선","망원","14026.0","15227.0","20200220"
"20200217","6호선","합정","13972.0","13282.0","20200220"
"20200217","6호선","상수","9354.0","10200.0","20200220"
"20200217","6호선","광흥창(서강)","9958.0","9770.0","20200220"
"20200217","6호선","대흥(서강대앞)","8892.0","9256.0","20200220"
"20200217","6호선","공덕","20123.0","19769.0","20200220"
"20200217","6호선","효창공원앞","7410.0","6722.0","20200220"
"20200217","6호선","삼각지","5995.0","5258.0","20200220"
"20200217","6호선","녹사평(용산구청)","4861.0","4867.0","20200220"
"20200217","6호선","이태원","11633.0","11714.0","20200220"
"20200217","6호선","한강진","6696.0","7799.0","20200220"
"20200217","6호선","버티고개","2557.0","2390.0","20200220"
"20200217","6호선","약수","3915.0","4013.0","20200220"
"20200217","6호선","청구","4254.0","4541.0","20200220"
"20200217","6호선","신당","9162.0","9545.0","20200220"
"20200217","6호선","동묘앞","7735.0","8088.0","20200220"
"20200217","6호선","창신","3703.0","3036.0","20200220"
"20200217","6호선","보문","7790.0","7206.0","20200220"
"20200217","6호선","안암(고대병원앞)","10587.0","10516.0","20200220"
"20200217","6호선","고려대(종암)","8651.0","8483.0","20200220"
"20200217","6호선","월곡(동덕여대)","12312.0","12097.0","20200220"
"20200217","6호선","상월곡(한국과학기술연구원)","6408.0","5697.0","20200220"
"20200217","6호선","돌곶이","9287.0","8593.0","20200220"
"20200217","6호선","석계","13020.0","13770.0","20200220"
"20200217","6호선","태릉입구","5374.0","6137.0","20200220"
"20200217","6호선","화랑대(서울여대입구)","12356.0","9570.0","20200220"
"20200217","6호선","봉화산(서울의료원)","10303.0","9310.0","20200220"
"20200217","7호선","장암","2612.0","717.0","20200220"
"20200217","7호선","도봉산","9239.0","10556.0","20200220"
"20200217","7호선","수락산","12958.0","13211.0","20200220"
"20200217","7호선","마들","12466.0","11869.0","20200220"
"20200217","7호선","노원","21774.0","22990.0","20200220"
"20200217","7호선","중계","15625.0","14620.0","20200220"
"20200217","7호선","하계","18704.0","17669.0","20200220"
"20200217","7호선","공릉(서울과학기술대)","12270.0","12383.0","20200220"
"20200217","7호선","태릉입구","8440.0","7757.0","20200220"
"20200217","7호선","먹골","10945.0","10706.0","20200220"
"20200217","7호선","중화","11870.0","11620.0","20200220"
"20200217","7호선","상봉(시외버스터미널)","17980.0","16968.0","20200220"
"20200217","7호선","면목","16072.0","15731.0","20200220"
"20200217","7호선","사가정","16315.0","16495.0","20200220"
"20200217","7호선","용마산","6446.0","5964.0","20200220"
"20200217","7호선","중곡","10557.0","9840.0","20200220"
"20200217","7호선","군자(능동)","15340.0","12406.0","20200220"
"20200217","7호선","어린이대공원(세종대)","12190.0","11775.0","20200220"
"20200217","7호선","건대입구","13960.0","14844.0","20200220"
"20200217","7호선","뚝섬유원지","6882.0","6638.0","20200220"
"20200217","7호선","청담","22300.0","25110.0","20200220"
"20200217","7호선","강남구청","16897.0","18812.0","20200220"
"20200217","7호선","학동","25975.0","27878.0","20200220"
"20200217","7호선","논현","22094.0","24364.0","20200220"
"20200217","7호선","반포","6516.0","6410.0","20200220"
"20200217","7호선","고속터미널","17564.0","14953.0","20200220"
"20200217","7호선","내방","15555.0","16005.0","20200220"
"20200217","7호선","이수","17027.0","16761.0","20200220"
"20200217","7호선","남성","12038.0","11365.0","20200220"
"20200217","7호선","숭실대입구(살피재)","13559.0","13549.0","20200220"
"20200217","7호선","상도","11128.0","10723.0","20200220"
"20200217","7호선","장승배기","10835.0","10653.0","20200220"
"20200217","7호선","신대방삼거리","17448.0","16847.0","20200220"
"20200217","7호선","보라매","10277.0","10200.0","20200220"
"20200217","7호선","신풍","11388.0","10847.0","20200220"
"20200217","7호선","대림(구로구청)","7969.0","7740.0","20200220"
"20200217","7호선","남구로","17162.0","18344.0","20200220"
"20200217","7호선","가산디지털단지","50184.0","50874.0","20200220"
"20200217","7호선","철산","24211.0","24720.0","20200220"
"20200217","7호선","광명사거리","25243.0","24542.0","20200220"
"20200217","7호선","천왕","10659.0","9721.0","20200220"
"20200217","7호선","온수(성공회대입구)","11222.0","10378.0","20200220"
"20200217","7호선","까치울","7653.0","7378.0","20200220"
"20200217","7호선","부천종합운동장","4894.0","4085.0","20200220"
"20200217","7호선","춘의","10301.0","10229.0","20200220"
"20200217","7호선","신중동","15659.0","15411.0","20200220"
"20200217","7호선","부천시청","13182.0","13081.0","20200220"
"20200217","7호선","상동","14249.0","14678.0","20200220"
"20200217","7호선","삼산체육관","5282.0","4639.0","20200220"
"20200217","7호선","굴포천","9485.0","10065.0","20200220"
"20200217","7호선","부평구청","12955.0","10442.0","20200220"
"20200217","8호선","암사","20324.0","17885.0","20200220"
"20200217","8호선","천호(풍납토성)","18241.0","20692.0","20200220"
"20200217","8호선","강동구청","11699.0","12101.0","20200220"
"20200217","8호선","몽촌토성(평화의문)","5876.0","6209.0","20200220"
"20200217","8호선","잠실(송파구청)","15197.0","17516.0","20200220"
"20200217","8호선","석촌","8596.0","9646.0","20200220"
"20200217","8호선","송파","10211.0","9599.0","20200220"
"20200217","8호선","가락시장","8545.0","9454.0","20200220"
"20200217","8호선","문정","24592.0","25594.0","20200220"
"20200217","8호선","장지","19656.0","18168.0","20200220"
"20200217","8호선","복정","11723.0","9704.0","20200220"
"20200217","8호선","산성","5589.0","5462.0","20200220"
"20200217","8호선","남한산성입구(성남법원.검찰청)","14642.0","13280.0","20200220"
"20200217","8호선","단대오거리","11627.0","10893.0","20200220"
"20200217","8호선","신흥","4992.0","5320.0","20200220"
"20200217","8호선","수진","5865.0","5392.0","20200220"
"20200217","8호선","모란","4509.0","3457.0","20200220"
"20200217","9호선","개화","2870.0","1913.0","20200220"
"20200217","9호선","김포공항","8009.0","10234.0","20200220"
"20200217","9호선","공항시장","2926.0","3256.0","20200220"
"20200217","9호선","신방화","7157.0","7083.0","20200220"
"20200217","9호선","마곡나루","10599.0","10755.0","20200220"
"20200217","9호선","양천향교","9438.0","9818.0","20200220"
"20200217","9호선","가양","21820.0","21069.0","20200220"
"20200217","9호선","증미","7636.0","7765.0","20200220"
"20200217","9호선","등촌","11192.0","11299.0","20200220"
"20200217","9호선","염창","18353.0","17861.0","20200220"
"20200217","9호선","신목동","4236.0","3881.0","20200220"
"20200217","9호선","선유도","8200.0","7978.0","20200220"
"20200217","9호선","당산","19352.0","19195.0","20200220"
"20200217","9호선","국회의사당","18868.0","19126.0","20200220"
"20200217","9호선","여의도","26783.0","26319.0","20200220"
"20200217","9호선","샛강","5913.0","6300.0","20200220"
"20200217","9호선","노량진","28981.0","28870.0","20200220"
"20200217","9호선","노들","4635.0","3985.0","20200220"
"20200217","9호선","흑석(중앙대입구)","8206.0","8843.0","20200220"
"20200217","9호선","동작(현충원)","1781.0","1402.0","20200220"
"20200217","9호선","구반포","3094.0","3265.0","20200220"
"20200217","9호선","신반포","2877.0","2927.0","20200220"
"20200217","9호선","고속터미널","12281.0","16908.0","20200220"
"20200217","9호선","사평","3428.0","3360.0","20200220"
"20200217","9호선","신논현","35342.0","35637.0","20200220"
"20200217","공항철도 1호선","서울역","10502.0","9254.0","20200220"
"20200217","공항철도 1호선","공덕","2394.0","2955.0","20200220"
"20200217","공항철도 1호선","홍대입구","9941.0","10389.0","20200220"
"20200217","공항철도 1호선","디지털미디어시티","14952.0","13533.0","20200220"
"20200217","공항철도 1호선","마곡나루","7579.0","6933.0","20200220"
"20200217","공항철도 1호선","김포공항","9436.0","6144.0","20200220"
"20200217","공항철도 1호선","계양","10048.0","9121.0","20200220"
"20200217","공항철도 1호선","검암","7984.0","7597.0","20200220"
"20200217","공항철도 1호선","청라국제도시","6974.0","6477.0","20200220"
"20200217","공항철도 1호선","운서","6893.0","7139.0","20200220"
"20200217","공항철도 1호선","공항화물청사","2440.0","2811.0","20200220"
"20200217","공항철도 1호선","인천공항1터미널","12154.0","10826.0","20200220"
"20200217","공항철도 1호선","인천공항2터미널","4778.0","3976.0","20200220"
"20200217","공항철도 1호선","영종","2694.0","2781.0","20200220"
"20200217","9호선2~3단계","언주","10647.0","10814.0","20200220"
"20200217","9호선2~3단계","선정릉","9690.0","10537.0","20200220"
"20200217","9호선2~3단계","삼성중앙","7150.0","7455.0","20200220"
"20200217","9호선2~3단계","봉은사","18433.0","18679.0","20200220"
"20200217","9호선2~3단계","종합운동장","4955.0","4577.0","20200220"
"20200217","9호선2~3단계","삼전","6902.0","6805.0","20200220"
"20200217","9호선2~3단계","석촌고분","5836.0","5792.0","20200220"
"20200217","9호선2~3단계","석촌","7422.0","6525.0","20200220"
"20200217","9호선2~3단계","송파나루","4501.0","4812.0","20200220"
"20200217","9호선2~3단계","한성백제","2405.0","2176.0","20200220"
"20200217","9호선2~3단계","올림픽공원(한국체대)","5473.0","5416.0","20200220"
"20200217","9호선2~3단계","둔촌오륜","986.0","952.0","20200220"
"20200217","9호선2~3단계","중앙보훈병원","10402.0","9386.0","20200220"
"20200217","우이신설선","북한산우이","2292.0","1928.0","20200220"
"20200217","우이신설선","솔밭공원","2297.0","2295.0","20200220"
"20200217","우이신설선","4.19민주묘지","2482.0","2443.0","20200220"
"20200217","우이신설선","가오리","3963.0","3955.0","20200220"
"20200217","우이신설선","화계","3242.0","3141.0","20200220"
"20200217","우이신설선","삼양","1941.0","2154.0","20200220"
"20200217","우이신설선","삼양사거리","2384.0","2453.0","20200220"
"20200217","우이신설선","솔샘","5912.0","5481.0","20200220"
"20200217","우이신설선","북한산보국문","5861.0","5537.0","20200220"
"20200217","우이신설선","정릉","4229.0","4033.0","20200220"
"20200217","우이신설선","성신여대입구(돈암)","3211.0","3641.0","20200220"
"20200217","우이신설선","보문","1457.0","1542.0","20200220"
"20200217","우이신설선","신설동","2034.0","2018.0","20200220"
"20200218","1호선","서울역","49301.0","46801.0","20200221"
"20200218","1호선","시청","25668.0","26030.0","20200221"
"20200218","1호선","종각","44161.0","42658.0","20200221"
"20200218","1호선","종로3가","29392.0","27716.0","20200221"
"20200218","1호선","종로5가","23942.0","23979.0","20200221"
"20200218","1호선","동대문","11550.0","12012.0","20200221"
"20200218","1호선","신설동","15097.0","14857.0","20200221"
"20200218","1호선","제기동","17120.0","17212.0","20200221"
"20200218","1호선","청량리(서울시립대입구)","20876.0","21081.0","20200221"
"20200218","1호선","동묘앞","7299.0","7731.0","20200221"
"20200218","2호선","시청","28977.0","28372.0","20200221"
"20200218","2호선","을지로입구","48892.0","50174.0","20200221"
"20200218","2호선","을지로3가","25208.0","25124.0","20200221"
"20200218","2호선","을지로4가","14151.0","14116.0","20200221"
"20200218","2호선","동대문역사문화공원","14735.0","16542.0","20200221"
"20200218","2호선","신당","14842.0","15621.0","20200221"
"20200218","2호선","상왕십리","15020.0","14524.0","20200221"
"20200218","2호선","왕십리(성동구청)","18392.0","15323.0","20200221"
"20200218","2호선","한양대","7675.0","8380.0","20200221"
"20200218","2호선","뚝섬","22019.0","23647.0","20200221"
"20200218","2호선","성수","35651.0","38960.0","20200221"
"20200218","2호선","건대입구","39498.0","41778.0","20200221"
"20200218","2호선","구의(광진구청)","26028.0","25509.0","20200221"
"20200218","2호선","강변(동서울터미널)","37127.0","36205.0","20200221"
"20200218","2호선","잠실나루","16317.0","15717.0","20200221"
"20200218","2호선","잠실(송파구청)","77833.0","75852.0","20200221"
"20200218","2호선","잠실새내","23983.0","23721.0","20200221"
"20200218","2호선","종합운동장","7843.0","8592.0","20200221"
"20200218","2호선","삼성(무역센터)","61251.0","62961.0","20200221"
"20200218","2호선","선릉","66348.0","59042.0","20200221"
"20200218","2호선","역삼","60370.0","66796.0","20200221"
"20200218","2호선","강남","109332.0","110513.0","20200221"
"20200218","2호선","교대(법원.검찰청)","39205.0","44221.0","20200221"
"20200218","2호선","서초","24471.0","24277.0","20200221"
"20200218","2호선","방배","18971.0","19848.0","20200221"
"20200218","2호선","사당","41317.0","45301.0","20200221"
"20200218","2호선","낙성대","29840.0","29210.0","20200221"
"20200218","2호선","서울대입구(관악구청)","52602.0","50966.0","20200221"
"20200218","2호선","봉천","26750.0","24996.0","20200221"
"20200218","2호선","신림","69278.0","67863.0","20200221"
"20200218","2호선","신대방","28882.0","27420.0","20200221"
"20200218","2호선","구로디지털단지","69454.0","69654.0","20200221"
"20200218","2호선","대림(구로구청)","26676.0","27169.0","20200221"
"20200218","2호선","신도림","56116.0","54884.0","20200221"
"20200218","2호선","문래","23240.0","23331.0","20200221"
"20200218","2호선","영등포구청","25201.0","25509.0","20200221"
"20200218","2호선","당산","21288.0","24599.0","20200221"
"20200218","2호선","합정","34167.0","35817.0","20200221"
"20200218","2호선","홍대입구","69587.0","73199.0","20200221"
"20200218","2호선","신촌","41977.0","42957.0","20200221"
"20200218","2호선","이대","15540.0","16314.0","20200221"
"20200218","2호선","아현","10307.0","9887.0","20200221"
"20200218","2호선","충정로(경기대입구)","11663.0","12228.0","20200221"
"20200218","2호선","용답","2541.0","2494.0","20200221"
"20200218","2호선","신답","1692.0","1897.0","20200221"
"20200218","2호선","신설동","3418.0","3541.0","20200221"
"20200218","2호선","도림천","1298.0","1427.0","20200221"
"20200218","2호선","양천구청","7444.0","7910.0","20200221"
"20200218","2호선","신정네거리","9894.0","10218.0","20200221"
"20200218","2호선","용두(동대문구청)","2369.0","2504.0","20200221"
"20200218","3호선","지축","2840.0","2815.0","20200221"
"20200218","3호선","구파발","23001.0","21181.0","20200221"
"20200218","3호선","연신내","41045.0","39151.0","20200221"
"20200218","3호선","불광","17595.0","19066.0","20200221"
"20200218","3호선","녹번","14502.0","12853.0","20200221"
"20200218","3호선","홍제","18445.0","17439.0","20200221"
"20200218","3호선","무악재","4227.0","4183.0","20200221"
"20200218","3호선","독립문","7076.0","7213.0","20200221"
"20200218","3호선","경복궁(정부서울청사)","21104.0","20513.0","20200221"
"20200218","3호선","안국","21851.0","22920.0","20200221"
"20200218","3호선","종로3가","11552.0","13475.0","20200221"
"20200218","3호선","을지로3가","12408.0","12846.0","20200221"
"20200218","3호선","충무로","1.0","0.0","20200221"
"20200218","3호선","동대입구","8588.0","9205.0","20200221"
"20200218","3호선","약수","14473.0","13877.0","20200221"
"20200218","3호선","금호","8864.0","8263.0","20200221"
"20200218","3호선","옥수","9858.0","10155.0","20200221"
"20200218","3호선","압구정","34764.0","37571.0","20200221"
"20200218","3호선","신사","34857.0","37331.0","20200221"
"20200218","3호선","잠원","6497.0","6267.0","20200221"
"20200218","3호선","고속터미널","44601.0","42587.0","20200221"
"20200218","3호선","교대(법원.검찰청)","15880.0","10393.0","20200221"
"20200218","3호선","남부터미널(예술의전당)","32453.0","33386.0","20200221"
"20200218","3호선","양재(서초구청)","43022.0","46405.0","20200221"
"20200218","3호선","매봉","13059.0","12480.0","20200221"
"20200218","3호선","도곡","5725.0","5790.0","20200221"
"20200218","3호선","대치","13138.0","12747.0","20200221"
"20200218","3호선","학여울","1948.0","1947.0","20200221"
"20200218","3호선","대청","10602.0","9882.0","20200221"
"20200218","3호선","일원","10706.0","10548.0","20200221"
"20200218","3호선","수서","17727.0","17811.0","20200221"
"20200218","3호선","가락시장","10044.0","9865.0","20200221"
"20200218","3호선","경찰병원","8693.0","8904.0","20200221"
"20200218","3호선","오금","7180.0","6293.0","20200221"
"20200218","4호선","당고개","13177.0","12019.0","20200221"
"20200218","4호선","상계","20758.0","18659.0","20200221"
"20200218","4호선","노원","21822.0","24784.0","20200221"
"20200218","4호선","창동","27889.0","29822.0","20200221"
"20200218","4호선","쌍문","32462.0","29826.0","20200221"
"20200218","4호선","수유(강북구청)","37170.0","37012.0","20200221"
"20200218","4호선","미아(서울사이버대학)","16168.0","15300.0","20200221"
"20200218","4호선","미아사거리","30097.0","29194.0","20200221"
"20200218","4호선","길음","22026.0","21312.0","20200221"
"20200218","4호선","성신여대입구(돈암)","21818.0","20784.0","20200221"
"20200218","4호선","한성대입구(삼선교)","14289.0","13994.0","20200221"
"20200218","4호선","혜화","34957.0","35541.0","20200221"
"20200218","4호선","동대문","22402.0","23042.0","20200221"
"20200218","4호선","동대문역사문화공원","19069.0","17623.0","20200221"
"20200218","4호선","충무로","31257.0","32099.0","20200221"
"20200218","4호선","명동","27934.0","29755.0","20200221"
"20200218","4호선","회현(남대문시장)","26125.0","27850.0","20200221"
"20200218","4호선","서울역","14157.0","20204.0","20200221"
"20200218","4호선","숙대입구(갈월)","14520.0","14464.0","20200221"
"20200218","4호선","삼각지","5305.0","5777.0","20200221"
"20200218","4호선","신용산","17865.0","18649.0","20200221"
"20200218","4호선","이촌(국립중앙박물관)","7555.0","8410.0","20200221"
"20200218","4호선","동작(현충원)","2195.0","2303.0","20200221"
"20200218","4호선","총신대입구(이수)","21264.0","23579.0","20200221"
"20200218","4호선","사당","28076.0","23498.0","20200221"
"20200218","4호선","남태령","1217.0","1071.0","20200221"
"20200218","경부선","서울역","5051.0","1366.0","20200221"
"20200218","경부선","남영","10379.0","10806.0","20200221"
"20200218","경부선","용산","34240.0","35168.0","20200221"
"20200218","경부선","노량진","10012.0","9675.0","20200221"
"20200218","경부선","대방","14167.0","14535.0","20200221"
"20200218","경부선","영등포","41454.0","43126.0","20200221"
"20200218","경부선","신도림","4069.0","4061.0","20200221"
"20200218","경부선","신길","9629.0","8106.0","20200221"
"20200218","경부선","구로","18824.0","19081.0","20200221"
"20200218","경부선","가산디지털단지","19953.0","22450.0","20200221"
"20200218","경부선","금천구청","12141.0","11902.0","20200221"
"20200218","경부선","석수","10677.0","9340.0","20200221"
"20200218","경부선","관악","7572.0","7105.0","20200221"
"20200218","경부선","안양","23203.0","22887.0","20200221"
"20200218","경부선","명학","9372.0","9230.0","20200221"
"20200218","경부선","금정","27153.0","28015.0","20200221"
"20200218","경부선","군포","7642.0","7618.0","20200221"
"20200218","경부선","의왕","9460.0","9227.0","20200221"
"20200218","경부선","성균관대","14454.0","14212.0","20200221"
"20200218","경부선","화서","7697.0","7481.0","20200221"
"20200218","경부선","수원","34374.0","37206.0","20200221"
"20200218","경부선","독산","17632.0","18338.0","20200221"
"20200218","경부선","세류","3246.0","3069.0","20200221"
"20200218","경부선","병점","13958.0","13800.0","20200221"
"20200218","경부선","세마","2437.0","2203.0","20200221"
"20200218","경부선","오산대","2682.0","2390.0","20200221"
"20200218","경부선","오산","8886.0","8779.0","20200221"
"20200218","경부선","진위","1425.0","1250.0","20200221"
"20200218","경부선","송탄","3638.0","3687.0","20200221"
"20200218","경부선","서정리","4997.0","4888.0","20200221"
"20200218","경부선","지제","2227.0","1981.0","20200221"
"20200218","경부선","평택","10444.0","10108.0","20200221"
"20200218","경부선","성환","3034.0","3086.0","20200221"
"20200218","경부선","직산","778.0","764.0","20200221"
"20200218","경부선","두정","4551.0","4620.0","20200221"
"20200218","경부선","천안","4900.0","5013.0","20200221"
"20200218","경부선","당정","6829.0","6435.0","20200221"
"20200218","경부선","서동탄","1637.0","1259.0","20200221"
"20200218","경부선","광명","3173.0","2485.0","20200221"
"20200218","경인선","개봉","22509.0","22858.0","20200221"
"20200218","경인선","오류동","12437.0","11723.0","20200221"
"20200218","경인선","역곡","29059.0","28777.0","20200221"
"20200218","경인선","부천","34277.0","34496.0","20200221"
"20200218","경인선","송내","31014.0","30732.0","20200221"
"20200218","경인선","부평","33798.0","35914.0","20200221"
"20200218","경인선","백운","7758.0","7688.0","20200221"
"20200218","경인선","동암","16442.0","16431.0","20200221"
"20200218","경인선","주안","20864.0","18815.0","20200221"
"20200218","경인선","제물포","10198.0","9598.0","20200221"
"20200218","경인선","동인천","14797.0","14084.0","20200221"
"20200218","경인선","인천","2930.0","2116.0","20200221"
"20200218","경인선","구일","6485.0","6545.0","20200221"
"20200218","경인선","소사","9618.0","9337.0","20200221"
"20200218","경인선","부개","8992.0","8484.0","20200221"
"20200218","경인선","간석","6322.0","6035.0","20200221"
"20200218","경인선","도원","2723.0","2824.0","20200221"
"20200218","경인선","온수(성공회대입구)","6501.0","6447.0","20200221"
"20200218","경인선","중동","9651.0","8986.0","20200221"
"20200218","경인선","도화","3887.0","3506.0","20200221"
"20200218","경원선","이촌(국립중앙박물관)","4022.0","3073.0","20200221"
"20200218","경원선","서빙고","1921.0","1838.0","20200221"
"20200218","경원선","한남","4519.0","4293.0","20200221"
"20200218","경원선","옥수","43.0","29.0","20200221"
"20200218","경원선","응봉","1832.0","1553.0","20200221"
"20200218","경원선","왕십리(성동구청)","14915.0","16718.0","20200221"
"20200218","경원선","청량리(서울시립대입구)","13406.0","14493.0","20200221"
"20200218","경원선","외대앞","8077.0","7881.0","20200221"
"20200218","경원선","신이문","9052.0","8134.0","20200221"
"20200218","경원선","석계","9051.0","10273.0","20200221"
"20200218","경원선","광운대","9002.0","8647.0","20200221"
"20200218","경원선","월계","5692.0","5427.0","20200221"
"20200218","경원선","녹천","4787.0","3987.0","20200221"
"20200218","경원선","창동","1.0","0.0","20200221"
"20200218","경원선","방학","9441.0","9103.0","20200221"
"20200218","경원선","도봉","6013.0","5677.0","20200221"
"20200218","경원선","도봉산","7198.0","4201.0","20200221"
"20200218","경원선","망월사","7669.0","7878.0","20200221"
"20200218","경원선","회룡","12912.0","12499.0","20200221"
"20200218","경원선","의정부","18996.0","19488.0","20200221"
"20200218","경원선","가능","6658.0","6369.0","20200221"
"20200218","경원선","녹양","4873.0","4662.0","20200221"
"20200218","경원선","양주","8041.0","7275.0","20200221"
"20200218","경원선","덕계","2302.0","2011.0","20200221"
"20200218","경원선","덕정","5645.0","5452.0","20200221"
"20200218","경원선","지행","6452.0","6254.0","20200221"
"20200218","경원선","동두천중앙","3232.0","3180.0","20200221"
"20200218","경원선","보산","1489.0","1339.0","20200221"
"20200218","경원선","동두천","1925.0","2262.0","20200221"
"20200218","경원선","소요산","2556.0","2085.0","20200221"
"20200218","안산선","산본","17925.0","19080.0","20200221"
"20200218","안산선","대야미","5012.0","4420.0","20200221"
"20200218","안산선","반월","4410.0","4211.0","20200221"
"20200218","안산선","상록수","18812.0","18591.0","20200221"
"20200218","안산선","한대앞","7826.0","7672.0","20200221"
"20200218","안산선","중앙","16241.0","17078.0","20200221"
"20200218","안산선","고잔","8283.0","8034.0","20200221"
"20200218","안산선","초지","4045.0","4043.0","20200221"
"20200218","안산선","안산","12236.0","10696.0","20200221"
"20200218","안산선","신길온천","1528.0","1361.0","20200221"
"20200218","안산선","정왕","6421.0","6996.0","20200221"
"20200218","안산선","오이도","9072.0","8606.0","20200221"
"20200218","안산선","수리산","4412.0","3542.0","20200221"
"20200218","과천선","선바위","9494.0","8145.0","20200221"
"20200218","과천선","경마공원","949.0","972.0","20200221"
"20200218","과천선","대공원","2060.0","2225.0","20200221"
"20200218","과천선","과천","5199.0","4750.0","20200221"
"20200218","과천선","정부과천청사","11172.0","11187.0","20200221"
"20200218","과천선","인덕원","26565.0","27362.0","20200221"
"20200218","과천선","평촌","19790.0","19481.0","20200221"
"20200218","과천선","범계","28768.0","28201.0","20200221"
"20200218","분당선","선릉","14556.0","23498.0","20200221"
"20200218","분당선","한티","15458.0","16315.0","20200221"
"20200218","분당선","도곡","6982.0","7013.0","20200221"
"20200218","분당선","구룡","1404.0","1389.0","20200221"
"20200218","분당선","개포동","3551.0","3762.0","20200221"
"20200218","분당선","대모산입구","3490.0","3206.0","20200221"
"20200218","분당선","수서","14758.0","14777.0","20200221"
"20200218","분당선","수원","8292.0","5649.0","20200221"
"20200218","분당선","서울숲","9259.0","9370.0","20200221"
"20200218","분당선","압구정로데오","17849.0","19939.0","20200221"
"20200218","분당선","강남구청","10665.0","12308.0","20200221"
"20200218","분당선","선정릉","8896.0","9573.0","20200221"
"20200218","분당선","가천대","6973.0","8220.0","20200221"
"20200218","분당선","태평","14354.0","13997.0","20200221"
"20200218","분당선","모란","21166.0","21300.0","20200221"
"20200218","분당선","야탑","29114.0","30436.0","20200221"
"20200218","분당선","서현","29337.0","29588.0","20200221"
"20200218","분당선","수내","14679.0","14705.0","20200221"
"20200218","분당선","정자","18950.0","20213.0","20200221"
"20200218","분당선","미금","17928.0","19150.0","20200221"
"20200218","분당선","오리","13266.0","11240.0","20200221"
"20200218","분당선","이매","6036.0","5839.0","20200221"
"20200218","분당선","보정","2716.0","2337.0","20200221"
"20200218","분당선","죽전","14655.0","16129.0","20200221"
"20200218","분당선","구성","5119.0","5113.0","20200221"
"20200218","분당선","신갈","5093.0","4937.0","20200221"
"20200218","분당선","기흥","10409.0","9901.0","20200221"
"20200218","분당선","상갈","5832.0","5485.0","20200221"
"20200218","분당선","청명","4323.0","4110.0","20200221"
"20200218","분당선","영통","8975.0","9181.0","20200221"
"20200218","분당선","망포","14653.0","13781.0","20200221"
"20200218","분당선","매탄권선","4651.0","4414.0","20200221"
"20200218","분당선","수원시청","11970.0","13069.0","20200221"
"20200218","분당선","매교","2284.0","2350.0","20200221"
"20200218","일산선","원흥","9091.0","8677.0","20200221"
"20200218","일산선","삼송","18246.0","17312.0","20200221"
"20200218","일산선","원당","11566.0","11032.0","20200221"
"20200218","일산선","화정","19095.0","19859.0","20200221"
"20200218","일산선","대곡","1729.0","1257.0","20200221"
"20200218","일산선","백석","10743.0","10632.0","20200221"
"20200218","일산선","마두","8006.0","8411.0","20200221"
"20200218","일산선","정발산","7585.0","7998.0","20200221"
"20200218","일산선","주엽","9227.0","9407.0","20200221"
"20200218","일산선","대화","14726.0","11424.0","20200221"
"20200218","중앙선","회기","25101.0","24386.0","20200221"
"20200218","중앙선","중랑","5683.0","5381.0","20200221"
