STD_YM|STD_YMD|HDONG_CD|HDONG_NM|TMST_00|TMST_01|TMST_02|TMST_03|TMST_04|TMST_05|TMST_06|TMST_07|TMST_08|TMST_09|TMST_10|TMST_11|TMST_12|TMST_13|TMST_14|TMST_15|TMST_16|TMST_17|TMST_18|TMST_19|TMST_20|TMST_21|TMST_22|TMST_23
202002|20200216|2726067000|고산1동|3051.85|2384.97|1760.82|1347.9|1271.34|1203.26|1656.41|2100.99|3109.44|4544.43|5956.65|6726.51|7224.54|7928.26|7984.97|7977.4|7985.64|8373.65|8114.7|7444.55|6371.02|5062.83|4208.66|3212.16
202002|20200216|2726068000|고산2동|4454.58|3176.52|2574.55|1995.58|1793.73|1829.73|2665.19|3918.76|5445.86|8452.53|10808.23|12680.31|13413.52|14803.51|15572.45|15681.18|15778.71|15551.16|13919.62|12187.79|10651.89|8426.66|6327.21|4764
202002|20200216|2726069000|고산3동|1250.52|923.81|743.79|581.68|551.89|521.53|608.52|859.19|1210.17|1696.1|2108.76|2451.24|2532.09|2717.56|2836.98|3023.3|3113.62|3174.81|3018.42|3116.83|2722.3|2325.34|1808.22|1310.73
202002|20200217|1114052000|소공동|783.35|572.87|520.96|473.06|788.89|2168.16|5073.04|14141.03|34489.23|19965.2|10150.18|9348.99|8745.57|9586.1|9291.24|9588.84|8973.84|9602.94|12942.86|9052.58|5599.95|4977.65|3938.9|2588
202002|20200217|1114054000|회현동|1141.77|558.11|410.04|374.79|693.46|2627.76|6771.09|15380.77|32441.24|22360.39|13254.55|13029.57|11889.07|13128.66|12888.67|12789.22|12358.32|12234.95|15258.52|10413.73|7281.59|6220.87|5151.76|3351.46
202002|20200217|1114055000|명동|812.89|480.64|428.75|345.89|845.74|2447.31|7022.79|20701.6|45046.54|25690.96|12971.42|11781.77|9839.67|11210.35|10579.71|10009.84|10129.14|10953.08|15502.39|11033.93|6208.32|5521.03|4914.59|3082.24
202002|20200217|1114057000|필동|740.3|635.54|591.15|546.81|609.07|989.84|3307.59|6897.63|16653.97|10542.98|6069.14|5387.92|5006.37|5782.46|5383.04|5618.19|5778.44|6612.44|8558.94|7376.14|4257.61|3982.15|3403.07|2356.24
202002|20200217|1114058000|장충동|417.74|336.54|235.93|208.94|264.5|531.87|1479.17|3394.94|6477.75|4457.94|3198.17|3061.35|2986.26|3029.44|3142.12|3073.99|3135.22|3042.12|4215.71|3105.05|2348.42|1838.75|1414.57|974.12
202002|20200217|1114059000|광희동|1207.97|853.29|785.06|788.13|839.18|1364.77|4607.03|12005.93|25528.1|15821.73|10840.81|9075.18|8958.43|9103.36|9273.85|9736.41|9681.38|11646.86|17316.06|13009.19|8334.38|6544.62|6182.28|3417.34
202002|20200217|1114060500|을지로동|257.69|196.03|177.08|162.81|367.75|935.54|3363.5|10354.15|22971.92|13108.8|7278.59|6348.05|5720.53|5547.57|5766.02|5556.34|5982.73|7256.26|12051.08|6834.11|4045.24|3406.18|2930.71|2082.15
202002|20200217|1114061500|신당동|2496.78|1545.44|1395.88|1271.07|1235.13|1382.54|2764.61|5113.38|9532.23|7098.6|5198|4476.63|4263.33|4282.36|4295.63|4152.55|4075.37|4358.65|6997.35|6498.09|6916.29|4931.11|4628.03|4663.17
202002|20200217|1114062500|다산동|1404.49|1211.58|1153.64|1101.27|1111.69|1324.51|1913.29|3151.41|5708.42|4240.43|3025.92|2916.64|3152.45|3054.14|3036.03|3172.79|3219.83|3649.47|5050.3|4433.34|3116.94|2810.54|2594.57|1966.1
202002|20200217|1114063500|약수동|1254.92|1018.93|922.53|809.39|817.59|1157.34|2022.81|3911.01|7133.96|4809.47|3479.76|3072.47|3445.33|3306.51|3373.92|3663.54|3925.13|4389.24|6718.72|6231.12|3961.13|3647.87|3138.79|2347.9
202002|20200217|1114064500|청구동|322.81|250.9|235.49|200.6|186.65|262.34|565.34|1257.89|2510.07|1681.33|1002.56|942.03|996.31|977.82|945.11|1109.59|1169.84|1382.55|2166.3|1959.34|1471.05|1084.13|1065.19|697.18
202002|20200217|1114065000|신당5동|332.67|199.82|183.46|153.63|174.44|319.35|740.46|1683.37|3624.03|2234.43|1639.3|1584.57|1494.67|1493.06|1685.02|1726.93|1736.84|2073.95|3054.68|2759.37|1741.99|1409.58|1252.15|915.05
202002|20200217|1114066500|동화동|482.41|345.65|347.59|337.02|307.46|384.45|662.18|1312.44|2434.25|1868.45|1443.49|1368.39|1517.97|1478.37|1536.27|1516.07|1606.39|1741.41|2245.18|1981.32|1492.97|1191.04|1238.7|834.38
202002|20200217|1114067000|황학동|388.44|232.68|190.1|151.67|195.87|427.62|1151.83|2952.03|5347.64|3548.53|2364.57|2017.67|2189.02|2049.29|2462.13|2479.44|2477.31|2911.05|5105.39|3663.07|2643.22|2077.14|1622.31|1544.99
202002|20200217|1114068000|중림동|348.06|216.36|165.18|119.21|192.86|490.45|923.67|2152.89|5290.85|3274.11|1743.3|1677.44|1542.55|1723.61|1708.19|1703.53|1760.38|1998.64|3362.06|2430.13|1623.68|1486.56|1294.77|997.73
202002|20200217|1135056000|월계1동|950.22|605.45|532.96|515.23|516.78|872.86|1479.39|3385.69|4744.82|3228.68|2547.05|2314.5|2691.77|3043.22|2911.74|2821.18|3482.21|3849.48|4582.24|5604.88|3587.05|2790.53|2795.73|1734.88
202002|20200217|1135057000|월계2동|1382.9|1253.26|1195.08|1152.31|1165.29|1251.29|1443.95|1640.23|1940.53|1755.45|1652.38|1597.35|1634.45|1665.16|1740.68|1735.9|1846.48|1995.47|2306.93|2263|2194.49|1897.61|1835.86|1704.81
202002|20200217|1135058000|월계3동|1466.3|1037.35|838.55|759|872.56|1428.46|2606.8|4182|5786.93|4632.15|3948.78|3761.05|3706.56|4414.52|4368.64|4539.12|5195.67|5225.79|7103.89|6005.11|5300.73|4331.04|3721.77|2590.41
202002|20200217|1135059500|공릉1동|2204.39|1637.03|1327.69|1227.72|1391.37|2130.41|4567.95|8503.05|11448.09|8710.98|6813.79|5965.06|6289.58|6461.29|6583.29|7307.15|7797.48|9496|12886.64|11868.56|7897.49|6519.45|6232.49|4645.05
202002|20200217|1135060000|공릉2동|1891.2|1293.98|1071.48|961.08|1016.3|1725.83|3705.9|6865.82|8872.95|8092.34|6910.97|7147.8|7835.56|7870.4|7805.59|7701.06|8303.13|8913.66|10360.56|9063.1|6640.03|5390.72|4777.25|3553.34
202002|20200217|1135061100|하계1동|681.14|447.06|327.06|255.91|346.18|766.97|1417.53|2385.74|3951.37|3664.01|3114.44|2832.8|3070.44|3421.72|3486.19|3591.84|3899.59|4000.59|4478.71|4714.24|3504.2|2697.6|2607.98|1553.46
202002|20200217|1135061200|하계2동|666.05|409.43|345.48|298.21|279.57|688.56|1673.46|3291.27|4200.62|3012.56|2382.25|2275.33|2389.85|2551.32|2580.77|2894.41|3146.03|3576.19|4876.92|5088.69|3813.77|2854.69|2844.48|1666.82
202002|20200217|1135061900|중계본동|1466.89|1204.34|1165.76|1175.85|1204.31|1234.62|1330.66|1587.02|1993.96|1952.41|1948.78|1956.04|1979.69|2064.03|2048.95|1981.6|2111.82|2405.13|2584.21|3031.07|2447.06|2104.46|2105.02|1762.47
202002|20200217|1135062100|중계1동|465.09|256.31|165.99|171.8|193.9|286.18|472.16|932.86|1497.79|1625.01|1639.63|1515.04|1824.93|2162.33|2080.52|2159.79|2230.2|2789.44|2770.99|3042.23|2264.21|1861.15|1694.2|990.17
202002|20200217|1135062400|중계4동|662.92|551.1|455.63|425.77|447.21|537.82|730.05|1183.61|1872.45|1588.62|1516.67|1445.65|1673.65|1644.34|1626.44|1805.15|1793.91|2098.54|2604.26|2839.37|2131.94|1721.85|1611.24|1194.1
202002|20200217|1135062500|중계2.3동|747.43|436.23|367.99|248.38|304.58|729.35|1392.26|2830.69|4581.52|3576.29|3110.54|2995.64|3189.1|3604.13|3543.7|3712.07|4055.33|4572.13|5780.13|6499.07|4640.4|3442.9|2968.23|1957.09
202002|20200217|1135063000|상계1동|1201.91|748.58|554.6|514.43|670.14|1221.01|2419.38|4791.34|6625.22|6143.56|4479.97|4339.46|4621.05|4595.36|4518.95|5208.85|5244.37|6290.07|8452.34|8793.12|5416.14|4205.51|3522.54|2559.91
202002|20200217|1135064000|상계2동|892.03|536.7|415.02|373.51|430.77|870.95|1667.01|3322.33|5603.69|4975.84|3900.66|3962.28|3966.09|4205.12|4436.59|4545.89|4992.72|5873.04|6942.19|8061.43|4819.71|3669.84|3340.17|1975.41
202002|20200217|1135066500|상계3.4동|2001.02|1761.42|1712.78|1663.92|1689.81|1760.82|1993.9|2542.93|2793.6|2546.79|2483.52|2381.46|2458.01|2437.66|2370.41|2522.07|2599.11|2682.53|3181.35|2923.39|2690.52|2453.26|2444.41|2237.52
202002|20200217|1135067000|상계5동|812.72|629.41|589.53|519.55|518.71|707.18|904.27|1423.15|1966.76|1717.55|1588.73|1623.11|1768.45|1786.6|1771.3|1873.61|2044.78|2407.65|2848.88|3035|2339.36|1890.78|1856.7|1453.25
202002|20200217|1135069500|상계6.7동|2094.17|1675.36|1402.52|1326.58|1555.25|2773|5084.59|7413.65|11066.42|10696.7|9741.94|8633.04|8576.81|9184.12|9698.96|9536.98|10088.45|10458.54|11792.76|10913.63|7980.38|6558.6|5374.55|3945.06
202002|20200217|1135070000|상계8동|1523.31|1197.88|1077.33|963.78|1038.9|1284.1|1877.57|2779.29|3279.29|3210.47|2894.41|2603.08|2664.13|2661.05|2677.76|3070.27|3140.48|3289.62|4235.73|4245.91|3283.86|3023.87|2911.76|2276.45
202002|20200217|1135071000|상계9동|385.73|261.53|197.36|170.76|188.07|320.87|568.55|1015.43|1472.19|1246.65|1097.34|1103.32|1159.12|1210.22|1249.13|1363.99|1458.2|1649.24|2311.21|2575.68|1712.81|1340.62|1267.78|868.8
202002|20200217|1135072000|상계10동|422.73|260.53|184.28|185.21|225.43|445.25|784.01|1363.2|2096.14|2054.88|1637.9|1516.19|1655.03|1744.82|1737.02|1792.18|1904.06|1997.04|2582.59|2637.85|1814.52|1370.8|1279.59|845.35
202002|20200217|2711051700|동인동|569.5|382.26|305.06|242.79|257.31|433.51|1029.87|2072|5514.6|4121.79|3639.18|3499.35|3018.23|3426.28|3783.42|3634.68|3475.77|3642.47|3610.6|3280.05|2112.67|1743.86|1492.36|925.7
202002|20200217|2711054500|삼덕동|863.15|767.28|605.17|522.56|469.91|586.29|995.59|2078.41|4242.5|3836.5|3318.76|3074.13|2795.1|3324.28|3327.18|3323.52|3029.51|3020.74|2778.45|3408.33|2075.93|1879.6|1608.2|1200.27
202002|20200217|2711056500|성내1동|1445.14|1252.57|1137.38|1064.05|1006.35|1272.77|2135.91|3867.67|8531.85|8993.48|8369.28|8227.8|8554.71|8938.21|9342.37|8801.29|8132.71|7978.67|7032.4|7677.75|4690.32|3598.83|2969.17|1986.04
202002|20200217|2711057500|성내2동|748.05|575.02|474.84|431.07|408.47|693.11|1778.79|3843.18|9491.13|8757.29|7564.37|7574.38|7610.45|7856.58|8076.12|7641.69|7284.78|7009.79|6436.01|6270.52|4147.99|3087.91|2392.56|1405.01
202002|20200217|2711058500|성내3동|471.53|345.35|329.57|288.38|299.74|410.28|817.86|1599.21|2623.56|2266.43|2027.01|2048.91|1877.61|2025.88|2089.71|2091.53|2107.34|2206.44|2251.61|1835.63|1256.26|1085.08|904.41|608.37
202002|20200217|2711059500|대신동|344.29|275.12|209.17|180.82|219.27|336.52|733.31|1462.99|3158.55|3320.23|3337.15|3439.8|3187.93|3194.5|3272.34|3112.06|2939.98|2840.01|2690|2135.5|1570.92|1265.17|1077.87|690.01
202002|20200217|2711064000|남산1동|604.89|565.06|530.59|470.17|480.74|593.89|919.46|1528.29|3382.83|2752.73|2550.47|2550.98|2603.66|2774.25|2876.96|2823.02|2721.88|2883.62|2755.48|2339.78|1738.92|1587.35|1388.92|992.4
202002|20200217|2711065000|남산2동|446.2|415.78|362.13|334.45|344.06|445.76|949.28|1700.18|3962.28|3638.69|3290.16|3177.81|3282.85|3444.92|3405.35|3380.61|3218.2|3186.04|2932.22|2659.1|1814.71|1449.46|1186.35|817.64
202002|20200217|2711066000|남산3동|143.36|87.01|67.09|63.49|65.05|87.05|169.77|315.78|772.97|728.22|673.7|657.96|623.99|617.12|705.2|665.03|719.1|799.41|858.94|768.27|593.91|435.09|389.01|230.95
202002|20200217|2711067000|남산4동|464.13|366.73|258.62|220.68|206.63|291.72|617.12|1057.61|2019.94|1787.22|1587.33|1566.94|1587.1|1549.54|1740.55|1757.18|1800.6|1963.87|2170.42|1915|1476.63|1253.86|1040.55|775.07
202002|20200217|2711068000|대봉1동|939.42|815.16|754.47|655.64|647.86|810.05|1283.23|2145.71|4246.85|4151.09|3714.86|3601.42|3377.89|3839.88|3972.1|4140.95|3833.15|3918.24|3878.29|3875.02|2605.06|2405.56|2082.34|1544.49
202002|20200217|2711069000|대봉2동|74.59|63.26|53.92|34.05|33.65|69.58|193.37|248.98|666.27|635.57|509.32|483.02|412.18|515.85|553.44|511.47|525.42|567.58|533.5|573.31|371.22|324.34|255.81|171.14
202002|20200217|2726051000|범어1동|659.13|406.41|373.16|246.66|263.75|369.51|1064.05|1852.86|4380.8|3929.43|3766.77|3463.34|3616.28|3802.02|4020.57|4166.55|4177.76|4344.09|4272.27|4992.78|3139.08|2661.22|2322.61|1289.77
202002|20200217|2726052000|범어2동|771.01|488.23|397.99|312.68|318.98|533.36|1165.44|2528.75|5700.29|5128.54|4189.49|3830.26|3642.77|4197.93|4472.92|4705.48|4763.2|4538.43|4528.5|4910.51|3113.58|2801.48|2430.42|1311.57
202002|20200217|2726053000|범어3동|449.36|284.52|223.12|151.15|137.97|255.78|683.74|1446.21|3383.67|3061.5|2563.28|2389.63|2273.61|2444.22|2743.7|2690|2889.44|2978.27|2891.05|3175.57|2074.02|1735.66|1621.8|922.3
202002|20200217|2726054000|범어4동|495.37|320.71|219.7|140.78|134.09|337.94|760.41|1711.76|3010.77|3052.53|2781.32|2468.33|2798.13|2937.2|3248.99|3502.98|3728.98|3627.6|3922.58|4352.93|2767.19|2516.53|2217.46|991.44
202002|20200217|2726055000|만촌1동|1474.01|1030.13|932.62|885.77|891.39|1283.59|2184.78|3959.37|6883.37|5958.88|5946.73|5629.58|5586.36|5753.95|6149.7|6131.47|6396.49|6634.46|6885.33|6715.06|4948.32|3962.09|3522.26|2313.13
202002|20200217|2726056000|만촌2동|771.62|495.76|384.17|326.46|319.59|466.17|1106.72|2321.68|3807.01|3628.56|3230.72|3302.88|3500.32|3523.76|3465.23|3757.03|3775.92|4040.33|4255.88|3944.18|2906.91|2566.37|2422.23|1337.42
202002|20200217|2726056100|만촌3동|608.55|497.25|378.85|311.06|283.68|345.12|681.78|1208.77|1893.09|1942.33|1743.72|1699.95|1885.73|1922.33|1912.42|1913.52|2011.73|2176.43|2370.21|2258.17|1775.77|1590.71|1602.71|984.17
202002|20200217|2726057000|수성1가동|945.7|849.27|754.33|712.98|693.07|784.12|1134.36|1779.42|3387.98|2992.04|2755.22|2680.05|2663.07|2859.44|3029.51|3343.53|3337.8|3687.28|4083.77|3901.54|2713.38|2386.92|2213.26|1491.09
202002|20200217|2726058000|수성2.3가동|510.73|348.17|293.34|200.67|192.6|286.69|623.19|1296.21|3113.63|2668.98|2373.82|2425.52|2443.07|2491.08|2829.39|2957.71|3015.49|3238.45|3197.09|3422.04|2168.21|1814.66|1721.47|972.7
202002|20200217|2726059000|수성4가동|634.08|451.08|375.48|313.63|211.27|329.51|825.04|1577.4|3414.35|3031.15|2710.29|2676.25|2757.59|2819.12|3085.74|3214.66|3424.32|3670.54|4100.56|4076.28|2583.83|2183.11|1963.88|1195.31
202002|20200217|2726060100|황금1동|614.23|410.41|307.46|219.91|230.83|306.6|608.93|1149.62|2444.58|2383.96|2198.83|2039.75|2244.27|2425.72|2455.84|2658.21|2891.52|3179.03|3640.85|3558.07|2659.87|2273.13|2312.08|1113.6
202002|20200217|2726060200|황금2동|1364.33|1108.66|930.06|855.29|857.55|858.87|1318.54|1851.18|3447.22|3785.83|3573.98|3667.54|4063.19|4001.72|4131.29|4042.43|4328.37|4630.42|4406.28|4945.22|4238.27|3726.12|3302.75|2718.54
202002|20200217|2726061000|중동|722.28|535.61|459.63|330.05|345.99|455.86|917.82|1412.35|2803.04|3082.49|2865.03|2951.93|3015.77|2831.65|2979.15|3150.49|3254.61|3486.26|3596.01|3471.69|2349.04|1985.31|1670.59|1221.52
202002|20200217|2726062000|상동|826.21|535.59|434.31|326.36|307.44|441.92|997.88|1757.14|3217.48|3230.72|3208.89|3427.33|3644.31|3607.49|3661.85|3818.71|3973.12|4476.04|4495.04|4559.92|3295.66|2588.18|2208.74|1389.3
202002|20200217|2726063000|파동|356.55|238.27|174.9|156.02|143.49|250.48|592|1199.62|1961.12|1743.74|1925.82|1934.07|1874.54|1953.71|2129.44|2439.98|2579.32|2609.27|2657.21|2418.11|1832.26|1370.78|1203.24|713.42
202002|20200217|2726064000|두산동|1553.01|1222.84|1051.9|914.74|887.15|978.53|1413.04|2052.66|3713.63|3879.53|3881.16|4220.7|5172.62|4849.01|4666.22|4853.87|4844.72|5477.61|5485.2|6670.1|5025.47|3992.14|3210.96|2407.15
202002|20200217|2726065100|지산1동|1671.53|1382.06|1195.46|1113.89|1144.64|1202.81|1553.62|2292.69|3716.23|3703.67|3642.78|3697.01|3826.94|3949.08|4021.81|4295.26|4441.44|4805.32|4824.72|5015.62|4052.23|3460.19|3028.07|2222.44
202002|20200217|2726065200|지산2동|1518.37|1346.6|1214|1153.02|1133.78|1201.66|1417.49|1662.91|2268.22|2634.94|2629.69|2661.92|2779.22|2811.26|2873.04|3119.57|3315.49|3500.77|3583.32|3923.31|3165.1|2667.6|2367.28|1845.67
202002|20200217|2726066100|범물1동|557.8|378.24|318.39|302.37|329.53|419.65|725.62|1170.02|2286.87|1920.14|1835.13|1750.02|1976.31|1880.44|1981.21|2172.79|2241.38|2606.86|2812.99|2477.8|1844.39|1507.1|1292.57|819.25
202002|20200217|2726066200|범물2동|981.36|906.19|856.85|786.77|791.79|804.27|936.43|1090.1|1344.42|1288.27|1285.37|1249.49|1247.21|1236.67|1256.69|1315.61|1385.31|1479.05|1608.26|1502.15|1333.21|1282.22|1226.39|1040.9
202002|20200217|2726067000|고산1동|2263.88|1660.63|1361.59|1160.25|1117.2|1392.55|2575.82|4549.96|6473.06|6562.65|6482.68|6286.86|6855.9|6977.61|7101.9|7584.47|7823.39|8782.75|9400.71|9040.36|6729.03|5990.18|5178.07|3634.54
202002|20200217|2726068000|고산2동|3003.74|2172.91|1771.4|1582.28|1559.15|2247.71|5149.36|9228.96|15057.98|12609.11|11320.84|11534.57|11946.27|12407.74|12665.44|13153.6|13894.27|15278.51|16383.28|13982.92|10263.74|9288.38|7570.06|5322.74
202002|20200217|2726069000|고산3동|982|737.44|620.84|520.27|491.83|584.89|951.77|1581.09|2222.04|2433.56|2584.6|2486.05|2538.84|2734.86|2658.6|2916.73|3006.98|3494.67|3936.71|3786.42|2922.49|2724.69|2228.12|1623.26
202002|20200218|1114052000|소공동|1491.96|879.99|676.74|609.55|924.07|2098.82|5060.12|14459.07|35230.05|19280.8|10912.85|10592.9|9552.88|10496.67|10468.26|9548.85|10026.53|10533.89|13819.16|10144.01|5485.41|5495.25|4530.84|3099.85
202002|20200218|1114054000|회현동|1441.35|863.92|612.34|544.82|818.54|2625.61|5870.72|14782.34|31658.05|23019.49|14909.65|14234.22|13182.31|13884.66|14570.75|14144.82|13682.03|13779.9|18389.25|11151.05|6896.13|6861.71|6187.34|3981.65
202002|20200218|1114055000|명동|1420.91|909.41|619.42|479.95|947.4|2299.24|6733.67|20091.26|45752.53|27055.8|14311.68|12590.53|11412.86|12984.29|12149.6|11537.17|11130.06|12126.88|16812.96|11298.55|6785.87|6041.24|5572.64|3550.46
202002|20200218|1114057000|필동|1243.28|773.47|694.43|653.63|745.38|1023.88|3039.36|7000.68|15742.17|10512.11|6087.18|5836.87|5166.87|5780.1|5402.32|5747.23|5955.21|7451.84|11123.68|7803.04|4214.74|4032.97|3961.75|2446.09
202002|20200218|1114058000|장충동|569.02|380.68|282.28|291.22|377.12|632.68|1501.23|3689.06|6747.61|4523.22|3490.92|3376.46|3228.99|3751.33|3742.4|3502.62|3516.36|3799.46|4549.09|3507.94|2489.34|1923.32|1731.04|1113.96
202002|20200218|1114059000|광희동|1861.2|1081.81|967.82|868.6|1028.95|1485.27|4328.7|10709.15|26011.11|15473.58|11097.07|9490.29|9254.41|10270.94|10180.16|10100.2|10230.8|12332.68|18497.65|12822.93|9293.33|7285.57|6983.77|4087.29
202002|20200218|1114060500|을지로동|714.06|305.08|246.03|227.96|379.17|942.8|3304.41|10353.47|23786.21|12331.62|7370.03|6750.64|5974.36|6273.58|6041.01|6447.06|6192.9|7914.52|13544.72|7291.94|4292.48|3904.51|3273.57|2618.62
202002|20200218|1114061500|신당동|3161.03|2234.64|1789.64|1652.03|1605.59|1742.33|2777.47|4907.74|9494.57|7341.37|5312.32|5015.24|4538.29|4570.04|4519.75|4558.58|4625.22|5405.37|7462.64|7454.45|6162.01|5036.65|4941.08|4888.68
202002|20200218|1114062500|다산동|1642.67|1357.51|1226.37|1135.43|1175.58|1363.03|1981.03|3260.46|5560.94|4296.72|3141.53|3046.61|3211.67|3192.05|3271.75|3382.13|3384.3|3983.77|5391.54|4734.25|3429.33|2929.32|2845.91|2185.43
202002|20200218|1114063500|약수동|1625.11|1090.89|940.19|909.69|943.08|1161.84|2012.76|4041.07|6967.78|4774.9|3539.04|3370.5|3493.79|3426.3|3749.01|3897.58|4050.21|4920.86|6981.28|5843.29|4065.39|3883.85|3362.35|2731.81
202002|20200218|1114064500|청구동|440.84|295.22|243.6|208.81|230.12|290.75|584.98|1229.83|2286.36|1524.55|981.98|968.6|996.32|1009.12|1068.5|1098.27|1152.24|1448.42|2198.83|2195.39|1406.83|1156.82|1122.16|696.21
202002|20200218|1114065000|신당5동|488.53|288.16|244.01|167.35|192.79|364.33|739.59|1818.98|3751.26|2352.1|1752.8|1888.44|1658.89|1627.3|1745.05|1882.28|1924.23|2320.19|2932.26|2534.51|1762.79|1421.81|1412.17|947.99
202002|20200218|1114066500|동화동|518.89|433.25|402.36|375.56|375.75|426.59|737.94|1232.8|2366.16|1755.63|1390.38|1373.81|1437.14|1451.76|1507.73|1560.52|1601.38|1847.1|2325.93|2199.08|1569.48|1205.68|1136.62|875.99
202002|20200218|1114067000|황학동|601.21|319.94|275.52|183.55|226.99|447.27|1218.88|3144.08|6636.02|3693.79|2370.64|2676.38|2180.41|2197.12|2432.97|2481.36|2980.93|3305.15|4327.63|3694.66|2523.39|1966.98|2041.06|1260.05
202002|20200218|1114068000|중림동|528.79|300.68|217.18|151.29|231.9|475.38|916.31|2202.62|5057.65|3191.7|1926.55|1789.96|1743.72|1816.51|1888.87|1829.65|1970.04|2303.49|3208.55|2322.54|1729.19|1612.29|1482.66|1002.94
202002|20200218|1135056000|월계1동|1185.16|754.45|588.75|493.74|529.8|874.06|1514.52|3281.48|4304.93|2901.29|2929.15|2807.08|3258.61|2977.15|3054.28|3082.86|3454.84|4148.13|4752.56|5473.49|3323.28|3126.31|2424.38|2035.38
202002|20200218|1135057000|월계2동|1430.55|1278.26|1189.96|1142.74|1171.48|1282.03|1420.48|1724.25|2112.79|1868.72|1768.94|1676.83|1686.27|1801.95|1823.49|1836.89|1911.92|1994.47|2323.34|2192.14|2010.85|1938.3|1788.72|1710.35
202002|20200218|1135058000|월계3동|1713|1267.69|1021.56|870.64|925.18|1438.51|2299.88|4636.29|5317.23|4360.78|4479.55|4655.73|4450.58|4517.59|4756.79|5167.12|5614.72|5819.51|6600.09|6127.52|5267.95|4884.95|4911.21|3175.68
202002|20200218|1135059500|공릉1동|2888.81|1936.51|1615.21|1482.92|1525.24|2159.59|3958.17|7939.69|12057.7|8355.89|7309.58|7090.26|7095.95|7148.63|7358.21|7872.36|8450.57|9678.88|12835.95|11488.93|8527.28|7453.64|7384.82|5203.51
202002|20200218|1135060000|공릉2동|2321.91|1555.02|1117.88|908.85|1040.86|1844.25|3504.49|6973.16|9707.87|8996.86|7683.33|7748.39|8261.72|8291.6|8391.1|8334.51|8871.28|9637.73|10778.59|9378.34|6862.26|5737.05|5427.73|3823.81
202002|20200218|1135061100|하계1동|958.56|541.23|410.73|346.06|400.74|664.93|1325.95|2553.74|4226.11|3802.65|3285.53|3145.48|3379.03|3572.24|3759.92|3906.43|4062.61|4190.5|4800.96|4452.64|3346.37|2924.61|2946.21|1909.25
202002|20200218|1135061200|하계2동|1149.08|571.45|389.14|329.57|367.45|702.77|1488.51|3072.47|4231.61|3445.94|2775.84|2811.57|2483.06|2815.04|2750|3289.52|3601.77|3561.64|5029.52|5006.13|4051.03|3241.07|3573.12|2037.1
202002|20200218|1135061900|중계본동|1550.15|1233.3|1209.51|1139.46|1172.46|1188.87|1393.92|1548.94|1935.98|1841.16|1947.07|1877.42|2002.65|2070.82|2059.7|2226.15|2247.16|2510.87|2655.61|2592.93|2208.06|2195.32|2206.56|1862.12
202002|20200218|1135062100|중계1동|620.74|351.96|217.37|152.1|193.02|289.42|467.74|884.62|1386.42|1488.42|1605.87|1611.04|1759.57|2045.54|2211.31|2375.23|2594.61|2891.6|3205.1|2809.64|1985.59|1913.26|1708.72|1211.77
202002|20200218|1135062400|중계4동|826.63|614.72|491.8|444.65|413.46|553.83|792.48|1208.14|1847.4|1677.01|1542.73|1490.86|1672.67|1723.63|1692.41|1916.44|2030.74|2137.25|2664.1|2731.71|2024.96|1774.83|1610.22|1332.41
202002|20200218|1135062500|중계2.3동|989.22|628.95|414.75|279.28|358.64|653.48|1408.61|2915.46|4257.75|3837.53|3304.88|3438.13|3397.27|3631.6|3767.31|4067.52|4078.02|4492.27|5490.09|5964.58|4382.63|3767.22|3338.18|2321.79
202002|20200218|1135063000|상계1동|1534.48|911.91|701.69|587.02|665.79|1148.3|2217.73|4550.11|7595.7|5594.76|4348.62|4538.44|4856.54|5331.84|4954.76|5466.45|5572.55|6939.87|8896.49|7997.31|5056.15|4121.67|3685.01|2747.43
202002|20200218|1135064000|상계2동|1152.78|693.47|509.45|473.66|464.94|911.74|1677.46|3202.5|5406.36|4826.2|4022.89|3880.14|4182.86|4583.97|4677.98|4716.2|4902.55|6002.7|7977.45|7399.61|4403.89|3675.35|3331.01|2525.7
202002|20200218|1135066500|상계3.4동|1994.11|1775.02|1673.18|1589.59|1640.98|1687.45|1981.03|2450.88|2662.57|2489.61|2478.9|2404.17|2429.57|2437.95|2462.43|2512.93|2649.89|2817.28|3246.38|3052.96|2654.44|2476.01|2530.75|2290.3
202002|20200218|1135067000|상계5동|960.85|713.66|608.93|514.3|535.27|688.97|876.17|1423.44|1927.93|1721.34|1624.02|1645.89|1711.07|1748.09|1860.6|1942.14|2141.09|2282.94|3068.11|2965.84|2176.86|1892.22|1863.51|1491.16
202002|20200218|1135069500|상계6.7동|2634.71|2047.08|1588.99|1419.03|1598.33|2450.64|4533.87|8072.94|10899.42|11163.56|10474.5|9197.41|8955.02|9705.28|10002.4|10340.07|10637.5|11243.39|12602.35|10783.44|7854.15|7607.99|5966.41|4487.38
202002|20200218|1135070000|상계8동|1501.19|1151.3|1076.39|918.49|948.47|1227.04|1648.35|2820.65|3466.85|3213.24|2880.57|2552.85|2651.26|3033.31|2954.32|3149.8|3127.82|3444.18|4197.13|4256.11|3260.67|3017.8|2976.02|2411.11
202002|20200218|1135071000|상계9동|492.72|311.69|255|187.55|182.31|314.94|539.87|966.51|1514.72|1373.78|1093.63|1087.32|1186.09|1239.35|1302.7|1396.01|1527.97|1703.17|2224.46|2323.15|1572.48|1328.3|1373.62|955.71
