"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20200316","1호선","동묘앞","6020.0","6267.0","20200319"
"20200316","2호선","시청","20918.0","20826.0","20200319"
"20200316","2호선","을지로입구","31714.0","32542.0","20200319"
"20200316","2호선","을지로3가","17880.0","17735.0","20200319"
"20200316","2호선","을지로4가","10931.0","10958.0","20200319"
"20200316","2호선","동대문역사문화공원(DDP)","9160.0","10265.0","20200319"
"20200316","2호선","신당","11171.0","11649.0","20200319"
"20200316","2호선","상왕십리","11315.0","11040.0","20200319"
"20200316","2호선","왕십리(성동구청)","12860.0","10757.0","20200319"
"20200316","2호선","한양대","5748.0","6376.0","20200319"
"20200316","2호선","뚝섬","17157.0","18560.0","20200319"
"20200316","2호선","성수","29271.0","31861.0","20200319"
"20200316","2호선","건대입구","27707.0","29514.0","20200319"
"20200316","2호선","구의(광진구청)","20610.0","20313.0","20200319"
"20200316","2호선","강변(동서울터미널)","25633.0","25108.0","20200319"
"20200316","2호선","잠실나루","11315.0","11078.0","20200319"
"20200316","2호선","잠실(송파구청)","52355.0","51191.0","20200319"
"20200316","2호선","잠실새내","16388.0","16238.0","20200319"
"20200316","2호선","종합운동장","5229.0","5530.0","20200319"
"20200316","2호선","삼성(무역센터)","40100.0","41083.0","20200319"
"20200316","2호선","선릉","49570.0","44456.0","20200319"
"20200316","2호선","역삼","42804.0","47492.0","20200319"
"20200316","2호선","강남","73055.0","71549.0","20200319"
"20200316","2호선","교대(법원.검찰청)","29240.0","32589.0","20200319"
"20200316","2호선","서초","17595.0","17652.0","20200319"
"20200316","2호선","방배","13625.0","14116.0","20200319"
"20200316","2호선","사당","28823.0","31526.0","20200319"
"20200316","2호선","낙성대(강감찬)","22401.0","22202.0","20200319"
"20200316","2호선","서울대입구(관악구청)","38878.0","37641.0","20200319"
"20200316","2호선","봉천","20412.0","19226.0","20200319"
"20200316","2호선","신림","54006.0","52268.0","20200319"
"20200316","2호선","신대방","21836.0","21175.0","20200319"
"20200316","2호선","구로디지털단지","50979.0","51318.0","20200319"
"20200316","2호선","대림(구로구청)","19888.0","19970.0","20200319"
"20200316","2호선","신도림","35747.0","34432.0","20200319"
"20200316","2호선","문래","17320.0","17873.0","20200319"
"20200316","2호선","영등포구청","19368.0","19668.0","20200319"
"20200316","2호선","당산","16178.0","18750.0","20200319"
"20200316","2호선","합정","23990.0","24736.0","20200319"
"20200316","2호선","홍대입구","37814.0","39393.0","20200319"
"20200316","2호선","신촌","25488.0","26523.0","20200319"
"20200316","2호선","이대","8787.0","9303.0","20200319"
"20200316","2호선","아현","7545.0","7263.0","20200319"
"20200316","2호선","충정로(경기대입구)","8832.0","9307.0","20200319"
"20200316","2호선","용답","2064.0","2121.0","20200319"
"20200316","2호선","신답","1407.0","1592.0","20200319"
"20200316","2호선","신설동","2684.0","2758.0","20200319"
"20200316","2호선","도림천","1005.0","1060.0","20200319"
"20200316","2호선","양천구청","5083.0","5338.0","20200319"
"20200316","2호선","신정네거리","7295.0","7517.0","20200319"
"20200316","2호선","용두(동대문구청)","1843.0","1958.0","20200319"
"20200316","3호선","지축","2560.0","2644.0","20200319"
"20200316","3호선","구파발","16023.0","14642.0","20200319"
"20200316","3호선","연신내","31688.0","30062.0","20200319"
"20200316","3호선","불광","13158.0","14123.0","20200319"
"20200316","3호선","녹번","11121.0","9996.0","20200319"
"20200316","3호선","홍제","14070.0","13686.0","20200319"
"20200316","3호선","무악재","3154.0","3151.0","20200319"
"20200316","3호선","독립문","5242.0","5330.0","20200319"
"20200316","3호선","경복궁(정부서울청사)","13564.0","13332.0","20200319"
"20200316","3호선","안국","14036.0","14645.0","20200319"
"20200316","3호선","종로3가","8887.0","10019.0","20200319"
"20200316","3호선","을지로3가","8989.0","9463.0","20200319"
"20200316","3호선","충무로","1.0","0.0","20200319"
"20200316","3호선","동대입구","5851.0","6254.0","20200319"
"20200316","3호선","약수","10547.0","10428.0","20200319"
"20200316","3호선","금호","6561.0","6216.0","20200319"
"20200316","3호선","옥수","6857.0","7242.0","20200319"
"20200316","3호선","압구정","23054.0","24899.0","20200319"
"20200316","3호선","신사","23802.0","25297.0","20200319"
"20200316","3호선","잠원","4363.0","4257.0","20200319"
"20200316","3호선","고속터미널","25428.0","23489.0","20200319"
"20200316","3호선","교대(법원.검찰청)","11760.0","7901.0","20200319"
"20200316","3호선","남부터미널(예술의전당)","22947.0","23328.0","20200319"
"20200316","3호선","양재(서초구청)","31164.0","33862.0","20200319"
"20200316","3호선","매봉","9524.0","9181.0","20200319"
"20200316","3호선","도곡","4146.0","4087.0","20200319"
"20200316","3호선","대치","7691.0","7556.0","20200319"
"20200316","3호선","학여울","1317.0","1369.0","20200319"
"20200316","3호선","대청","7485.0","6897.0","20200319"
"20200316","3호선","일원","7030.0","7054.0","20200319"
"20200316","3호선","수서","11839.0","12032.0","20200319"
"20200316","3호선","가락시장","7097.0","6995.0","20200319"
"20200316","3호선","경찰병원","6373.0","6454.0","20200319"
"20200316","3호선","오금","5350.0","4684.0","20200319"
"20200316","4호선","당고개","10168.0","9398.0","20200319"
"20200316","4호선","상계","16406.0","14849.0","20200319"
"20200316","4호선","노원","15707.0","17685.0","20200319"
"20200316","4호선","창동","21173.0","22847.0","20200319"
"20200316","4호선","쌍문","25900.0","23679.0","20200319"
"20200316","4호선","수유(강북구청)","29615.0","29616.0","20200319"
"20200316","4호선","미아(서울사이버대학)","12822.0","12270.0","20200319"
"20200316","4호선","미아사거리","23127.0","22595.0","20200319"
"20200316","4호선","길음","16215.0","15677.0","20200319"
"20200316","4호선","성신여대입구(돈암)","15833.0","15288.0","20200319"
"20200316","4호선","한성대입구(삼선교)","10447.0","10285.0","20200319"
"20200316","4호선","혜화","21544.0","21742.0","20200319"
"20200316","4호선","동대문","17430.0","18042.0","20200319"
"20200316","4호선","동대문역사문화공원(DDP)","12706.0","12048.0","20200319"
"20200316","4호선","충무로","23258.0","24235.0","20200319"
"20200316","4호선","명동","13727.0","14022.0","20200319"
"20200316","4호선","회현(남대문시장)","16412.0","17857.0","20200319"
"20200316","4호선","서울역","9453.0","11439.0","20200319"
"20200316","4호선","숙대입구(갈월)","10629.0","10470.0","20200319"
"20200316","4호선","삼각지","3875.0","4161.0","20200319"
"20200316","4호선","신용산","12529.0","13021.0","20200319"
"20200316","4호선","이촌(국립중앙박물관)","4954.0","5763.0","20200319"
"20200316","4호선","동작(현충원)","1824.0","1931.0","20200319"
"20200316","4호선","총신대입구(이수)","15441.0","17076.0","20200319"
"20200316","4호선","사당","19468.0","16591.0","20200319"
"20200316","4호선","남태령","769.0","689.0","20200319"
"20200316","경부선","서울역","2621.0","893.0","20200319"
"20200316","경부선","남영","7771.0","8238.0","20200319"
"20200316","경부선","용산","22533.0","22937.0","20200319"
"20200316","경부선","노량진","7005.0","7014.0","20200319"
"20200316","경부선","대방","10279.0","10586.0","20200319"
"20200316","경부선","영등포","27075.0","28036.0","20200319"
"20200316","경부선","신도림","3050.0","3020.0","20200319"
"20200316","경부선","신길","7559.0","6424.0","20200319"
"20200316","경부선","구로","13868.0","13748.0","20200319"
"20200316","경부선","가산디지털단지","14930.0","17086.0","20200319"
"20200316","경부선","금천구청","9117.0","9022.0","20200319"
"20200316","경부선","석수","8253.0","7275.0","20200319"
"20200316","경부선","관악","5700.0","5207.0","20200319"
"20200316","경부선","안양","16724.0","16663.0","20200319"
"20200316","경부선","명학","7530.0","7532.0","20200319"
"20200316","경부선","금정","20912.0","21603.0","20200319"
"20200316","경부선","군포","6235.0","6416.0","20200319"
"20200316","경부선","의왕","7161.0","7218.0","20200319"
"20200316","경부선","성균관대","10490.0","10426.0","20200319"
"20200316","경부선","화서","5768.0","5502.0","20200319"
"20200316","경부선","수원","23393.0","25188.0","20200319"
"20200316","경부선","독산","14222.0","14886.0","20200319"
"20200316","경부선","세류","2294.0","2162.0","20200319"
"20200316","경부선","병점","9860.0","9860.0","20200319"
"20200316","경부선","세마","1808.0","1634.0","20200319"
"20200316","경부선","오산대","1994.0","1800.0","20200319"
"20200316","경부선","오산","6696.0","6569.0","20200319"
"20200316","경부선","진위","1110.0","993.0","20200319"
"20200316","경부선","송탄","2852.0","2638.0","20200319"
"20200316","경부선","서정리","3673.0","3822.0","20200319"
"20200316","경부선","지제","1717.0","1619.0","20200319"
"20200316","경부선","평택","7605.0","7459.0","20200319"
"20200316","경부선","성환","2106.0","2283.0","20200319"
"20200316","경부선","직산","470.0","490.0","20200319"
"20200316","경부선","두정","2925.0","3029.0","20200319"
"20200316","경부선","천안","2829.0","2922.0","20200319"
"20200316","경부선","당정","4904.0","4793.0","20200319"
"20200316","경부선","서동탄","1232.0","1006.0","20200319"
"20200316","경부선","광명","2211.0","1894.0","20200319"
"20200316","경인선","개봉","16652.0","17001.0","20200319"
"20200316","경인선","오류동","9302.0","8795.0","20200319"
"20200316","경인선","역곡","22084.0","21984.0","20200319"
"20200316","경인선","부천","26477.0","26326.0","20200319"
"20200316","경인선","송내","23813.0","23523.0","20200319"
"20200316","경인선","부평","23081.0","24244.0","20200319"
"20200316","경인선","백운","5763.0","5673.0","20200319"
"20200316","경인선","동암","12672.0","12575.0","20200319"
"20200316","경인선","주안","15459.0","14282.0","20200319"
"20200316","경인선","제물포","7726.0","7201.0","20200319"
"20200316","경인선","동인천","11009.0","10474.0","20200319"
"20200316","경인선","인천","2165.0","1621.0","20200319"
"20200316","경인선","구일","4655.0","4792.0","20200319"
"20200316","경인선","소사","7433.0","6835.0","20200319"
"20200316","경인선","부개","6637.0","6347.0","20200319"
"20200316","경인선","간석","4670.0","4339.0","20200319"
"20200316","경인선","도원","2082.0","2130.0","20200319"
"20200316","경인선","온수(성공회대입구)","4626.0","4616.0","20200319"
"20200316","경인선","중동","7345.0","6931.0","20200319"
"20200316","경인선","도화","2979.0","2623.0","20200319"
"20200316","경원선","이촌(국립중앙박물관)","2722.0","2130.0","20200319"
"20200316","경원선","서빙고","1338.0","1200.0","20200319"
"20200316","경원선","한남","3518.0","3240.0","20200319"
"20200316","경원선","옥수","33.0","24.0","20200319"
"20200316","경원선","응봉","1294.0","1110.0","20200319"
"20200316","경원선","왕십리(성동구청)","10422.0","11733.0","20200319"
"20200316","경원선","청량리(서울시립대입구)","9527.0","10395.0","20200319"
"20200316","경원선","외대앞","5883.0","5924.0","20200319"
"20200316","경원선","신이문","7212.0","6487.0","20200319"
"20200316","경원선","석계","6878.0","7811.0","20200319"
"20200316","경원선","광운대","6720.0","6202.0","20200319"
"20200316","경원선","월계","4629.0","4376.0","20200319"
"20200316","경원선","녹천","3793.0","3167.0","20200319"
"20200316","경원선","방학","7653.0","7457.0","20200319"
"20200316","경원선","도봉","4837.0","4570.0","20200319"
"20200316","경원선","도봉산","6195.0","3679.0","20200319"
"20200316","경원선","망월사","5519.0","5661.0","20200319"
"20200316","경원선","회룡","9619.0","9327.0","20200319"
"20200316","경원선","의정부","13479.0","13859.0","20200319"
"20200316","경원선","가능","5207.0","4979.0","20200319"
"20200316","경원선","녹양","3697.0","3569.0","20200319"
"20200316","경원선","양주","6111.0","5749.0","20200319"
"20200316","경원선","덕계","1903.0","1643.0","20200319"
"20200316","경원선","덕정","4485.0","4452.0","20200319"
"20200316","경원선","지행","4880.0","4715.0","20200319"
"20200316","경원선","동두천중앙","2433.0","2296.0","20200319"
"20200316","경원선","보산","1253.0","1091.0","20200319"
"20200316","경원선","동두천","1433.0","1705.0","20200319"
"20200316","경원선","소요산","1992.0","1558.0","20200319"
"20200316","안산선","산본","13227.0","14117.0","20200319"
"20200316","안산선","대야미","3944.0","3619.0","20200319"
"20200316","안산선","반월","3453.0","3278.0","20200319"
"20200316","안산선","상록수","14669.0","14599.0","20200319"
"20200316","안산선","한대앞","5799.0","5878.0","20200319"
"20200316","안산선","중앙","11794.0","12230.0","20200319"
"20200316","안산선","고잔","6514.0","6265.0","20200319"
"20200316","안산선","초지","3311.0","3204.0","20200319"
"20200316","안산선","안산","9648.0","8505.0","20200319"
"20200316","안산선","신길온천","1289.0","1127.0","20200319"
"20200316","안산선","정왕","5399.0","5955.0","20200319"
"20200316","안산선","오이도","6806.0","6298.0","20200319"
"20200316","안산선","수리산","3492.0","2783.0","20200319"
"20200316","과천선","선바위","7065.0","6183.0","20200319"
"20200316","과천선","경마공원","669.0","671.0","20200319"
"20200316","과천선","대공원","1185.0","1281.0","20200319"
"20200316","과천선","과천","3571.0","3345.0","20200319"
"20200316","과천선","정부과천청사","7099.0","6964.0","20200319"
"20200316","과천선","인덕원","19150.0","20153.0","20200319"
"20200316","과천선","평촌","14800.0","14798.0","20200319"
"20200316","과천선","범계","20297.0","19801.0","20200319"
"20200316","분당선","선릉","11331.0","17748.0","20200319"
"20200316","분당선","한티","9609.0","10207.0","20200319"
"20200316","분당선","도곡","4717.0","4950.0","20200319"
"20200316","분당선","구룡","1035.0","1032.0","20200319"
"20200316","분당선","개포동","2427.0","2614.0","20200319"
"20200316","분당선","대모산입구","2661.0","2474.0","20200319"
"20200316","분당선","수서","9592.0","9712.0","20200319"
"20200316","분당선","수원","5792.0","4137.0","20200319"
"20200316","분당선","서울숲","6966.0","7012.0","20200319"
"20200316","분당선","압구정로데오","12442.0","13722.0","20200319"
"20200316","분당선","강남구청","7392.0","8584.0","20200319"
"20200316","분당선","선정릉","6919.0","7449.0","20200319"
"20200316","분당선","가천대","4846.0","5650.0","20200319"
"20200316","분당선","태평","10821.0","10623.0","20200319"
"20200316","분당선","모란","15396.0","15629.0","20200319"
"20200316","분당선","야탑","19297.0","19978.0","20200319"
"20200316","분당선","서현","17381.0","17378.0","20200319"
"20200316","분당선","수내","9590.0","9547.0","20200319"
"20200316","분당선","정자","11818.0","12654.0","20200319"
"20200316","분당선","미금","11630.0","12579.0","20200319"
"20200316","분당선","오리","9001.0","7782.0","20200319"
"20200316","분당선","이매","3685.0","3515.0","20200319"
"20200316","분당선","보정","1755.0","1394.0","20200319"
"20200316","분당선","죽전","8880.0","9582.0","20200319"
"20200316","분당선","구성","3493.0","3583.0","20200319"
"20200316","분당선","신갈","3284.0","3205.0","20200319"
"20200316","분당선","기흥","6990.0","6704.0","20200319"
"20200316","분당선","상갈","3981.0","3702.0","20200319"
"20200316","분당선","청명","2996.0","2747.0","20200319"
"20200316","분당선","영통","5608.0","5763.0","20200319"
"20200316","분당선","망포","10204.0","9697.0","20200319"
"20200316","분당선","매탄권선","3242.0","3126.0","20200319"
"20200316","분당선","수원시청","8362.0","8960.0","20200319"
"20200316","분당선","매교","1722.0","1735.0","20200319"
"20200316","일산선","원흥","7328.0","7009.0","20200319"
"20200316","일산선","삼송","14038.0","13525.0","20200319"
"20200316","일산선","원당","8936.0","8542.0","20200319"
"20200316","일산선","화정","13451.0","13729.0","20200319"
"20200316","일산선","대곡","1393.0","1056.0","20200319"
"20200316","일산선","백석","8141.0","8218.0","20200319"
"20200316","일산선","마두","5791.0","5953.0","20200319"
"20200316","일산선","정발산","5438.0","5668.0","20200319"
"20200316","일산선","주엽","6509.0","6712.0","20200319"
"20200316","일산선","대화","10761.0","8303.0","20200319"
"20200316","중앙선","회기","17172.0","16550.0","20200319"
"20200316","중앙선","중랑","4636.0","4350.0","20200319"
"20200316","중앙선","상봉(시외버스터미널)","4732.0","4494.0","20200319"
"20200316","중앙선","망우","5916.0","5832.0","20200319"
"20200316","중앙선","양원","1110.0","1122.0","20200319"
"20200316","중앙선","구리","11211.0","11303.0","20200319"
"20200316","중앙선","도농","7694.0","7098.0","20200319"
"20200316","중앙선","양정","732.0","641.0","20200319"
"20200316","중앙선","덕소","4678.0","4537.0","20200319"
"20200316","중앙선","도심","2061.0","1557.0","20200319"
"20200316","중앙선","팔당","536.0","547.0","20200319"
"20200316","중앙선","운길산","555.0","478.0","20200319"
"20200316","중앙선","양수","1286.0","1280.0","20200319"
"20200316","중앙선","신원","153.0","122.0","20200319"
"20200316","중앙선","국수","522.0","522.0","20200319"
"20200316","중앙선","아신","371.0","381.0","20200319"
"20200316","중앙선","오빈","198.0","174.0","20200319"
"20200316","중앙선","양평","1890.0","1880.0","20200319"
"20200316","중앙선","원덕","245.0","208.0","20200319"
"20200316","중앙선","용문","1181.0","1114.0","20200319"
"20200316","중앙선","지평","32.0","21.0","20200319"
"20200316","장항선","봉명","779.0","746.0","20200319"
"20200316","장항선","아산","1461.0","1314.0","20200319"
"20200316","장항선","배방","589.0","578.0","20200319"
"20200316","장항선","온양온천","2042.0","2042.0","20200319"
"20200316","장항선","신창(순천향대)","627.0","670.0","20200319"
"20200316","경의선","서울역","3093.0","4093.0","20200319"
"20200316","경의선","신촌","589.0","828.0","20200319"
"20200316","경의선","효창공원앞","2249.0","2573.0","20200319"
"20200316","경의선","공덕","2612.0","2396.0","20200319"
"20200316","경의선","서강대","1503.0","1489.0","20200319"
"20200316","경의선","홍대입구","1160.0","1286.0","20200319"
"20200316","경의선","가좌","4030.0","3643.0","20200319"
"20200316","경의선","디지털미디어시티","1699.0","1621.0","20200319"
"20200316","경의선","수색","1851.0","1941.0","20200319"
"20200316","경의선","화전","1267.0","1170.0","20200319"
"20200316","경의선","강매","2470.0","2146.0","20200319"
"20200316","경의선","행신","5839.0","5837.0","20200319"
"20200316","경의선","능곡","2892.0","2586.0","20200319"
"20200316","경의선","곡산","448.0","459.0","20200319"
"20200316","경의선","백마","5342.0","5137.0","20200319"
"20200316","경의선","풍산","4003.0","3716.0","20200319"
"20200316","경의선","일산","6958.0","6858.0","20200319"
"20200316","경의선","탄현","6012.0","5725.0","20200319"
"20200316","경의선","야당","4366.0","4147.0","20200319"
"20200316","경의선","운정","4662.0","4294.0","20200319"
"20200316","경의선","금릉","3486.0","3438.0","20200319"
"20200316","경의선","금촌","5111.0","5035.0","20200319"
"20200316","경의선","월롱","1644.0","1560.0","20200319"
"20200316","경의선","파주","894.0","623.0","20200319"
"20200316","경의선","문산","3952.0","3846.0","20200319"
"20200316","경춘선","신내","1025.0","1103.0","20200319"
"20200316","경춘선","갈매","2328.0","2022.0","20200319"
"20200316","경춘선","별내","1920.0","1914.0","20200319"
"20200316","경춘선","퇴계원","2981.0","2684.0","20200319"
"20200316","경춘선","사릉","2768.0","2656.0","20200319"
"20200316","경춘선","금곡","1265.0","1187.0","20200319"
"20200316","경춘선","평내호평","4421.0","4322.0","20200319"
"20200316","경춘선","천마산","1217.0","1117.0","20200319"
"20200316","경춘선","마석","2686.0","2599.0","20200319"
"20200316","경춘선","대성리","344.0","314.0","20200319"
"20200316","경춘선","청평","994.0","937.0","20200319"
"20200316","경춘선","상천","178.0","173.0","20200319"
"20200316","경춘선","가평","981.0","930.0","20200319"
"20200316","경춘선","굴봉산","75.0","94.0","20200319"
"20200316","경춘선","백양리","44.0","38.0","20200319"
"20200316","경춘선","강촌","244.0","216.0","20200319"
"20200316","경춘선","김유정","164.0","138.0","20200319"
"20200316","경춘선","남춘천","1470.0","1592.0","20200319"
"20200316","경춘선","춘천","763.0","750.0","20200319"
"20200316","수인선","달월","78.0","56.0","20200319"
"20200316","수인선","월곶","1806.0","1718.0","20200319"
"20200316","수인선","소래포구","2966.0","2751.0","20200319"
"20200316","수인선","인천논현","4197.0","4271.0","20200319"
"20200316","수인선","호구포","2855.0","2905.0","20200319"
"20200316","6호선","공덕","15250.0","14945.0","20200319"
"20200316","수인선","남동인더스파크","1964.0","2224.0","20200319"
"20200316","수인선","원인재","3207.0","3216.0","20200319"
"20200316","수인선","연수","3340.0","3359.0","20200319"
"20200316","수인선","송도","1871.0","1720.0","20200319"
"20200316","수인선","인하대","4003.0","3816.0","20200319"
"20200316","수인선","숭의","2989.0","2709.0","20200319"
"20200316","수인선","신포","1166.0","1249.0","20200319"
"20200316","수인선","인천","615.0","1005.0","20200319"
"20200316","경강선","판교","2917.0","2761.0","20200319"
"20200316","경강선","이매","703.0","613.0","20200319"
"20200316","경강선","삼동","1670.0","1550.0","20200319"
"20200316","경강선","경기광주","4996.0","4768.0","20200319"
"20200316","경강선","초월","1915.0","1944.0","20200319"
"20200316","경강선","곤지암","1259.0","1241.0","20200319"
"20200316","경강선","신둔도예촌","789.0","777.0","20200319"
"20200316","경강선","이천","1696.0","1870.0","20200319"
"20200316","경강선","부발","1171.0","1119.0","20200319"
"20200316","경강선","세종대왕릉","195.0","183.0","20200319"
"20200316","경강선","여주","1188.0","1146.0","20200319"
"20200316","5호선","방화","5466.0","5097.0","20200319"
"20200316","5호선","개화산","4629.0","4522.0","20200319"
"20200316","5호선","김포공항","4352.0","3927.0","20200319"
"20200316","5호선","송정","5767.0","5466.0","20200319"
"20200316","5호선","마곡","7023.0","6651.0","20200319"
"20200316","5호선","발산","14837.0","15109.0","20200319"
"20200316","5호선","우장산","10747.0","10666.0","20200319"
"20200316","5호선","화곡","24265.0","22590.0","20200319"
"20200316","5호선","까치산","24534.0","23495.0","20200319"
"20200316","5호선","신정(은행정)","11367.0","8758.0","20200319"
"20200316","5호선","목동","14142.0","15835.0","20200319"
"20200316","5호선","오목교(목동운동장앞)","16567.0","17762.0","20200319"
"20200316","5호선","양평","6393.0","6466.0","20200319"
"20200316","5호선","영등포구청","3410.0","3495.0","20200319"
"20200316","5호선","영등포시장","7540.0","7579.0","20200319"
"20200316","5호선","신길","3129.0","3519.0","20200319"
"20200316","5호선","여의도","22270.0","23244.0","20200319"
"20200316","5호선","여의나루","6682.0","6806.0","20200319"
"20200316","5호선","마포","11972.0","12198.0","20200319"
"20200316","5호선","공덕","11580.0","12508.0","20200319"
"20200316","5호선","애오개","5700.0","5815.0","20200319"
"20200316","5호선","충정로(경기대입구)","3642.0","3750.0","20200319"
"20200316","5호선","서대문","15164.0","15558.0","20200319"
"20200316","5호선","광화문(세종문화회관)","25561.0","26431.0","20200319"
"20200316","5호선","종로3가","8833.0","9080.0","20200319"
"20200316","5호선","을지로4가","5181.0","5164.0","20200319"
"20200316","5호선","동대문역사문화공원(DDP)","2475.0","2788.0","20200319"
"20200316","5호선","청구","3469.0","3136.0","20200319"
"20200316","5호선","신금호","4907.0","5064.0","20200319"
"20200316","5호선","행당","6654.0","5955.0","20200319"
"20200316","5호선","왕십리(성동구청)","3614.0","3935.0","20200319"
"20200316","5호선","마장","4544.0","4309.0","20200319"
"20200316","5호선","답십리","13717.0","12427.0","20200319"
"20200316","5호선","장한평","15085.0","15085.0","20200319"
"20200316","5호선","군자(능동)","9034.0","9781.0","20200319"
"20200316","5호선","아차산(어린이대공원후문)","11153.0","11070.0","20200319"
"20200316","5호선","광나루(장신대)","10273.0","9375.0","20200319"
"20200316","5호선","천호(풍납토성)","12968.0","13891.0","20200319"
"20200316","5호선","강동","16599.0","14636.0","20200319"
"20200316","5호선","길동","5967.0","6301.0","20200319"
"20200316","5호선","굽은다리(강동구민회관앞)","7283.0","6862.0","20200319"
"20200316","5호선","명일","6283.0","6598.0","20200319"
"20200316","5호선","고덕","6708.0","7035.0","20200319"
"20200316","5호선","상일동","14371.0","12408.0","20200319"
"20200316","5호선","둔촌동","6579.0","6577.0","20200319"
"20200316","5호선","올림픽공원(한국체대)","2944.0","2613.0","20200319"
"20200316","5호선","방이","5554.0","5766.0","20200319"
"20200316","5호선","오금","3015.0","3067.0","20200319"
"20200316","5호선","개롱","4890.0","5190.0","20200319"
"20200316","5호선","거여","6119.0","5822.0","20200319"
"20200316","5호선","마천","4202.0","4246.0","20200319"
"20200316","6호선","응암","14325.0","14311.0","20200319"
"20200316","6호선","역촌","3045.0","3575.0","20200319"
"20200316","6호선","불광","3443.0","3617.0","20200319"
"20200316","6호선","독바위","2266.0","2505.0","20200319"
"20200316","6호선","연신내","2.0","0.0","20200319"
"20200316","6호선","구산","6095.0","4514.0","20200319"
"20200316","6호선","새절(신사)","10316.0","9776.0","20200319"
"20200316","6호선","증산(명지대앞)","8389.0","8267.0","20200319"
"20200316","6호선","디지털미디어시티","11411.0","12409.0","20200319"
"20200316","6호선","월드컵경기장(성산)","3520.0","3585.0","20200319"
"20200316","6호선","마포구청","11406.0","10219.0","20200319"
"20200316","6호선","망원","10839.0","11698.0","20200319"
"20200316","6호선","합정","10194.0","9924.0","20200319"
"20200316","6호선","상수","6219.0","6988.0","20200319"
"20200316","6호선","광흥창(서강)","7212.0","7064.0","20200319"
"20200316","6호선","대흥(서강대앞)","6228.0","6681.0","20200319"
"20200316","6호선","효창공원앞","5720.0","5211.0","20200319"
"20200316","6호선","삼각지","4410.0","3859.0","20200319"
"20200316","6호선","녹사평(용산구청)","3636.0","3551.0","20200319"
"20200316","6호선","이태원","8058.0","8316.0","20200319"
"20200316","6호선","한강진","4957.0","5839.0","20200319"
"20200316","6호선","버티고개","1839.0","1776.0","20200319"
"20200316","6호선","약수","2989.0","2953.0","20200319"
"20200316","6호선","청구","3257.0","3630.0","20200319"
"20200316","6호선","신당","6310.0","6901.0","20200319"
"20200316","6호선","동묘앞","6238.0","6565.0","20200319"
"20200316","6호선","창신","2863.0","2351.0","20200319"
"20200316","6호선","보문","6064.0","5551.0","20200319"
"20200316","6호선","안암(고대병원앞)","7901.0","8082.0","20200319"
"20200316","6호선","고려대(종암)","6092.0","6012.0","20200319"
"20200316","6호선","월곡(동덕여대)","9633.0","9381.0","20200319"
"20200316","6호선","상월곡(한국과학기술연구원)","5097.0","4552.0","20200319"
"20200316","6호선","돌곶이","7396.0","6942.0","20200319"
"20200316","6호선","석계","10389.0","10760.0","20200319"
"20200316","6호선","태릉입구","4402.0","4929.0","20200319"
"20200316","6호선","화랑대(서울여대입구)","9455.0","7235.0","20200319"
"20200316","6호선","봉화산(서울의료원)","7887.0","7060.0","20200319"
"20200316","7호선","장암","2099.0","700.0","20200319"
"20200316","7호선","도봉산","7593.0","8757.0","20200319"
"20200316","7호선","수락산","10267.0","10351.0","20200319"
"20200316","7호선","마들","9747.0","9382.0","20200319"
"20200316","7호선","노원","15900.0","16773.0","20200319"
"20200316","7호선","중계","11459.0","10229.0","20200319"
"20200316","7호선","하계","13966.0","13260.0","20200319"
"20200316","7호선","공릉(서울과학기술대)","9560.0","9757.0","20200319"
"20200316","7호선","태릉입구","6500.0","5968.0","20200319"
"20200316","7호선","먹골","8597.0","8460.0","20200319"
"20200316","7호선","중화","9402.0","9202.0","20200319"
"20200316","7호선","상봉(시외버스터미널)","14248.0","13466.0","20200319"
"20200316","7호선","면목","13076.0","12865.0","20200319"
"20200316","7호선","사가정","13132.0","13406.0","20200319"
"20200316","7호선","용마산(용마폭포공원)","5142.0","4795.0","20200319"
"20200316","7호선","중곡","8022.0","7714.0","20200319"
"20200316","7호선","군자(능동)","12194.0","9748.0","20200319"
"20200316","7호선","어린이대공원(세종대)","9384.0","9328.0","20200319"
"20200316","7호선","건대입구","9407.0","9935.0","20200319"
"20200316","7호선","뚝섬유원지","5965.0","6042.0","20200319"
"20200316","7호선","청담","16864.0","18778.0","20200319"
"20200316","7호선","강남구청","13243.0","14918.0","20200319"
"20200316","7호선","학동","21091.0","22492.0","20200319"
"20200316","7호선","논현","17876.0","19400.0","20200319"
"20200316","7호선","반포","4609.0","4583.0","20200319"
"20200316","7호선","고속터미널","11548.0","9849.0","20200319"
"20200316","7호선","내방","11964.0","12335.0","20200319"
"20200316","7호선","이수","12822.0","12673.0","20200319"
"20200316","7호선","남성","9128.0","8608.0","20200319"
"20200316","7호선","숭실대입구(살피재)","9357.0","9642.0","20200319"
"20200316","7호선","상도","8392.0","8197.0","20200319"
"20200316","7호선","장승배기","8257.0","8113.0","20200319"
"20200316","7호선","신대방삼거리","13660.0","13203.0","20200319"
"20200316","7호선","보라매","7862.0","7746.0","20200319"
"20200316","7호선","신풍","8840.0","8504.0","20200319"
"20200316","7호선","대림(구로구청)","5565.0","5415.0","20200319"
"20200316","7호선","남구로","13567.0","14347.0","20200319"
