STD_YM|STD_YMD|HDONG_CD|HDONG_NM|MAN_FLOW_POP_CNT_0004|MAN_FLOW_POP_CNT_0509|MAN_FLOW_POP_CNT_1014|MAN_FLOW_POP_CNT_1519|MAN_FLOW_POP_CNT_2024|MAN_FLOW_POP_CNT_2529|MAN_FLOW_POP_CNT_3034|MAN_FLOW_POP_CNT_3539|MAN_FLOW_POP_CNT_4044|MAN_FLOW_POP_CNT_4549|MAN_FLOW_POP_CNT_5054|MAN_FLOW_POP_CNT_5559|MAN_FLOW_POP_CNT_6064|MAN_FLOW_POP_CNT_6569|MAN_FLOW_POP_CNT_70U|WMAN_FLOW_POP_CNT_0004|WMAN_FLOW_POP_CNT_0509|WMAN_FLOW_POP_CNT_1014|WMAN_FLOW_POP_CNT_1519|WMAN_FLOW_POP_CNT_2024|WMAN_FLOW_POP_CNT_2529|WMAN_FLOW_POP_CNT_3034|WMAN_FLOW_POP_CNT_3539|WMAN_FLOW_POP_CNT_4044|WMAN_FLOW_POP_CNT_4549|WMAN_FLOW_POP_CNT_5054|WMAN_FLOW_POP_CNT_5559|WMAN_FLOW_POP_CNT_6064|WMAN_FLOW_POP_CNT_6569|WMAN_FLOW_POP_CNT_70U
202002|20200225|1135063000|상계1동|0|51.2|253.24|640.159999999999|1445.64|2782.22000000002|3661.40000000001|5238.71000000002|5610.62000000001|6425.01000000002|6532.62000000002|6115.42000000001|5835.61000000001|4053.45000000001|3409.04000000001|0|63.11|327.129999999999|577.799999999998|1759.55|2698.08|2459.42000000001|3100.14000000001|3216.12000000001|3828.87000000001|3893.17|3671.81000000001|3221.34000000001|1907.94|1871.29
202002|20200226|1135063000|상계1동|0|64.8700000000001|308|726.26|1475.51|2904.58000000002|3696.92000000001|5486.86|5698.24000000002|6787.80000000001|6996.15000000002|6564.33000000002|6491.07000000001|4633.41000000002|4508.83000000001|0|69.0400000000001|288.91|600.619999999999|1703.45|2541.39000000001|2360.90000000001|2952.25000000001|3245.33000000001|3917.67000000001|4081.34000000001|3953.91000000001|3560.54000000001|2043.21|2210.45
202002|20200227|1135063000|상계1동|0|65.0700000000001|265.97|645.639999999999|1358.35999999999|2773.96000000001|3703.58000000001|5470.43000000002|5827.38000000001|6828.56000000001|7103.7|6632.13000000001|6676.86000000001|4572.08000000002|4588.49000000001|0|95.4300000000001|330.709999999999|595.439999999998|1737.63|2586.19000000001|2495.36000000001|3161.13000000001|3310.03000000001|4087.18000000001|4070.11000000001|3985.81000000001|3706.42000000001|2074.86999999999|2228.68
202002|20200228|1135063000|상계1동|0|61.61|281.469999999999|710.999999999999|1553.89|3002.33000000001|3780.70000000001|5522.08000000001|5679.23|6580.74000000002|6955.53000000002|6557.66|6081.52000000001|4026.16000000001|3679.24000000001|0|83.2600000000001|365.369999999999|577.969999999998|1693.72999999999|2489.23000000002|2457.73000000001|3112.88000000001|3239.29|3969.18000000001|3773.92000000001|3680.36000000001|3357.06000000001|1798.48|1814.48
202002|20200229|1135063000|상계1동|0|91.5500000000002|538.639999999999|827.43|1495.01|3052.17000000001|3760.32000000001|4908.95000000001|4995.32000000002|5890.31000000001|6521.39000000002|6721.89000000001|6456.70000000002|4667.69000000001|4410.94000000001|0|125.15|539.469999999999|705.769999999998|1659.9|2491.61000000001|2568.91000000001|3220.27000000001|3142.00000000001|3932.27000000001|4224.01000000001|4010.22000000001|3874.39000000001|2119.36|2195.35
202002|20200201|1135064000|상계2동|0|76.6|689.88|1973.39|3354.32|4404.05|3796.37|3862.39|3838.42|4593.89|4869.13|4636.97|4360.13|3248.35|3255.05|0|89.9199999999999|833.05|2185.47|3494.17|3904.22|2922.16|2979.47|3266.56|4063.18|3866.14|3331.39|2961.17|1947.26|2081.2
202002|20200202|1135064000|상계2동|0|84.4|655.64|1897.58|2990.16|3454.58|2863.6|2884.56|2670|3308.61|3865.59|3477.15|3435.96|2843.37|2733.02|0|81.5999999999999|755.300000000001|2076.56|3094.01|3020.89|2007.91|2203.1|2349.74|3077.59|3197.02|2833.58|2587.51|1760.95|2061.78
202002|20200203|1135064000|상계2동|0|46.2|364.16|1821.3|2915.95|3588.71|3208.41|3647.93|3931.87|4729.29|4872.79|4189.58|4184.68|3259.24|3473.17|0|45.79|429.86|2183.83|3485.48|3498.09|2726.78|3143.63|3438.66|4286.23|4239.16|3696.97|3284.69|2090.84|2369.58
202002|20200204|1135064000|상계2동|0|61.45|404.65|1962.88|3022.9|3669.8|3200.53|3921.41|4007.93|4735.27|5002.8|4344.43|4444.56|3264.31|3320.98|0|56.82|434.91|2206|3480.03|3575.62|2715.75|3274.36|3644.07|4429.06|4467.1|3817.22|3463.44|2237.76|2484.72
202002|20200205|1135064000|상계2동|0|46.3300000000001|387.41|2092.6|3041.85|3675.38|3303.13|3777.45|3969.29|4689.09|4908.79|4370.54999999999|4220.64|3245.65|3144.76|0|50.9900000000001|423.09|2415.46|3671.85|3598|2730.32|3247.72|3472.75|4408.54|4273.27|3550.95|3144.71|1991.95|2182.48
202002|20200206|1135064000|상계2동|0|50.72|401.03|2191.7|2921.08|3636.03|3178.09|3840.99|4055.35|4678.19|4934.08|4261.51|4203.9|3291.68|3165.05|0|44.46|436.83|2604.46|3620.66|3675.61|2699.7|3219.07|3428.67|4543.92|4213.24|3569.37|3073.18|1863.15|1990.69
202002|20200207|1135064000|상계2동|0|52.68|414.82|2443.31|3273.52|4209.94|3595.35|4167.87|4308.7|5026.16|5338.95|4555.73|4401.77|3440.89|3361.24|0|57.9|457.81|2615.09|3884.76|3881.64|2948.7|3414.78|3738.07|4768.04|4480.43|3684.5|3276.01|2049.31|2162.05
202002|20200208|1135064000|상계2동|0|82.64|717.31|2103.84|3486.47|4752.16000000001|3887.56|3892.19|3802.82|4560.48|4937.84|4585.66|4301.03|3285.95|3200.83|0|91.58|862.999999999999|2266.77|3805.99|4064.7|2991.07|3121.32|3298.07|4122.09|3897.18|3160.54|2923.9|1818.21|1921.8
202002|20200209|1135064000|상계2동|0|78.17|657.27|2029.68|3026.37|3644.21|2775.00000000001|2934.99|2827.22|3408.36|3895.65|3577.28|3550.57|2750.64|2826.22|0|101.12|868.650000000001|2116.93|3187.59|3155.97|2169.24|2297.58|2381.05|3053.41|3000.93|2721.59|2553.24|1672.05|1984.77
202002|20200210|1135064000|상계2동|0|49.38|357.93|1796.06|3146.12|3670.51|3197.8|3663.1|3809.55|4542.30999999999|4861.62|4237.05|4156.27|3267.72|3217.82|0|42.77|422.68|2031|3484.43|3384.93|2661.24|3124.87|3273.95|4266.38|4022.83|3468.43|3053.16|1986.46|2191.85
202002|20200211|1135064000|상계2동|0|51.01|437.65|2023.29|3221.89|3669.75|3334.14|3951.22|4118.38|4777.31|5133.07000000001|4603.01|4389.43|3442.24|3568.21|0|59.17|463.42|2111.81|3827.46|3730.07|2904.93|3330.47|3717.75|4774.87|4632.21|3752.11|3442.02|2181.25|2497.47
202002|20200212|1135064000|상계2동|0|46.66|511.66|1805.16|2984.88|3651.47|3378.6|4018.34|4136.23|4881.25|5061.39|4409.28|4307.58|3195.77|3155.07|0|63.86|598.349999999999|2108.18|3838.95|3748.62|2867.64|3135.42|3704.55|4721.09|4414.99|3769.21|3305.2|2122.3|2204.65
202002|20200213|1135064000|상계2동|0|61.5300000000001|451.36|1941.85|3169.06|3773.89|3372.85|3960.98|4105.75|4683.22|5085.87|4453.45|4471.15|3381.73|3397.68|0|65.7700000000001|560.67|2250.07|3926.4|3758.57|2909.92|3327.48|3660.38|4748.12|4572.58|3914.98|3470.26|2172.75|2462.74
202002|20200214|1135064000|상계2동|0|81.55|562.47|1999.84|3521.69|4353.31|3759.16|4202.44|4353.29|5168.66|5474.61|4702.83|4678.83|3539.16|3667.02|0|93.5899999999999|654.589999999999|2451.48|4167.16|4161.02|3265.57|3733.68|4069.74|5057.33|4799.49|3911.36|3588.69|2334.66|2583.42
202002|20200215|1135064000|상계2동|0|102.88|728.81|2154.81|3520.5|4440.87|3957.15|3974.01|3898.79|4686.71|5108.53000000001|4595.95|4518.1|3449.9|3465.47|0|120.21|1002.83|2465.34|3723.02|4174.2|3083.03|3246.54|3491.71|4382.43|4039.97|3491.72|3084.37|1938.23|2180.91
202002|20200216|1135064000|상계2동|0|67.9500000000001|707.27|2003.84|2931.35|3487.08|2920.2|3031.26|2758.52|3411.11|3812.7|3547.59|3619.74|2808.73|2495.11|0|89.5|888.609999999999|2217.47|3091.85|3051.95|2199.91|2350.51|2576.05|3231.99|3235.73|2826.96|2702.62|1762.11|1984.58
202002|20200217|1135064000|상계2동|0|55.6900000000001|399.74|1767.47|3114.19|3736.43|3304.22|3843.58|4073.87|4617.26|5017.25|4230.18|4121.47|3213.85|3172.95|0|60.76|479.03|2072.84|3728.61|3583.22|2779.7|3156.49|3446.36|4391|4302.57|3709.41|3273.62|1981.67|2145.58
202002|20200218|1135064000|상계2동|0|71.9|467.16|1884.89|3066.48|3672.18|3368.21|4013.76|4014.47|4585.32|5093.78|4273.01|4279.03|3270.23|3318.01|0|70.65|556.06|2165.27|3624.24|3608.22|2801.46|3311.4|3591.77|4636.68|4424.18|3842.16|3311.68|2024.9|2253.77
202002|20200219|1135064000|상계2동|0|58.41|465.4|1861.59|3121.05|3832.54|3339.42|3960.25|4178.74|4873.92|5285.73|4521.74|4371|3307.26|3252.64|0|77.2600000000001|529.9|2215.79|3797.95|3740.25|2919.2|3398.67|3807.27|4737.32|4514|3934.8|3502.14|2179.83|2452.42
202002|20200220|1135064000|상계2동|0|55.8200000000001|432.61|1750.89|3107.91|3629.77|3183.31|3845.18|4035.36|4650.26|4990.82|4357.49|4286.47|3382.02|3411.16|0|66.3800000000001|479.95|2043.54|3636.57|3631.43|2776.66|3301.78|3527.3|4595.17|4428.76|3719.88|3228.02|1992.81|2208.85
202002|20200221|1135064000|상계2동|0|72.1600000000001|453.65|1767.18|3259.2|4155.15|3638.12|3965.45|4152.33|4904.74|5268.07|4490|4350.39|3254.22|3262.26|0|82.51|465.4|2105.05|3774.76|3850.12|2922.88|3372.12|3622.16|4635.67|4421.35|3587.63|3228.77|1959.05|2239.32
202002|20200222|1135064000|상계2동|0|92.81|576.4|1833.63|2846.91|4138.11|3712.29|3678.46|3594.37|4265.34|4603.13|4064.41|4098.58|3122.97|2708.39|0|103.3|710.18|1927.78|3179.03|3646.36|2640.58|2715.75|2902.18|3687.26|3544.39|2874.89|2561.11|1543.01|1627.68
202002|20200223|1135064000|상계2동|0|54.8800000000001|520.04|1643.49|2516.53|3284.72|2603.22|2682.48|2459.03|3145.78|3556.18|3236.63|3222.61|2571.74|2346.78|0|73.83|525.74|1777.3|2674.58|2634.14|1884.76|1964.35|1993.84|2725.86|2720.43|2387.78|2107.05|1315.42|1468.06
202002|20200224|1135064000|상계2동|0|42.9400000000001|293.24|1359.37|2544.85|3294.1|3165.04|3586.34|3708.75|4356.07|4683|4019.06|3908.93|2970.06|2958.48|0|61.81|278.47|1423.87|2991.03|3245.57|2410.75|2826.22|3003.93|3806.04|3790.51|3226.52|2706.97|1712.62|1926.25
202002|20200225|1135064000|상계2동|0|29.94|223.14|967.36|2195.92|3128.31|2952.86|3569.51|3655.1|4270.59|4472.99|3822.63|3692.33|2790.46|2571.11|0|55.86|222.38|1057.96|2513.25|3059.09|2397.74|2678.38|2857.12|3548.99|3447.47|2858.03|2542.17|1536.37|1582.1
202002|20200226|1135064000|상계2동|0|34.31|206.97|844.47|2095.11|3033.62|2927.1|3496.48|3523.74|4049.46|4439.18|3897.1|3701.79|2676.96|2645.28|0|36.7|168.2|867.81|2457.95|2931.27|2324.44|2467.82|2696.51|3502.89|3398.65|2795.69|2453.83|1514.04|1603.51
202002|20200227|1135064000|상계2동|0|27.12|188.39|926.650000000001|2075.85|3091.5|2907.33|3507.83|3553.45|4072.83|4494.35|4088.13|3817.71|2670.58|2631.21|0|36.25|191.53|820.74|2380.25|2859.39|2289.15|2537.27|2681.25|3485.34|3369.74|2976.61|2400.64|1490.9|1521.48
202002|20200228|1135064000|상계2동|0|28.8|231.85|962.03|2227.25|3431.73|3070.16|3649.57|3686.87|4416|4686.96|4109.31|3729.31|2723.97|2640.08|0|45.2|188.12|935.56|2459.02|3041.1|2387.42|2700.57|2847.82|3685.29|3629.96|2982.8|2502.46|1476.13|1536.13
202002|20200229|1135064000|상계2동|0|35.41|287.44|993.84|2208.19|3461.15|3109.21|3133.31|3088.44|3492.25|4099.97|3642.15|3581.41|2669.15|2449.55|0|46.11|304.73|1053.61|2368.93|2747.31|2124.88|2158.35|2164.54|2737.85|2860.42|2326.75|2134.56|1213.58|1285.3
202002|20200201|1135066500|상계3.4동|0|112.59|842.31|1380.27|1399.51|1549.04|1576.27|2142.82|2717.96|2775.2|3320.1|3290.14|3298.76|2586.99|4155.82|0|93.62|742.99|1113.26|1504.5|1424.29|1374.91|1988.95|2005.32|2851.08|2825.39|2790.69|2868.12|2354.62|4497.72
202002|20200202|1135066500|상계3.4동|0|122.95|739.56|1394.73|1455.16|1415.12|1594.36|2070.86|2468.46|2581.34|3030.75|3313.13|3255.02|2631.61|4049.49|0|80.77|705.17|1092.75|1496.7|1365.3|1354.64|1861.23|1952.77|2665.86|2672.94|2751.26|2824.49|2294.1|4312.65
202002|20200203|1135066500|상계3.4동|0|103.14|789.8|1307.15|1313.92|1473.77|1349.2|1994.48|2575.04|2495.75|2921.48|2934.5|3249.23|2487.31|3961.33|0|146.38|784.75|1101.23|1481.77|1326.94|1189.2|1932.71|1952.38|2798.47|2775.49|2640.03|2751.11|2202.73|4289.32
202002|20200204|1135066500|상계3.4동|0|93.19|798.41|1329.07|1338.59|1437.41|1400.55|2046.88|2448.03|2617.59|2951.91|2874.42|3369.18|2566.7|4218.98|0|142.23|847.86|1095.96|1524.93|1305.4|1175.77|1941.71|2042.18|2862.45|2755.3|2954.58|3034.65|2449.52|4510.25
202002|20200205|1135066500|상계3.4동|0|116.01|838.88|1318.57|1350.77|1313.32|1471.92|2012.2|2435.41|2472.27|2854.69|2849|3197.51|2578.37|4005.41|0|164.07|779.63|1163.13|1517.41|1300|1189.41|1908.17|1992.62|2932.66|2777.75|2785.69|2803.8|2179.94|4201.17
202002|20200206|1135066500|상계3.4동|0|93.61|808.96|1335.33|1237.41|1411.77|1449.49|2013.02|2479.51|2595.93|2913.92|2898.85|3184.84|2522.76|3943.68|0|152.32|789.37|1089.11|1567.44|1353.42|1149.43|1986.75|2008.36|3003.62|2912.97|2902.04|2781.15|2267.72|4177.46
202002|20200207|1135066500|상계3.4동|0|96.89|838.09|1384.44|1342.61|1425.73|1468.51|2086.51|2448.9|2563.43|3027.57|2948.77|3278.84|2587.7|4048.35|0|177.44|859.53|1169.07|1581.76|1264.41|1207.72|1958.64|2029.78|2892.1|2755.33|2804.19|2809.83|2245.78|4290.42
202002|20200208|1135066500|상계3.4동|0|163.58|895.05|1503.04|1282.01|1583.53|1581.94|2314.34|2849.57|2825.54|3379.71|3363.94|3503.81|2746.64|4210.94|0|135.2|781.61|1117.5|1538.9|1402.76|1373.51|2002.38|2158.86|2922.92|2983.42|2839.45|2966.4|2278.76|4334.53
202002|20200209|1135066500|상계3.4동|0|132.92|857.93|1506.05|1333.4|1604.59|1614|2149.97|2689.58|2699.37|3205.58|3235.64|3353.31|2575.42|4108.38|0|157.5|730.43|1070.82|1544.42|1454.44|1344.99|1868.84|1996.08|2820.7|2778.24|2786.11|2817.85|2279.42|4192.87
202002|20200210|1135066500|상계3.4동|0|96.46|787.24|1333.67|1385.75|1446.4|1405.14|2008.06|2502.93|2407.56|2916.13|2889.38|3311.61|2502.76|3988.26|0|196.42|780.06|1083.83|1551.39|1307.88|1233.34|1963.72|1910|2976.71|2773.44|2933.12|2915.9|2364.24|4594.46
202002|20200211|1135066500|상계3.4동|0|82.68|836.77|1298.1|1286.66|1443.55|1457.06|2087.22|2422.55|2492.93|3036.17|2905.16|3285.77|2643.42|4123.36|0|215.69|789.64|1058.1|1570.13|1330.13|1260.37|2005.91|2026.38|3017.21|2776.48|2859.65|2868.68|2350.73|4496.91
202002|20200212|1135066500|상계3.4동|0|102.09|873.94|1421.48|1293.74|1457.6|1364.59|2012|2505.37|2391.19|3017.54|2828.95|3117.6|2500.58|3829.68|0|174.21|869.68|1051.18|1528.76|1287.08|1169.28|2040.03|2086.36|2929.41|2799.46|2743.81|2796.19|2402.75|4435.01
202002|20200213|1135066500|상계3.4동|0|121.83|892.75|1378.71|1244.17|1342.68|1411|2070.9|2444.73|2368.55|3000.99|2913.09|3256.8|2574.35|4032.81|0|184.13|833.94|1127.23|1587.35|1287.58|1225.5|1979.6|2037.02|2988.89|2885.49|2681.76|2840.94|2302.19|4404.67
202002|20200214|1135066500|상계3.4동|0|117.18|826.53|1515.03|1317.43|1456.48|1406.43|2132.52|2552.2|2634.37|3184.48|2958.04|3142.39|2564.51|3836.13|0|175|762.61|1140.75|1563.46|1325.63|1200.82|1934.15|2066.29|2958.64|2920.96|2669.81|2795.44|2479.87|4482.85
202002|20200215|1135066500|상계3.4동|1.56|154.11|815.68|1407.26|1385.45|1612.36|1612.85|2171.09|2754.52|2825.6|3339.15|3204.05|3287.52|2661.85|4035.42|0|148.14|770.09|1128.19|1580.1|1462.7|1372.08|2052.25|1946.58|2949.02|2921.33|2806.96|2825.42|2326.03|4286.11
202002|20200216|1135066500|상계3.4동|0|143.55|880.26|1461.35|1465.37|1591.12|1606.86|2232.58|2495.37|2506.1|3158.34|3132.05|3283.45|2527.61|3814.09|0|139.44|818.57|1159.77|1544.69|1407.79|1291.44|1926.28|1889.85|2801.96|2824.02|2517.82|2601.19|2316.02|4180.24
202002|20200217|1135066500|상계3.4동|0|135.99|889.74|1459.09|1249.31|1503.9|1363.82|2043.11|2493.51|2398.14|2983.18|2834.25|3127.84|2487.56|3838.03|0|144.35|807.36|1090.02|1585.94|1243.02|1221.53|1979.64|1911.99|2849.39|2736.23|2717.82|2659.29|2312.21|4265.94
202002|20200218|1135066500|상계3.4동|0|146.77|880.57|1418.37|1250.32|1462.82|1385.96|2070.09|2458.76|2278.94|2851.52|2870.29|3216.57|2563.86|3929.66|0|175|796.77|1050.52|1575.88|1253.48|1244.69|2005.86|1951.11|2828.84|2802.27|2761.7|2693.19|2249.15|4215.42
202002|20200219|1135066500|상계3.4동|0|132.95|838.6|1423.14|1283.49|1422.36|1426.62|2026.71|2450.49|2292.45|2922.31|2871.15|3104.87|2450.93|3845.53|0|174.67|843|1102.5|1670.79|1313.93|1241.02|2110.54|2047.84|2880.13|2796.26|2750|2819.84|2261.06|4302.71
202002|20200220|1135066500|상계3.4동|0|136.99|848.31|1341.27|1234.72|1442.64|1420.79|2101.05|2400.14|2397.23|2981.88|2783.4|3235.69|2551.61|3780.92|0|184.97|817.91|1051.61|1550.6|1297.85|1235.31|2071.85|1979.86|2807.03|2797.86|2731.86|2900.46|2384.81|4225.38
202002|20200221|1135066500|상계3.4동|0|152.52|855.11|1461.09|1282.52|1496.26|1420.29|2167.86|2470.85|2685.61|3076.12|2955.74|3220.98|2525.64|3844.05|0|164.74|813.58|1009.42|1435.27|1328.62|1284.63|2042.3|1980.53|2993.09|2867.23|2723.23|2795.66|2260.11|4206.98
202002|20200222|1135066500|상계3.4동|0|168.93|778.17|1471.14|1390.06|1523.59|1653.97|2200.5|2749.63|2590.96|3239.6|3019.58|3132.07|2567.47|3769.9|0|122.36|741.92|1110.09|1492.88|1403.42|1361.91|1974.6|1997.23|2908.65|2893.41|2546.41|2730.34|2130.17|3996.47
202002|20200223|1135066500|상계3.4동|0|159.72|819.3|1411.34|1381.46|1554.46|1704.56|2228.74|2443.89|2658.39|3262.51|3308.9|3578.46|2752.24|4006.81|0|149.52|731.98|1178.89|1526.59|1448.04|1443.21|2021.81|1903.61|2927.16|2807.17|2638.23|2838.39|2181.56|3948.37
202002|20200224|1135066500|상계3.4동|0|150.5|816.42|1436.4|1309.86|1461.31|1493.99|2047.6|2427.43|2407.37|3008.76|2765.69|3207.54|2463.99|3919.87|0|134.49|759.39|1055.69|1542.08|1356.27|1252.91|1985.05|1838.37|2921.93|2883.81|2742.99|2844.05|2179.08|4044.97
202002|20200225|1135066500|상계3.4동|0|152.56|746.7|1469.99|1327.86|1517.29|1496.55|2087.29|2451.89|2494.98|2909.52|2751.91|3062.82|2439.97|3741.74|0|140.21|722.52|1163.16|1477.78|1376.16|1322.37|2030.33|1882.34|2852.66|2617.21|2596.05|2636.54|2129.08|4101.05
202002|20200226|1135066500|상계3.4동|0|149.49|677.89|1397.28|1267.57|1387.13|1413.08|1939.14|2374.8|2442.54|2946.89|2761.02|3188.02|2462.18|3535.27|0|112.45|656.56|1189.38|1459.63|1329.51|1217.81|1830.77|1806.88|2752.7|2690.93|2527.51|2578.32|2142.8|3922.41
202002|20200227|1135066500|상계3.4동|0|155.87|677.93|1379.58|1242.21|1383.6|1474.71|2038.09|2403.24|2368.14|2853.18|2828.97|3233.13|2344.77|3684.33|0|105.92|671.8|1067.22|1433.17|1292.98|1193.01|1766.58|1726.93|2764.07|2666.62|2503.24|2684.79|2164.27|3894.54
202002|20200228|1135066500|상계3.4동|0|163.53|702.29|1328.77|1274.27|1400.16|1390.59|2065.25|2363.47|2428.56|2803.91|2745.11|3073.68|2307.97|3474.6|0|110.07|571.81|1076.02|1386.46|1309.12|1140.39|1692.09|1743.47|2786.29|2654.44|2489.82|2521.69|2064.62|3773.88
202002|20200229|1135066500|상계3.4동|0|137.45|703.72|1374.71|1350.87|1569.51|1669.47|2157.37|2649.78|2558.13|3091.14|3326.77|3458.43|2537.18|3772.98|0|93.73|614.63|1151.19|1511.76|1369.02|1396.33|1883.69|1827.59|2740.81|2847.17|2506.48|2577.76|2048.44|3795.68
202002|20200201|1135067000|상계5동|0|39.12|314.9|667.07|822.07|1139.02|1161.1|1747.71|1667.63|2263.55|2404.86|2138.07|1995.32|1514.75|2033.4|0|105.67|389.99|701.48|809.01|1139.39|1020.26|1075.26|1203.02|1766.19|1869.11|1525.28|1483.31|1300.57|1623.49
202002|20200202|1135067000|상계5동|0|40.43|258.4|626.06|776.46|1024.77|1148.97|1401.35|1382.27|1863.46|1950.89|1881.64|1696.96|1342.22|1904.47|0|65.81|315.09|695.24|843.01|1046.09|923.14|955.15|1009.04|1605.58|1612.77|1348.68|1421.65|1218.47|1682.9
202002|20200203|1135067000|상계5동|0|44.22|216.87|670.46|751.53|1141.9|1168.19|1631.45|1617.54|2195.7|2437.62|2227.85|2049.67|1605.22|2245.4|0|64.93|292.8|675.96|869.54|1119.21|959.31|1168.98|1298.98|2095.97|1988.74|1765.64|1596.2|1300.55|1833.9
202002|20200204|1135067000|상계5동|0|43.46|319.65|712.15|897.29|1214.86|1368.79|1685.98|1873.07|2424.1|2614.62|2299.63|2254.17|1597.16|2431.98|0|64.22|328.68|795.9|1047.87|1255.97|1035.43|1327.75|1657.13|2272.57|2364.56|2013.12|2000.34|1487.34|2113.75
202002|20200205|1135067000|상계5동|0|33.48|271.63|671.17|873.66|1219.59|1381.92|1711.48|1794.78|2285.4|2462.77|2235.58|2197.3|1634.72|2182.95|0|52.38|291.65|822.32|1000.88|1222.45|1009.48|1210.87|1441.6|2084.53|2095.65|1891.16|1762.05|1300.92|1834.83
202002|20200206|1135067000|상계5동|0|30.07|255.19|726.76|850.63|1118.4|1283.57|1539.1|1741.15|2331.25|2577.16|2094.3|2180.27|1652.03|2121.81|0|58.62|281.58|835.07|908.68|1134.21|980.03|1153.1|1365.13|2053.52|2153.26|1791.05|1588.34|1232.6|1703.35
202002|20200207|1135067000|상계5동|0|45.32|269.09|820.28|879.89|1137.7|1350.65|1664.02|1778.17|2378.35|2558.38|2225.72|2130.61|1627.71|2198.62|0|70.43|295.83|804.6|852.18|1085.97|988.71|1176.81|1448.79|2122.89|2114.53|1796.89|1675.66|1239.5|1845.61
202002|20200208|1135067000|상계5동|0|39.1|295.96|709.3|894.13|1244.48|1344.51|1719.85|1795.75|2311.8|2445.52|2255.57|2212.5|1532.5|2046.52|0|113.31|383.22|769.74|1008.61|1144.64|1012.41|1126.46|1266.8|1786.4|1939.54|1578.04|1509.42|1252.04|1745.15
202002|20200209|1135067000|상계5동|0|43.85|255.16|636.09|789.41|1084.76|1162.8|1435.26|1415.08|1737.88|2109.8|1983.88|1810.46|1378.97|1975.68|0|113.03|359.2|766.02|898.99|1072.35|888.22|939.34|993.19|1544.81|1615.67|1393.73|1430.56|1197.82|1619.95
202002|20200210|1135067000|상계5동|0|47.94|250.43|650.1|853.62|1125.66|1274.78|1638.64|1771.92|2307.56|2463.73|2166.11|2202.5|1562.24|2235.69|0|78.97|284.52|671.11|971.03|1186.66|956.26|1118.13|1342|2051.77|2059.75|1869.95|1763.32|1338.7|1850.96
202002|20200211|1135067000|상계5동|0|48.67|308.79|679.35|880.17|1134.15|1262.03|1599.83|1773.22|2235.54|2473.59|2257.77|2230.04|1712.73|2294.38|0|61.7|306.73|785.53|960.36|1203.34|948.45|1170.44|1423.32|2115.64|2020.65|1806.85|1692.54|1336.52|1955.39
202002|20200212|1135067000|상계5동|0|33.73|304.07|732.4|815.99|1095.98|1235.04|1610.82|1794.99|2290.36|2531.7|2156.67|2104.26|1667.35|2085.76|0|69.25|312.98|742.79|998.57|1133.51|927.81|1183.46|1403.73|2093.62|2077.19|1845.29|1706.01|1343.25|1795.38
202002|20200213|1135067000|상계5동|0|50.55|281.88|672.5|842.740000000001|1167.95|1253.92|1707.91|1851.33|2282.45|2564.33|2316.57|2293.05|1729.95|2162.46|0|89.17|370.81|796.26|979.91|1184.99|964.75|1274.35|1415.99|1978.04|2021.09|1841.39|1882.34|1341.17|1852.21
202002|20200214|1135067000|상계5동|0|39.47|314.98|700.59|881.81|1253.58|1276.72|1755.55|1927.79|2441.61|2848.22|2202.59|2317.26|1787.38|2337.55|0|75.98|360.72|766.49|961.33|1152.39|1029.77|1290.19|1488.87|2192.89|2145.67|1857.65|1890.81|1495.27|2046.87
202002|20200215|1135067000|상계5동|0|49.36|358.89|820.27|871.58|1212.69|1346.09|1749.85|1856.59|2245.8|2537.64|2195.43|2226.07|1623.4|2224.59|0|100.32|471.61|793.16|938.92|1217.07|1180.52|1280.67|1247.73|1920.46|1945.92|1717.72|1582.81|1329.31|1815.72
202002|20200216|1135067000|상계5동|0|35.39|316.4|666.78|908.34|1101.95|1146.4|1350.24|1484.85|1738.37|2139.27|1869.86|1723.52|1355.92|1908.84|0|90.62|404.31|749.15|855.41|1124.04|915.37|1032.48|1082.57|1606.41|1703.43|1419.34|1436.98|1224.9|1657.63
202002|20200217|1135067000|상계5동|0|42.87|277.48|631.490000000001|806.4|1131.84|1283.9|1572.51|1824.79|2183.36|2481.25|2292.66|2168.47|1615.78|2063.49|0|70.18|372.42|800.9|897.11|1198.9|1018.74|1205.58|1322.09|2122.41|2057.89|1764.48|1768.9|1342.68|1758.46
202002|20200218|1135067000|상계5동|0|49.04|305.67|664.37|870.42|1066.95|1303.69|1583.24|1861.57|2142.48|2456.8|2261.28|2185.62|1664.37|2173.59|0|64.98|346.08|755.47|956.6|1194.97|976.92|1204.33|1353.43|2120.77|2172.8|1840.28|1842.3|1228.13|1738.24
202002|20200219|1135067000|상계5동|0|47.49|353.68|657.05|878.739999999999|1114.78|1237.25|1719.83|1784.61|2220.91|2612.74|2255.21|2159.24|1736.88|2157.76|0|93.42|350.64|773.11|964.97|1251.31|957.18|1218.98|1446.57|2209.68|2141.93|1851.19|1802.28|1311.48|1856.27
202002|20200220|1135067000|상계5동|0|42.75|336.77|714.13|894.71|1234.25|1282.11|1670.17|1881.27|2193.64|2522.94|2267.58|2114.6|1794.59|2280.87|0|91.56|299.98|687.67|961.1|1231.31|1008.45|1267.86|1347.13|2134.92|2224.78|1936.73|1740.1|1326.63|1687.97
