STD_YM|STD_YMD|HDONG_CD|HDONG_NM|MAN_FLOW_POP_CNT_0004|MAN_FLOW_POP_CNT_0509|MAN_FLOW_POP_CNT_1014|MAN_FLOW_POP_CNT_1519|MAN_FLOW_POP_CNT_2024|MAN_FLOW_POP_CNT_2529|MAN_FLOW_POP_CNT_3034|MAN_FLOW_POP_CNT_3539|MAN_FLOW_POP_CNT_4044|MAN_FLOW_POP_CNT_4549|MAN_FLOW_POP_CNT_5054|MAN_FLOW_POP_CNT_5559|MAN_FLOW_POP_CNT_6064|MAN_FLOW_POP_CNT_6569|MAN_FLOW_POP_CNT_70U|WMAN_FLOW_POP_CNT_0004|WMAN_FLOW_POP_CNT_0509|WMAN_FLOW_POP_CNT_1014|WMAN_FLOW_POP_CNT_1519|WMAN_FLOW_POP_CNT_2024|WMAN_FLOW_POP_CNT_2529|WMAN_FLOW_POP_CNT_3034|WMAN_FLOW_POP_CNT_3539|WMAN_FLOW_POP_CNT_4044|WMAN_FLOW_POP_CNT_4549|WMAN_FLOW_POP_CNT_5054|WMAN_FLOW_POP_CNT_5559|WMAN_FLOW_POP_CNT_6064|WMAN_FLOW_POP_CNT_6569|WMAN_FLOW_POP_CNT_70U
202003|20200316|1135071000|상계9동|0|26.71|128.12|330.76|460.83|787.87|984.239999999999|1365.46|1298.76|1489.72|1518.28|1296.05|1231.1|1016.34|854.52|0|27.98|151.48|317.81|530.55|694.75|875.31|1013.16|937.439999999999|1172.3|1202.25|968.07|983.54|518.91|579.41
202003|20200317|1135071000|상계9동|0|31.34|152.36|385.74|468.68|743.78|964.56|1391.88|1322.43|1546.45|1522.35|1361.3|1249.61|969.23|816.860000000001|0|24.94|154.23|343.57|523.449999999999|758.52|882.379999999999|972.49|967.82|1188.19|1220.52|962.23|919.300000000001|496.15|558.780000000001
202003|20200318|1135071000|상계9동|0|26.63|170.26|379.69|488.06|772.21|983.81|1359.98|1409.77|1607.83|1599.88|1378.37|1350.83|1044.8|892.81|0|25.73|181.55|367.42|578.08|809.019999999999|902.179999999999|1087.23|1038.16|1267.71|1294.98|1061.84|972.66|515.78|600.68
202003|20200319|1135071000|상계9동|0|16.19|129.59|348.68|505.52|785.16|1077.4|1408.74|1465.75|1697.07|1613.83|1479.85|1369.99|1068.1|832.379999999999|0|23.3|128.62|312.19|569.1|727.389999999999|884.95|1046.62|1059.8|1191.26|1290.31|1017.31|880.76|480.66|525.29
202003|20200320|1135071000|상계9동|0|35.9|162.96|370.66|496.78|867.73|1064.3|1465.95|1453.12|1662.94|1617.53|1473.47|1377.31|1116.55|958.57|0|22.74|182.73|362.46|615.31|819.77|876.74|1107.77|1010.13|1250.56|1292.11|1078.65|1047.55|568.500000000001|606.32
202003|20200321|1135071000|상계9동|0|24.2|189.45|388.36|487.24|805.96|1078.45|1437.07|1386.15|1589.96|1596.27|1474.64|1339.26|1004.82|851.52|0|26.14|226.17|394.1|565.21|749.389999999999|890.589999999999|1027.29|1021.5|1128.43|1150.46|916.5|904.01|460.56|590.41
202003|20200322|1135071000|상계9동|0|27.02|185.02|432.62|427.4|759.279999999999|915.86|1178.74|1019.92|1134.51|1251.72|1106.27|1120.41|898.74|713.81|0|27.34|204.47|330.45|505.97|652.1|764.709999999999|901.84|778.59|948.5|916.08|859.779999999999|758.3|406.069999999999|422.42
202003|20200323|1135071000|상계9동|0|20.92|161.41|341.94|482.92|764.37|986.21|1346.05|1404.5|1519.93|1531.42|1376.09|1344.89|1015.84|937.970000000001|0|26.12|162.15|356.33|578.03|750.849999999999|929.759999999999|1093.93|1025.86|1234.85|1162.23|1018.59|974.589999999999|570.629999999999|635.25
202003|20200324|1135071000|상계9동|0|30.16|178.25|345.48|472.14|779.19|1076.06|1407.56|1426.01|1545.1|1622.8|1374.27|1305.29|1061.99|929.990000000001|0|28.82|178.39|343.54|579.7|765.919999999999|935.549999999999|1134.24|1025.27|1308.25|1264.1|1008.88|1047.86|493.44|631.11
202003|20200325|1135071000|상계9동|0|21.5|161.8|365.16|462.32|747.84|1006.09|1371.38|1388.01|1525.23|1565.46|1452.53|1351.98|1037.8|920|0|41.18|163.75|365.15|549.839999999999|795.78|861.639999999999|1078.28|1038.83|1274.07|1263|1026.33|917.270000000001|568.559999999999|621.03
202003|20200326|1135071000|상계9동|0|37.56|162.81|336.66|433.74|760.3|1023.18|1404.67|1355.49|1585.25|1573.21|1344.54|1292.49|1020.49|910.16|0|29.53|153.24|347.03|529.05|776.320000000001|888.059999999999|1006.47|1018.22|1220.11|1205.48|955.009999999999|934.87|524.46|559.6
202003|20200327|1135071000|상계9동|0|33.31|165.46|339.92|504.1|861.5|1107.47|1397.28|1369.48|1607.61|1612.14|1441.58|1393.26|1036.73|867.09|0|25.86|181.58|341.25|594.439999999999|785.28|863.03|1099|1010.55|1219.99|1214.9|950.31|942.65|545.509999999999|559.08
202003|20200328|1135071000|상계9동|0|26.22|198.58|420.05|494.63|857.37|1134.99|1503.75|1356|1506.97|1540.93|1421.99|1335.85|990.14|838.919999999999|0|30.02|193.31|391.23|608.65|789.03|950.26|1086.23|979.8|1209.54|1142.57|984.92|886.95|502.56|530.24
202003|20200329|1135071000|상계9동|0|20.56|184.54|397.2|411.13|767.92|922.21|1181.23|1023.87|1128.55|1256.21|1155.78|1110.84|820.92|672.2|0|28.61|187.89|380.29|475.54|638.23|738.709999999999|867.26|857.28|968.33|892.17|845.13|761.01|409.36|434.73
202003|20200330|1135071000|상계9동|0|39.16|166.7|361.92|466.98|727.13|963.370000000001|1341.48|1376.56|1431.11|1512.54|1399.6|1345.62|1076.3|948.56|0|23.99|159.03|309.53|531.3|790.829999999999|855.05|1025.8|1051.09|1215.6|1193.81|1032.61|999.07|521.1|622.04
202003|20200331|1135071000|상계9동|0|32.22|176.34|344.16|490.23|817.45|1073.66|1401.73|1475.13|1569.04|1585.21|1414.36|1376|1008.14|946.68|0|24.71|166.87|358.72|551.799999999999|768.23|891.380000000001|1077.63|1095.79|1226.24|1248.42|1056.31|978.96|544.2|615.689999999999
202003|20200301|1135072000|상계10동|0|22.37|126.02|253.65|554.71|814.12|926.79|1014.54|1007.42|1125.73|1319.84|1226.44|1122.93|895.84|619.95|0|17.27|114.64|244|587.64|591.81|550.61|664.72|624.240000000001|777.07|813.31|717.92|639.84|367.3|288.72
202003|20200302|1135072000|상계10동|0|24.95|124.79|407.42|726.87|1006.49|1207.79|1611.94|1733.29|2075.9|2209.5|2027.36|1857.22|1305.48|1140.98|0|31.11|97.93|410.65|773.939999999999|883.71|805.83|1022.45|1056.55|1372.57|1407.7|1195.43|1049.87|546.05|553.58
202003|20200303|1135072000|상계10동|0|20.9|116.25|391.13|685.350000000001|1021.99|1269.01|1656.9|1824.59|1994.55|2245.56|2018.35|1890.83|1369.44|1138.65|0|22.49|111.51|373.98|736.17|896.46|843.23|1019.4|1089.15|1457.41|1445.76|1188.28|1066.96|550.45|561.38
202003|20200304|1135072000|상계10동|0|21.27|116.47|391.78|711.330000000001|1056.02|1189.64|1673.08|1724.82|2024.73|2192.74|2058.33|1833.68|1351.13|1038.49|0|24.69|130.5|413.83|749.630000000001|912.550000000001|862.390000000001|975.29|1128.84|1463.78|1334.74|1132.27|1051.65|535.23|531.88
202003|20200305|1135072000|상계10동|0|21.62|127.56|369.99|690.65|1085.49|1300.3|1655.68|1784.39|2054.49|2273.43|2114.29|1844.85|1398.11|1093.94|0|24.91|116.41|410.22|778.61|902.31|892.51|1036.06|1111.94|1450.95|1441.83|1202.91|1061.33|545.04|576.91
202003|20200306|1135072000|상계10동|0|26.38|142.97|441.97|760.51|1128.83|1372.43|1797.14|1881.21|2217.55|2377.21|2111.04|1951.98|1397.4|1209.51|0|33.28|130.69|449.74|828.65|993.77|885.16|1120.96|1169.42|1486.81|1504.95|1244.35|1116.37|568.079999999999|558.159999999999
202003|20200307|1135072000|상계10동|0|35.14|177.57|425.04|685.66|1126.1|1358.35|1619.25|1570.76|1898.87|2162.47|1959.47|1737.15|1280.42|1050.15|0|39.89|198.83|435.03|750.73|973.8|916.98|1017.44|1056.07|1298.85|1257.55|1067.75|938.02|506.22|452.45
202003|20200308|1135072000|상계10동|0|26.85|181.56|387.53|631.819999999999|916.050000000001|1042.45|1105.43|1112.24|1272.71|1540.66|1356.07|1197.44|927.21|741.68|0|36.37|180.78|383.08|667.55|771.61|653.000000000001|799.66|788.620000000001|953.49|968.49|842.88|749.28|434.92|397.92
202003|20200309|1135072000|상계10동|0|33.03|132.95|442.72|726.54|1061.43|1121.34|1668.08|1700.78|2044.99|2225.54|2025.4|1813.43|1365.5|1134.03|0|25.64|155.61|418.83|829.08|916.939999999999|842.56|1072.91|1139.68|1491.73|1386.33|1241.63|1055.7|584.25|563.16
202003|20200310|1135072000|상계10동|0|20.41|123.15|391.35|684.670000000001|1041.63|1179.77|1668.59|1760.97|1978.12|2150.14|1953.59|1802.58|1336.79|983.280000000001|0|23.32|124.07|383.3|746.48|903.55|846.879999999999|1045.88|1112.24|1414.36|1327.68|1132|1021.55|508.88|491.04
202003|20200311|1135072000|상계10동|0|19.28|122.56|428.74|760.6|1051.93|1255.14|1756.66|1795.4|2116.3|2316.15|2152.82|1928.8|1424.1|1155.92|0|31.91|125.03|422.95|840.840000000001|918.199999999999|874.620000000001|1089.34|1143.52|1457|1421.63|1240.13|1087.43|586.31|564.76
202003|20200312|1135072000|상계10동|0|24.82|130.68|400.37|708.93|1100.81|1250.23|1692.16|1805.8|2149.83|2343.3|2194.92|1959.75|1402.88|1201.91|0|24.05|123.1|398.71|846.99|927.85|868.97|1101.94|1178.39|1505.54|1494.26|1265.41|1069.61|575.95|580.91
202003|20200313|1135072000|상계10동|0|18.66|126.81|394.25|780.76|1176.8|1324.26|1822.02|1843.63|2161.62|2390.93|2152.9|1936.02|1435.88|1170.04|0|33.74|126.07|420.81|848.49|962.34|947.39|1131.3|1162.22|1459.33|1473.77|1297.57|1076.49|585.42|563.11
202003|20200314|1135072000|상계10동|0|25.38|196.57|429.4|725.26|1189.9|1375.01|1652.04|1667.34|1968.16|2230.43|2074.58|1889.58|1275.1|1054.21|0|30.19|220.21|420.18|788.89|956.74|892.55|1104.33|1074.46|1341.09|1275.37|1069.11|952.96|474.72|529.4
202003|20200315|1135072000|상계10동|0|32.99|165.1|379.99|622.94|901.709999999999|972.73|1128.47|1141.73|1267.6|1458.56|1375.02|1175.06|947.75|713.96|0|31.12|172.38|408.01|664.56|706.35|642.39|799.42|783.12|911.04|914.030000000001|829.02|736.06|396.04|338.6
202003|20200316|1135072000|상계10동|0|23.72|151.3|427.85|697.77|1072.53|1216.93|1676.42|1738.29|2037.99|2239.29|2028.9|1800.96|1359.25|1139.66|0|26.62|153.04|397.51|773.77|939.23|871.270000000001|1098.79|1125.88|1480.1|1421.15|1204.41|1129.67|581.13|585.18
202003|20200317|1135072000|상계10동|0|23.79|155.19|431.87|717.94|1047.78|1252.02|1673.79|1750.77|2082.2|2296.68|2157.22|1924.22|1419.92|1037.35|0|29.59|165.03|418|783.7|953.9|860.66|1095.66|1176.65|1475.62|1417.19|1231.3|1104.18|534.01|537.82
202003|20200318|1135072000|상계10동|0|29.33|143.49|440.52|736.15|1037.36|1250.7|1677.65|1804.42|2132.72|2311.87|2094.65|1955.86|1419.61|1164.13|0|26.29|170.59|491.1|842.18|961.77|884.33|1141.31|1193.92|1541.76|1506.54|1321.45|1155.48|580.98|629.62
202003|20200319|1135072000|상계10동|0.24|17.61|112.19|375.49|650.36|1031.19|1220.4|1682.01|1783.56|2148.15|2271.66|2142.85|1887.07|1399.28|1027.39|0|22.6|144.85|442.87|781.97|905.11|851.47|1087.39|1177.18|1428.49|1464.49|1179.06|996.28|526.55|533.16
202003|20200320|1135072000|상계10동|0|36.08|145.98|446.63|791.47|1224.25|1408.67|1836.14|1897.26|2286.86|2416.48|2236.01|2140.55|1543.45|1247.18|0|28.85|175.73|481.4|922.83|1022.29|973.59|1189.46|1311.42|1609.82|1595.95|1386.33|1140.35|604.73|633.06
202003|20200321|1135072000|상계10동|0|30.02|207.08|462.99|735.52|1190.89|1362.42|1683.41|1744.91|2042.41|2225.5|2070.26|1846.03|1408.85|1058.36|0|39.57|250.09|522.4|836.41|996.03|954.15|1171.4|1165.7|1403.52|1292.45|1192.35|1020.54|581.690000000001|538.8
202003|20200322|1135072000|상계10동|0|42.17|183.73|416.49|641.68|997.02|1034.33|1258.53|1238.89|1405.86|1659.83|1472.31|1348.01|1012.73|749.68|0|41.27|200.12|419.1|702.19|831.96|768.33|897.48|865.21|1061.46|1035.15|940.59|796.77|447.54|427.650000000001
202003|20200323|1135072000|상계10동|0|23.36|148.18|436.67|714.23|1089.63|1238.13|1637.51|1832.25|2129.65|2251.13|2076.89|1874.35|1427.01|1205.81|0|34.25|182.53|476.47|841.880000000001|990.14|898.059999999999|1116.57|1236.42|1549.48|1444.89|1276.98|1123.08|627.44|614.7
202003|20200324|1135072000|상계10동|0|26.75|155.78|447.36|749.16|1130.11|1283.49|1732.25|1835.28|2166.78|2365.44|2171.73|1931.78|1442.32|1192.11|0|32.12|179.71|493.96|875.97|975.909999999999|908.62|1117.69|1210.27|1573.48|1526.62|1318.47|1156.47|640.69|626.67
202003|20200325|1135072000|상계10동|0|27.06|158.11|462.6|755.23|1039.71|1287.37|1735.14|1886.17|2184.23|2317.56|2144.83|2049.03|1477.98|1203.17|0|33.3|175.18|510.72|830.36|956.37|925.67|1137.19|1273.79|1601.28|1590.71|1332.35|1162.01|606.92|680.53
202003|20200326|1135072000|상계10동|0|31.63|136.33|438.35|739.4|1139.06|1304.27|1769.89|1901.87|2151.62|2333.97|2175.81|1986.56|1387.35|1188.66|0|32.04|157.39|508.27|756.62|942.279999999999|931.13|1099.38|1215.55|1526.72|1504.54|1268.17|1103.54|609.29|643.830000000001
202003|20200327|1135072000|상계10동|0|42.21|159.89|463.56|832.08|1245.86|1385.45|1784.65|1866.79|2283.14|2460.47|2227.16|2004.29|1551.69|1234.38|0|33.67|168.51|495.24|890.82|997.05|1006.16|1151.81|1275.02|1633.25|1555.44|1337.52|1095.28|635.900000000001|609.89
202003|20200328|1135072000|상계10동|0|32.73|227.63|492.32|703.36|1202.78|1424.8|1753.36|1739.11|2058.4|2326.05|2106.15|1926.53|1354.97|1140.97|0|41.36|251.15|534.19|848.05|1064.57|937.17|1218.72|1238.38|1510.55|1452.77|1178.12|1054.95|577.15|545.61
202003|20200329|1135072000|상계10동|0|31.6|201.35|453.7|666.96|981|1053.25|1278.89|1199.86|1428.25|1614.84|1461.73|1385.97|1010.29|779.53|0|42.46|182.02|435.05|710.84|798.7|725.529999999999|875.730000000001|914.730000000001|1094.22|1029.24|1007.99|833.33|466.23|432.46
202003|20200330|1135072000|상계10동|0|26.16|162.65|449.97|764.02|1114.68|1275.58|1654.49|1799.87|2060.87|2237.22|2079.15|1921.79|1442.1|1250.87|0|24.15|175.79|446.55|860.26|984.26|860.37|1107.45|1212.04|1544.84|1510.09|1347.48|1137.25|658.22|653.04
202003|20200331|1135072000|상계10동|0|28.75|152.45|406.48|739.9|1118.69|1293.26|1787.47|1888.46|2180.51|2348.2|2148.58|2010.21|1457.01|1236.95|0|20.87|155.16|460.68|834.63|1028.3|892.64|1140.49|1262.65|1558.1|1506.43|1362.43|1175.57|645.44|634.44
202003|20200301|2711051700|동인동|0|14.8|91.0600000000001|177.94|482.86|1052.55|1103.25|1079.94|1154.83|1353.44|1437.82|1436.62|1178.79|727.830000000001|689.010000000001|0|22.02|91.05|147.57|446.77|734.58|575.790000000001|676.32|696.35|782.61|844.92|722.83|633.49|366.97|434.02
202003|20200302|2711051700|동인동|0|15.6|90.15|201.91|630.85|1626.94|1857.58|2278.83|2600.59|3126.4|3066.56|2738.41|2321.29|1470.72|1439.56|0|17.87|87.07|153.73|619.45|1221.99|1050.35|1188.65|1364.11|1623.58|1637.71|1451.14|1230.78|700.710000000001|852.5
202003|20200303|2711051700|동인동|0|22.09|103.23|203.91|577.2|1561.93|1828.89|2289.49|2604.32|2922.69|3075.47|2830.78|2309.92|1441.5|1332.29|0|23.24|95.3200000000001|178.28|580.06|1129.97|1034.98|1146.66|1366.66|1521.51|1746.78|1418.81|1120.65|671.78|815.93
202003|20200304|2711051700|동인동|0|21.39|102.33|186.93|632.180000000001|1527.16|1750.04|2237.35|2520.04|3008.27|3095.77|2787.91|2253.2|1429.5|1274.58|0|22.14|99.9399999999999|161.46|576.23|1278.66|956.77|1174.28|1401.74|1578.84|1656.61|1456.73|1150.59|704.28|833.09
202003|20200305|2711051700|동인동|0|21.18|104.67|212.61|668.42|1510.36|1792.19|2342.69|2678.17|3081.12|3115.6|2774.65|2269.5|1430.91|1280.48|0|26.47|89.3099999999999|186.46|644.83|1267.26|1099.13|1181.81|1376.51|1515.38|1682.41|1416.67|1182.76|677.1|815.989999999999
202003|20200306|2711051700|동인동|0|25.47|95.1|221.59|707.11|1669.68|1932.95|2376.92|2826.51|3151.95|3154.03|2945.21|2338.86|1477.87|1375.98|0|25.46|107.4|171.18|707.989999999999|1258.1|1076.21|1286.21|1519.39|1693.42|1787.76|1444.41|1229.04|742.67|859.19
202003|20200307|2711051700|동인동|0|29.15|113.05|193.65|523.63|1444.32|1521.88|1624.89|1863.86|2071.89|2180.28|2079.62|1741.79|1136.49|931.140000000001|0|22.98|118.11|177.56|570.71|962.59|817.759999999999|897.209999999999|910.6|1125.18|1228.53|1028.21|858.93|556.6|586.52
202003|20200308|2711051700|동인동|0|25.73|126.27|198.08|519.23|1291.15|1295.59|1302.73|1292.65|1535.14|1638.82|1593.85|1246.54|835.180000000001|811.32|0|34.96|129.31|167.91|540.54|952.6|772.38|807.81|808.089999999999|888.22|958.670000000001|857.05|720.239999999999|471.48|519.88
202003|20200309|2711051700|동인동|0|31.91|103.57|229.29|622.34|1625.46|1839.19|2337.35|2562.9|3085.04|3128.29|2858.9|2356.15|1635.58|1529.57|0|29.62|90.9100000000001|191.78|686.34|1182.75|1061.71|1278.47|1469.32|1676.84|1748.57|1525.21|1346.25|799.46|916.53
202003|20200310|2711051700|동인동|0|27.01|106.24|206.95|613.09|1580.65|1839.46|2209.66|2573.71|2956.96|3007.64|2769.6|2228.17|1435.57|1211.64|0|18.17|78.5100000000001|179.55|677.869999999999|1220.85|1095.85|1240.85|1396.15|1641.62|1702.77|1345.92|1132.92|689.79|772.58
202003|20200311|2711051700|동인동|0|26.42|113.97|242.94|687.39|1723.3|1964.25|2453.29|2732.08|3253.49|3152.39|2918.33|2602.73|1584.16|1476.56|0|37.31|117.3|216.48|793.360000000001|1308.12|1140.05|1285.76|1524.16|1789.78|1834.4|1594.06|1366.61|795.679999999999|948.42
202003|20200312|2711051700|동인동|0|26.49|118.2|229.43|726.550000000001|1690.27|1899.93|2386.44|2753.87|3127.08|3167.84|2948.14|2487.25|1591.36|1481.25|0|27.61|120.47|235.25|846.29|1338.84|1133.78|1327.84|1524.24|1795.73|1872.86|1713.69|1267.78|825.030000000001|922.1
202003|20200313|2711051700|동인동|0|22.27|120.65|240.31|886.48|1930.74|2207.6|2584.69|2845.62|3451.86|3351.64|3021.39|2559.59|1750.75|1552.61|0|34.31|125.89|270.27|843.130000000001|1454.39|1292.39|1403.13|1614.19|1856.29|1913.5|1618.43|1431.08|900.53|1071.84
202003|20200314|2711051700|동인동|0|41.38|159.49|290.5|735.87|1804.07|1914.66|1899.85|2124.05|2444.94|2474.49|2390.04|2009.77|1303.71|1239.56|0|54.34|192.75|274|778.02|1360.04|1082.55|1133.69|1191.22|1375.73|1393.88|1191.87|1115.12|658.16|824.02
202003|20200315|2711051700|동인동|0|37.97|137.79|267.45|636.680000000001|1409.97|1383.66|1332.47|1421.32|1537.45|1752.39|1677.28|1429.95|905.770000000001|818.069999999999|0|46.02|148.56|238.42|680.99|1155.25|810.72|821.28|902.14|931.680000000001|1062.49|970.33|770.7|485.4|566.58
202003|20200316|2711051700|동인동|0|35.66|122.63|253.02|679.37|1841.15|2114.47|2519.16|2888.53|3394.37|3426.77|3168.41|2701.36|1738.34|1684.35|0|45.17|128.52|240.55|856.05|1509.49|1232.81|1388.83|1625.34|1904.77|2019.44|1760.01|1552.89|917.04|1147.07
202003|20200317|2711051700|동인동|0|28.3|128.48|305.29|705.03|1844.34|2141.15|2508.52|2969.96|3447.24|3350.19|3079.36|2642.4|1736.41|1683.74|0|27.13|122.36|264.08|870.42|1487.41|1257.33|1388.4|1658.65|1955.2|1947.06|1791.28|1547.59|951.630000000001|1100.94
202003|20200318|2711051700|동인동|0|50.44|154.29|326.56|904.460000000001|2123.82|2255.72|2636.34|3093.67|3455.33|3389.97|3266.52|2747.25|1855.44|1791.01|0|46.86|163.11|308.31|1079.53|1716.66|1466.47|1571.09|1784.76|1995.95|2122.12|1799.03|1670.93|1088.82|1269.21
202003|20200319|2711051700|동인동|0|22.42|102.83|320.07|746.15|2044.97|2264.1|2628.15|3093.05|3428.8|3401.94|3234.44|2694.61|1745.56|1695.34|0|32.35|142.12|293.64|1012.49|1777.36|1437.53|1473.98|1647.71|2002.24|2023.11|1741.3|1659.29|1007.14|1186.48
202003|20200320|2711051700|동인동|0|46.32|131|333.45|978.669999999999|2339.05|2427.91|2815.1|3166.54|3655.37|3652.49|3408.12|2969.76|1926.91|1952.94|0|49.91|173.07|340.57|1084.17|1937.67|1535.59|1578.73|1898.3|2175.18|2197.46|1918.14|1829.45|1190.2|1324.53
202003|20200321|2711051700|동인동|0|50.6|185.18|325.65|941.77|2215.89|2210.67|2231.59|2406.58|2676.26|2804.05|2668.51|2316.42|1522.8|1469.83|0|41.72|221.61|364.29|1039.95|1834.4|1472.35|1313.25|1401.09|1656.87|1757.65|1458.92|1412.57|920.530000000001|1093.05
202003|20200322|2711051700|동인동|0|39.42|162.93|324.69|839.02|1833.08|1772.28|1569.34|1704.27|1843.07|1929.84|1887.34|1692.16|1035.78|1127.9|0|71.94|170.71|327.24|976.3|1496.94|1221.98|1186.55|1007.22|1180.81|1228.41|1107.69|1143.7|685.8|817.750000000001
202003|20200323|2711051700|동인동|0|45.8100000000001|145.91|331.35|911.21|2261.8|2432.97|2854.58|3294.1|3882.37|3647.49|3517.48|3015.11|2014.87|2001.15|0|50.58|153.26|314.36|1138.95|1984.9|1557.35|1616.96|1842.08|2149.56|2154.81|2054.38|1812.94|1146.4|1413.63
202003|20200324|2711051700|동인동|0|43.3400000000001|132.86|304.95|922.7|2147.31|2352.4|2920.46|3229.17|3602.34|3634.01|3477.67|2949.68|2072.03|1968.24|0|52|172.7|337.9|1065.75|1885.01|1634.05|1634.44|1793.79|2117.19|2170.4|1940.75|1863.91|1151.5|1410.68
202003|20200325|2711051700|동인동|0|43.14|167.97|370.26|981.910000000001|2315.98|2426.9|2907.96|3248.52|3796.22|3632.03|3415.19|2969.74|2008.01|1986.26|0|47.3200000000001|187.41|344.15|1136.89|1975.92|1675.76|1596.3|1952.93|2263.88|2287.3|1950.03|1807.73|1175.43|1392.41
202003|20200326|2711051700|동인동|0|28.51|118.42|280.59|788.15|2221.73|2213.3|2788.24|3113.58|3545.12|3452.32|3337.03|2923.4|1781.37|1839.8|0|46.06|168.97|278.28|1014.14|1782.78|1576.95|1587.62|1739.38|2166.17|2131.11|1918.97|1672.54|1137.05|1329.07
202003|20200327|2711051700|동인동|0|34.28|144.73|341.639999999999|886.16|2367.08|2462.51|2840.3|3127.5|3766.2|3565.22|3391.58|2934.9|1882.94|1952.79|0|42.16|169.63|360.78|1165.93|2006.96|1602.23|1706.97|1916.51|2206.81|2159.12|1941.17|1757.97|1140.44|1435.42
202003|20200328|2711051700|동인동|0|52.93|224.33|394.25|1018.96|2124.15|2180.59|2206.87|2394.1|2769.22|2777.16|2641.37|2390.35|1539.49|1531.96|0|47.82|246.64|415.57|1095.23|1882.76|1432.16|1396.13|1448.5|1675.02|1625.84|1483.14|1439.59|970.230000000001|1184.8
202003|20200329|2711051700|동인동|0|48.78|181.21|330.89|830.249999999999|1904.71|1716.82|1576.64|1690.98|1851.52|2015.26|1936.04|1751.46|1029.92|1160.87|0|52.22|230.49|364.47|974.290000000001|1653.47|1196.05|1152.54|1073.31|1250.47|1352.47|1108.48|1097.22|695.849999999999|842.37
202003|20200330|2711051700|동인동|0|33.19|172.46|393.64|984.26|2331.1|2489.24|3020.15|3400.57|3903.13|3849.65|3687.24|3130.02|2188.53|2218.32|0|59.97|194.74|378.18|1228.64|1909.5|1641.23|1730.49|1906.67|2326.42|2390.64|2094.64|2015.35|1304.81|1551.75
202003|20200331|2711051700|동인동|0|26.18|144.02|389.18|956.12|2340.66|2519.23|3069.51|3474.83|3827.76|3871.14|3591.34|3153.33|2154.42|2159.04|0|43.47|172.98|371.85|1227.45|2005.43|1663.67|1733.93|1946.87|2450|2372.18|2068.18|1975.45|1259.36|1502.07
202003|20200301|2711054500|삼덕동|0|22.91|112.64|186.18|789.65|1371.24|1281.64|1025.46|932.140000000001|1053.87|1093.68|959.55|911.84|621.15|583.73|0|14.59|84.6|163.78|712.15|1225.19|723.67|644.91|585.440000000001|677.53|726.09|578.14|490.2|333.44|529.18
202003|20200302|2711054500|삼덕동|0|33.54|91.05|213.13|865.65|1758.94|1831.28|1852.21|1903.3|2162.72|2085|1767.16|1496.84|1043.85|1106.44|0|18.59|88.32|204.89|925.44|1581.35|1028.88|1081.1|1178.94|1371.78|1382.61|1205.3|951.389999999999|634.06|860.15
202003|20200303|2711054500|삼덕동|0|30.88|92.3|223.36|868.78|1727.54|1770.24|1830.3|1854.22|2081.71|1999.03|1853.59|1521.71|1083.79|1106.52|0|20.01|95.62|176.34|999.24|1529.34|1069.87|1075.54|1195.81|1360.36|1387.49|1154.47|900.42|593.65|772.43
202003|20200304|2711054500|삼덕동|0|41.24|105.73|219.09|896.279999999999|1780.73|1784.5|1906.83|1878.51|2068.82|2074.35|1793.52|1499.88|1035.12|990.88|0|23.44|89.0899999999999|220.09|934.07|1621.3|1152.99|1114.12|1192.5|1379.05|1327.24|1127.96|925.9|596.1|783.980000000001
202003|20200305|2711054500|삼덕동|0|24.46|115.69|219.97|929.12|1732.94|1763.26|1822.11|1842.2|2066.47|2045.88|1801.05|1508.43|1030.76|1012.83|0|20.62|99.6300000000001|206.37|997.89|1656.8|1107.3|1111.76|1217.65|1359.46|1356.76|1157.88|924.84|587.990000000001|780.04
202003|20200306|2711054500|삼덕동|0|35.25|100.35|260.58|969.500000000001|1963.24|1974.14|1937.14|2050.28|2186.14|2178.31|1879.43|1570.48|1117.24|1079.41|0|28.15|105.31|254.44|1084.79|1704.55|1200.1|1152.93|1325.55|1462.86|1448.48|1206.3|942.530000000001|618.02|854.93
202003|20200307|2711054500|삼덕동|0|45.77|139.2|267.49|923.69|1817.42|1679.05|1437.54|1334.04|1521.37|1539.68|1382.33|1233.38|923.39|760.18|0|25.3|107.67|234.84|911.709999999999|1595.61|1015.41|908.61|857.04|949.159999999999|942.51|836.76|673.05|465.46|656.199999999999
202003|20200308|2711054500|삼덕동|0|39.82|123.4|239.53|894.739999999999|1609.05|1439.46|1098.72|1090.72|1108.19|1222.51|1146.54|1020.31|724.070000000001|675.55|0|27.97|126.89|222.94|911.1|1390.46|851.62|688.65|684.52|791.46|756.64|682.38|562.36|355.46|581.700000000001
202003|20200309|2711054500|삼덕동|0|40.12|103.39|281.68|855.53|1834.42|1877.91|1882.39|1908.7|2232.33|2105.48|1854.97|1662.4|1172.59|1237.3|0|27.03|119.93|277.08|1039.37|1637.08|1220.03|1194.96|1321.06|1473.69|1444.43|1281.74|960.66|679.53|881.13
